[[-0.002332306, 1.4106855, -0.11796548, -0.018047301, 0.002680145, 0.02644663, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.028642368, 1.056931, -0.8520719, -0.15967724, 0.12114322, -0.41697288, 0.0, 0.0], [1, 0, 0], -71.13960178509497]
[[-0.037317086, 1.0534717, -0.8470311, -0.15221135, 0.10083835, -0.40609804, 0.0, 0.0], [1, 0, 1], -68.45988033365609]
[[-0.04607029, 1.0503986, -0.8526578, -0.1352098, 0.07838602, -0.4490468, 0.0, 0.0], [1, 0, 1], -66.54354263288262]
[[-0.05463476, 1.0477037, -0.83202094, -0.118671805, 0.054216478, -0.48339134, 0.0, 0.0], [1, 0, 1], -61.94146247300861]
[[-0.06319866, 1.0453882, -0.82982767, -0.10215998, 0.027984843, -0.52463317, 0.0, 0.0], [1, 0, 1], -59.030347646920276]
[[-0.071569346, 1.0430716, -0.808706, -0.10267122, -1.9715675e-05, -0.56009156, 0.0, 0.0], [1, 0, 1], -54.29705280237121]
[[-0.079916574, 1.0416367, -0.8042396, -0.064048536, -0.030106045, -0.60172695, 0.0, 0.0], [1, 0, 1], -56.711916663430785]
[[-0.08817215, 1.0405531, -0.79309905, -0.049124677, -0.062191322, -0.64170605, 0.0, 0.0], [1, 0, 1], -58.99216980750313]
[[-0.09640388, 1.0403242, -0.7885514, -0.011968934, -0.09645966, -0.685367, 0.0, 0.0], [1, 0, 1], -62.201259708349696]
[[-0.10453844, 1.0407444, -0.7768494, 0.015918437, -0.13282375, -0.7272829, 0.0, 0.0], [1, 1, 0], -65.12471154923048]
[[-0.112754725, 1.0419616, -0.7869905, 0.05064275, -0.16739586, -0.69144255, 0.0, 0.0], [1, 1, 0], -70.27881166374904]
[[-0.12075939, 1.0435503, -0.7683209, 0.06667058, -0.1996581, -0.6452448, 0.0, 0.0], [1, 1, 0], -72.34097843106824]
[[-0.12882042, 1.0460865, -0.7758499, 0.10835891, -0.23020595, -0.61095756, 0.0, 0.0], [1, 1, 0], -77.29041237891953]
[[-0.13681117, 1.0494628, -0.7709105, 0.14540213, -0.25884917, -0.57286423, 0.0, 0.0], [1, 1, 0], -81.03242747619504]
[[-0.14469537, 1.0537877, -0.76231444, 0.18738407, -0.28559506, -0.5349179, 0.0, 0.0], [1, 1, 0], -84.62068480949877]
[[-0.15238762, 1.0588124, -0.7453251, 0.2184503, -0.3102718, -0.4935349, 0.0, 0.0], [1, 1, 0], -87.19022445821392]
[[-0.15975913, 1.064299, -0.71564925, 0.23909447, -0.3326297, -0.447158, 0.0, 0.0], [1, 1, 0], -88.19147257994261]
[[-0.16692428, 1.0698615, -0.69731283, 0.24267486, -0.35274196, -0.402245, 0.0, 0.0], [1, 1, 0], -89.57101004124081]
[[-0.17382888, 1.0758052, -0.6735012, 0.25989315, -0.37064335, -0.35802764, 0.0, 0.0], [1, 1, 0], -90.74370744705767]
[[-0.18049698, 1.0820988, -0.65199095, 0.275795, -0.386374, -0.31461304, 0.0, 0.0], [1, 1, 0], -91.97756763848687]
[[-0.18688011, 1.089292, -0.62548226, 0.31615263, -0.40008205, -0.2741609, 0.0, 0.0], [1, 0, 0], -93.78606088903199]
[[-0.19305363, 1.0969425, -0.60425204, 0.3362643, -0.41416678, -0.2816941, 0.0, 0.0], [1, 0, 0], -95.42130250362848]
[[-0.19884434, 1.1050804, -0.56629777, 0.3578776, -0.42797923, -0.276249, 0.0, 0.0], [1, 0, 0], -95.84388359457155]
[[-0.20449552, 1.1132175, -0.5522579, 0.35767066, -0.4419707, -0.2798297, 0.0, 0.0], [1, 0, 1], -97.25087485820444]
[[-0.2096869, 1.1219045, -0.5044818, 0.3813796, -0.45802268, -0.32103947, 0.0, 0.0], [1, 0, 1], -97.5801697144196]
[[-0.21437836, 1.1313472, -0.45269665, 0.4141604, -0.47619647, -0.36347598, 0.0, 0.0], [1, 0, 1], -98.85710191670555]
[[-0.21850376, 1.1412505, -0.3945275, 0.4338152, -0.49630103, -0.40209088, 0.0, 0.0], [1, 0, 1], -99.52951763179372]
[[-0.22241278, 1.1514794, -0.3709696, 0.4472502, -0.5187996, -0.44997305, 0.0, 0.0], [1, 0, 1], -102.65691583829707]
[[-0.22618409, 1.1617254, -0.3553775, 0.446884, -0.54368174, -0.49764332, 0.0, 0.0], [1, 0, 1], -105.5413094157886]
[[-0.22925863, 1.1724881, -0.28439844, 0.46880072, -0.5704714, -0.53579426, 0.0, 0.0], [1, 0, 1], -107.40139599032017]
[[-0.23200807, 1.1834065, -0.25038686, 0.4744551, -0.59952366, -0.58104485, 0.0, 0.0], [1, 0, 1], -110.5758901776665]
[[-0.2340559, 1.1948783, -0.17903182, 0.49776444, -0.63060975, -0.6217213, 0.0, 0.0], [1, 0, 1], -114.430730820577]
[[-0.23564549, 1.2068604, -0.13188198, 0.51894516, -0.6640698, -0.66920006, 0.0, 0.0], [1, 0, 1], -119.95907606837945]
[[-0.23697272, 1.2187817, -0.1045266, 0.5146266, -0.69986635, -0.7159318, 0.0, 0.0], [1, 0, 1], -124.0336195048557]
[[-0.23810025, 1.2306482, -0.08354848, 0.5104211, -0.73811364, -0.7649455, 0.0, 0.0], [1, 0, 1], -128.58265510567065]
[[-0.23840657, 1.2427602, -0.0009730919, 0.51966983, -0.778354, -0.80480844, 0.0, 0.0], [1, 0, 1], -134.37751514041005]
[[-0.23820457, 1.255173, 0.050390057, 0.53106225, -0.8210236, -0.85339355, 0.0, 0.0], [1, 0, 1], -141.56765329090865]
[[-0.23757228, 1.2677593, 0.0937194, 0.5366494, -0.8661805, -0.90313894, 0.0, 0.0], [0, 0, 0], -148.77085039131393]
[[-0.23692617, 1.2797629, 0.09352714, 0.50986856, -0.911331, -0.90301216, 0.0, 0.0], [0, 0, 0], -151.81455504832874]
[[-0.2362657, 1.2911831, 0.093327366, 0.4830937, -0.9564752, -0.90288544, 0.0, 0.0], [0, 0, 0], -154.8052040627908]
[[-0.23559046, 1.3020186, 0.0931205, 0.45632496, -1.001613, -0.9027588, 0.0, 0.0], [0, 0, 0], -157.74329662279135]
[[-0.23489995, 1.3122687, 0.09290697, 0.42956257, -1.0467445, -0.9026321, 0.0, 0.0], [0, 0, 0], -160.62954858580596]
[[-0.23419371, 1.3219322, 0.09268719, 0.40280667, -1.0918696, -0.9025056, 0.0, 0.0], [0, 0, 0], -163.46487658972907]
[[-0.23347148, 1.3310082, 0.09246162, 0.37605748, -1.1369884, -0.90237916, 0.0, 0.0], [0, 0, 0], -166.2504950146243]
[[-0.23273286, 1.3394954, 0.09223073, 0.34931517, -1.1821009, -0.9022527, 0.0, 0.0], [0, 0, 0], -168.98797208102243]
[[-0.23197751, 1.3473929, 0.091994986, 0.32257986, -1.2272071, -0.9021263, 0.0, 0.0], [0, 0, 0], -171.67942902425804]
[[-0.23120518, 1.3546993, 0.09175486, 0.29585174, -1.2723069, -0.90199995, 0.0, 0.0], [0, 0, 0], -174.3277152085058]
[[-0.23041558, 1.3614135, 0.09151086, 0.2691309, -1.3174005, -0.9018736, 0.0, 0.0], [0, 0, 0], -176.93676517620523]
[[-0.22960849, 1.3675345, 0.091263466, 0.24241742, -1.3624877, -0.9017472, 0.0, 0.0], [0, 0, 0], -179.51206420982575]
[[-0.22878376, 1.3730608, 0.09101319, 0.21571146, -1.4075686, -0.90162104, 0.0, 0.0], [0, 0, 0], -182.06143368619016]
[[-0.22794119, 1.3779917, 0.090760544, 0.18901305, -1.4526432, -0.90149486, 0.0, 0.0], [0, 0, 0], -184.59640198888937]
[[-0.22708078, 1.3823254, 0.09050603, 0.16232227, -1.4977115, -0.9013689, 0.0, 0.0], [0, 0, 0], -187.134297608815]
[[-0.2262024, 1.3860611, 0.09025018, 0.13563913, -1.5427736, -0.90124285, 0.0, 0.0], [0, 0, 0], -189.70210640473928]
[[-0.22530608, 1.3891975, 0.0899935, 0.108963706, -1.5878294, -0.90111685, 0.0, 0.0], [0, 0, 0], -192.3430185057292]
[[-0.2243917, 1.3917333, 0.08973652, 0.08229599, -1.6328788, -0.90099096, 0.0, 0.0], [0, 0, 1], -195.12740341926192]
[[-0.22346243, 1.3935612, 0.08892901, 0.049325515, -1.6803052, -0.94853115, 0.0, 0.0], [0, 0, 1], -198.05911726446243]
[[-0.22251359, 1.3946985, 0.088321745, 0.01748758, -1.7296772, -0.98743904, 0.0, 0.0], [0, 0, 1], -201.95800586102493]
[[-0.22154626, 1.3951273, 0.08725598, -0.015243267, -1.7813345, -1.0331485, 0.0, 0.0], [0, 0, 1], -207.0349939769115]
[[-0.22057438, 1.3948374, 0.08441241, -0.048477765, -1.8355261, -1.0838333, 0.0, 0.0], [0, 0, 1], -213.31680152660132]
[[-0.21960458, 1.3938236, 0.08051427, -0.08182527, -1.892346, -1.1364017, 0.0, 0.0], [0, 0, 1], -220.6588021534618]
[[-0.21864128, 1.3920717, 0.07567887, -0.11577501, -1.9520699, -1.1944797, 0.0, 0.0], [0, 0, 1], -228.8251906263192]
[[-0.21768174, 1.3895814, 0.070746645, -0.14941405, -2.0145931, -1.250472, 0.0, 0.0], [0, 0, 1], -237.54675819470054]
[[-0.21671987, 1.3863454, 0.06605327, -0.18308137, -2.0798957, -1.3060558, 0.0, 0.0], [0, 0, 1], -246.70401623231348]
[[-0.21576753, 1.3823632, 0.059782088, -0.21645497, -2.1480088, -1.3622687, 0.0, 0.0], [0, 0, 1], -256.1297983635754]
[[-0.21483631, 1.3776318, 0.05197441, -0.24961251, -2.2190151, -1.4201288, 0.0, 0.0], [0, 0, 1], -265.81932387856307]
[[-0.21391492, 1.3721769, 0.045495737, -0.2808098, -2.2921534, -1.4627699, 0.0, 0.0], [0, 0, 1], -275.5605096730792]
[[-0.21302271, 1.3659712, 0.036499754, -0.3131229, -2.368066, -1.5182601, 0.0, 0.0], [0, 0, 1], -285.63203691138165]
[[-0.21215686, 1.3590083, 0.027725514, -0.34517148, -2.446638, -1.5714437, 0.0, 0.0], [0, 0, 1], -295.9219432676455]
[[-0.211309, 1.3513056, 0.020204863, -0.37567568, -2.5272744, -1.6127279, 0.0, 0.0], [0, 0, 1], -306.2349829039538]
[[-0.21048942, 1.3428782, 0.011907715, -0.40497157, -2.6098166, -1.6508467, 0.0, 0.0], [1, 0, 1], -316.56672057857605]
[[-0.20921144, 1.3324811, 0.052301437, -0.48919207, -2.694475, -1.693175, 0.0, 0.0], [1, 0, 1], -332.99894595477986]
[[-0.20764975, 1.3201511, 0.07563057, -0.5712308, -2.7811089, -1.7326868, 0.0, 0.0], [1, 0, 1], -349.17362048244274]
[[-0.20587921, 1.3056817, 0.09197895, -0.66193444, -2.869623, -1.7702866, 0.0, 0.0], [1, 0, 1], -366.10601987761214]
[[-0.20376487, 1.2891663, 0.121961795, -0.7480609, -2.9603763, -1.8150768, 0.0, 0.0], [1, 0, 1], -382.8113950942586]
[[-0.20141621, 1.2709446, 0.14157909, -0.8185921, -3.053383, -1.8601482, 0.0, 0.0], [1, 0, 1], -397.8863358362508]
[[-0.1989545, 1.2513878, 0.14985558, -0.8721317, -3.1485791, -1.9039288, 0.0, 0.0], [1, 0, 1], -411.1825912001657]
[[-0.19675092, 1.2297877, 0.12240551, -0.9567137, -3.245415, -1.9367275, 0.0, 0.0], [1, 0, 1], -426.98838557545236]
[[-0.19476804, 1.2062914, 0.09942642, -1.0344617, -3.344099, -1.9736904, 0.0, 0.0], [1, 0, 1], -442.30711759445717]
[[-0.19290562, 1.1811813, 0.08726413, -1.0993212, -3.4448948, -2.0159287, 0.0, 0.0], [1, 0, 1], -456.56334314956274]
[[-0.1913704, 1.1538877, 0.055598892, -1.1892692, -3.547784, -2.057792, 0.0, 0.0], [1, 0, 1], -473.24308610687535]
[[-0.19034854, 1.1250664, 0.0068831295, -1.2500197, -3.6524365, -2.0930636, 0.0, 0.0], [1, 0, 1], -487.12597099639873]
[[-0.18984643, 1.0946395, -0.04137147, -1.3141581, -3.7590535, -2.1323543, 0.0, 0.0], [1, 0, 1], -501.58723953721994]
[[-0.1899643, 1.062529, -0.0983202, -1.3817977, -3.8677347, -2.173645, 0.0, 0.0], [1, 0, 1], -516.6732034771435]
[[-0.19068822, 1.0287725, -0.15260462, -1.4478408, -3.9786692, -2.2187085, 0.0, 0.0], [1, 0, 1], -531.8455244250395]
[[-0.19207487, 0.99360484, -0.21100307, -1.5037439, -4.0918374, -2.2633893, 0.0, 0.0], [1, 0, 1], -546.3241947184415]
[[-0.19387427, 0.957395, -0.24296203, -1.5436167, -4.2073617, -2.3105025, 0.0, 0.0], [1, 0, 1], -559.1039280425807]
[[-0.19666596, 0.9201469, -0.33125466, -1.5840374, -4.324989, -2.352574, 0.0, 0.0], [1, 0, 1], -573.1750299707655]
[[-0.19992761, 0.88195986, -0.36600286, -1.6205999, -4.445084, -2.4019294, 0.0, 0.0], [1, 0, 1], -586.1665469756182]
[[-0.20427108, 0.8431233, -0.46047568, -1.6453948, -4.567343, -2.445212, 0.0, 0.0], [0, 0, 0], -599.7602357008085]
[[-0.20874529, 0.8036605, -0.45859343, -1.6717883, -4.6894774, -2.4427142, 0.0, 0.0], [0, 0, 0], -610.7481582526792]
[[-0.21335106, 0.76359546, -0.4566768, -1.6983362, -4.811487, -2.4402242, 0.0, 0.0], [0, 0, 0], -621.7121684082359]
[[-0.21808739, 0.7229525, -0.4547544, -1.7250402, -4.9333725, -2.4377408, 0.0, 0.0], [0, 0, 0], -632.6607123780473]
[[-0.22295117, 0.6817549, -0.45285445, -1.7518991, -5.0551343, -2.4352653, 0.0, 0.0], [0, 0, 0], -643.6030767153181]
[[-0.22793755, 0.64002556, -0.4510049, -1.7789094, -5.1767726, -2.432797, 0.0, 0.0], [0, 0, 0], -654.5495340124461]
[[-0.23303986, 0.59778607, -0.44923273, -1.8060663, -5.298287, -2.430336, 0.0, 0.0], [0, 0, 0], -665.5118239266673]
[[-0.23824815, 0.5550573, -0.44756395, -1.8333625, -5.4196043, -2.427882, 0.0, 0.0], [0, 0, 0], -676.4964438476006]
[[-0.24355392, 0.5118566, -0.4460271, -1.860797, -5.5407896, -2.4254298, 0.0, 0.0], [0, 0, 0], -687.5272242029869]
[[-0.2489461, 0.46820006, -0.44464415, -1.8883493, -5.6618514, -2.4229848, 0.0, 0.0], [0, 0, 0], -698.6242632689625]
[[-0.25441226, 0.42410174, -0.44343433, -1.916005, -5.782791, -2.420547, 0.0, 0.0], [0, 0, 0], -709.8128080834274]
[[-0.25993913, 0.3795738, -0.44241443, -1.943749, -5.9036098, -2.418116, 0.0, 0.0], [0, 0, 0], -721.124958950797]
[[-0.26551262, 0.33462548, -0.4415985, -1.9715649, -6.024308, -2.4156928, 0.0, 0.0], [0, 0, 0], -732.6019116015323]
[[-0.27111775, 0.2892636, -0.44099745, -1.9994357, -6.1448855, -2.413277, 0.0, 0.0], [0, 0, 0], -744.2963620948245]
[[-0.27673936, 0.24349208, -0.440619, -2.0273435, -6.2653427, -2.4108682, 0.0, 0.0], [0, 0, 0], -756.275453567919]
[[-0.28236184, 0.19731218, -0.44046745, -2.0552707, -6.3856792, -2.4084666, 0.0, 0.0], [0, 0, 0], -768.6219002500253]
[[-0.2879699, 0.15072228, -0.44054395, -2.0831983, -6.505897, -2.4060721, 0.0, 0.0], [0, 0, 0], -781.4326207746874]
[[-0.2935484, 0.10371803, -0.44084635, -2.1111083, -6.6259956, -2.4036849, 0.0, 0.0], [0, 0, 0], -794.810427929044]
[[-0.29908293, 0.05629264, -0.4413693, -2.1389832, -6.745975, -2.4013047, 0.0, 0.0], [0, 0, 0], -808.8484598134656]
[[-0.30455965, 0.008436344, -0.44210416, -2.1668055, -6.865836, -2.3989313, 1.0, 0.0], [0, 0, 0], -813.6089993625696]
---
[[0.015892792, 1.4310184, 0.8037666, 0.4337134, -0.018209554, -0.1801875, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.02383976, 1.440181, 0.80379516, 0.4070923, -0.027212987, -0.18008557, 0.0, 0.0], [0, 0, 0], -0.5963534491044129]
[[0.03178692, 1.4487447, 0.8038217, 0.38041633, -0.03621525, -0.18006164, 0.0, 0.0], [0, 0, 0], -1.1970491973713706]
[[0.039734364, 1.4567094, 0.8038479, 0.35374156, -0.04521605, -0.18003258, 0.0, 0.0], [0, 0, 0], -1.8073527415180592]
[[0.04768219, 1.4640751, 0.8038743, 0.32706743, -0.054215353, -0.1800032, 0.0, 0.0], [0, 0, 0], -2.429700993723685]
[[0.055630207, 1.4708419, 0.80390054, 0.30039325, -0.063213244, -0.17997435, 0.0, 0.0], [0, 0, 0], -3.066479348184771]
[[0.0635787, 1.4770097, 0.80392665, 0.27371877, -0.07220967, -0.17994523, 0.0, 0.0], [0, 0, 0], -3.720064974345007]
[[0.07152748, 1.4825785, 0.8039526, 0.24704395, -0.08120466, -0.17991628, 0.0, 0.0], [0, 0, 0], -4.39276111043128]
[[0.07947655, 1.4875484, 0.80397826, 0.22036888, -0.0901982, -0.17988738, 0.0, 0.0], [0, 0, 0], -5.086770699463415]
[[0.08742599, 1.4919192, 0.80400383, 0.19369353, -0.09919029, -0.17985865, 0.0, 0.0], [0, 0, 0], -5.804187361121649]
[[0.09537592, 1.4956912, 0.80402917, 0.16701794, -0.10818096, -0.17982998, 0.0, 0.0], [0, 0, 0], -6.546973483006582]
[[0.10332604, 1.498864, 0.8040544, 0.14034209, -0.11717021, -0.17980142, 0.0, 0.0], [0, 0, 0], -7.316860125269841]
[[0.11127653, 1.5014379, 0.80407935, 0.11366584, -0.12615803, -0.17977288, 0.0, 0.0], [0, 0, 0], -8.115425216584299]
[[0.11922731, 1.5034127, 0.80410415, 0.086989336, -0.13514444, -0.17974457, 0.0, 0.0], [0, 0, 0], -8.944000506621421]
[[0.12717858, 1.5047886, 0.80412877, 0.06031255, -0.14412943, -0.17971627, 0.0, 0.0], [0, 0, 0], -9.803700137608587]
[[0.13513032, 1.5055654, 0.8041531, 0.033635512, -0.15311302, -0.17968807, 0.0, 0.0], [0, 0, 0], -10.695348747814137]
[[0.14308223, 1.5057433, 0.80417717, 0.0069582076, -0.1620952, -0.17966004, 0.0, 0.0], [0, 0, 0], -11.61953789410751]
[[0.15103464, 1.505322, 0.8042011, -0.01971934, -0.171076, -0.17963213, 0.0, 0.0], [0, 0, 0], -12.57655456876762]
[[0.15898743, 1.5043017, 0.80422485, -0.046397112, -0.18005541, -0.17960432, 0.0, 0.0], [0, 0, 0], -13.566426451520499]
[[0.16694069, 1.5026823, 0.80424833, -0.0730751, -0.18903343, -0.1795766, 0.0, 0.0], [0, 0, 0], -14.588865470043288]
[[0.17489424, 1.500464, 0.8042715, -0.09975333, -0.19801007, -0.17954902, 0.0, 0.0], [0, 0, 0], -15.643331249153732]
[[0.18284817, 1.4976466, 0.80429447, -0.12643178, -0.20698532, -0.17952147, 0.0, 0.0], [1, 0, 0], -16.729047937018663]
[[0.19077758, 1.4949844, 0.80240935, -0.11967106, -0.21655169, -0.19134447, 0.0, 0.0], [1, 0, 0], -17.531053762334228]
[[0.19894485, 1.4932514, 0.82610226, -0.07841831, -0.22605504, -0.19008403, 0.0, 0.0], [1, 0, 0], -20.56834718572012]
[[0.20703602, 1.4915305, 0.8196061, -0.07814015, -0.23669496, -0.21280518, 0.0, 0.0], [1, 0, 0], -21.221539575641852]
[[0.21512803, 1.4898105, 0.8197176, -0.078178674, -0.24739465, -0.2139936, 0.0, 0.0], [1, 0, 0], -22.546119730553144]
[[0.22343788, 1.4884629, 0.8412484, -0.06165524, -0.2578513, -0.20913275, 0.0, 0.0], [1, 0, 0], -25.886283369827144]
[[0.2321618, 1.4879637, 0.8819221, -0.023892798, -0.26759586, -0.19489032, 0.0, 0.0], [1, 0, 0], -31.11748623397721]
[[0.24116306, 1.4881824, 0.9094839, 0.007980284, -0.2771773, -0.19162889, 0.0, 0.0], [1, 0, 0], -35.26592811103669]
[[0.25035667, 1.4883709, 0.928326, 0.0066473903, -0.2863841, -0.18413684, 0.0, 0.0], [1, 0, 0], -38.538087191447424]
[[0.25960654, 1.4885, 0.93414295, 0.0039046179, -0.29581192, -0.18855661, 0.0, 0.0], [1, 0, 0], -40.52989879076717]
[[0.26902446, 1.4891284, 0.9511553, 0.025995083, -0.30548444, -0.19345127, 0.0, 0.0], [1, 0, 0], -43.75958147198008]
[[0.2785632, 1.490364, 0.9637688, 0.052797668, -0.31574345, -0.20517993, 0.0, 0.0], [1, 0, 0], -46.74976319117051]
[[0.28842402, 1.4917202, 0.9952564, 0.05825213, -0.32527643, -0.19065952, 0.0, 0.0], [1, 0, 0], -51.495068273069215]
[[0.29849452, 1.4933035, 1.0161002, 0.06830192, -0.3347051, -0.1885733, 0.0, 0.0], [1, 0, 0], -55.23093029752204]
[[0.30856675, 1.4950609, 1.0169669, 0.07581863, -0.3449109, -0.2041153, 0.0, 0.0], [1, 0, 0], -57.06384360422856]
[[0.3187167, 1.4971731, 1.0253289, 0.0913646, -0.35577327, -0.21724696, 0.0, 0.0], [1, 0, 0], -59.82526901337443]
[[0.32889396, 1.4993025, 1.0285251, 0.091924205, -0.3671801, -0.22813709, 0.0, 0.0], [1, 0, 0], -62.01242445611776]
[[0.33932915, 1.5014726, 1.0539016, 0.09375396, -0.37818244, -0.22004664, 0.0, 0.0], [1, 0, 0], -66.39515891077356]
[[0.34989834, 1.5035497, 1.0672541, 0.08953828, -0.38918594, -0.22006997, 0.0, 0.0], [1, 0, 0], -69.52823222860326]
[[0.36068076, 1.5060873, 1.0888426, 0.10984309, -0.40051723, -0.22662571, 0.0, 0.0], [1, 0, 0], -73.79266371874915]
[[0.37170735, 1.5086182, 1.1129041, 0.10956247, -0.4115223, -0.2201016, 0.0, 0.0], [1, 0, 0], -78.09091807516094]
[[0.38305274, 1.5110943, 1.1440992, 0.10722938, -0.42184886, -0.20653136, 0.0, 0.0], [1, 0, 0], -83.02180630405446]
[[0.39486742, 1.5141025, 1.1904892, 0.13096373, -0.4316241, -0.19550505, 0.0, 0.0], [1, 0, 0], -89.74068278283715]
[[0.40697193, 1.5175818, 1.2195908, 0.15180494, -0.44156325, -0.19878277, 0.0, 0.0], [1, 0, 0], -94.81358428180668]
[[0.41915265, 1.5210105, 1.2275198, 0.14937983, -0.4519083, -0.20690112, 0.0, 0.0], [1, 0, 0], -97.55583696231795]
[[0.4315278, 1.5245714, 1.2470772, 0.15513085, -0.46242985, -0.21043055, 0.0, 0.0], [1, 0, 0], -101.5952272335323]
[[0.44413194, 1.5281725, 1.2698672, 0.15687165, -0.47288415, -0.20908508, 0.0, 0.0], [1, 0, 0], -105.91741412161281]
[[0.45717278, 1.5325826, 1.3136451, 0.19270752, -0.48351914, -0.21269968, 0.0, 0.0], [1, 0, 0], -112.89080470804463]
[[0.470401, 1.5369964, 1.3324263, 0.19276534, -0.4942515, -0.21464619, 0.0, 0.0], [1, 0, 0], -116.92851549545409]
[[0.48407632, 1.5421686, 1.3772199, 0.22636606, -0.50515115, -0.21799354, 0.0, 0.0], [1, 0, 0], -124.15754336694114]
[[0.49783573, 1.5474634, 1.3862277, 0.23148265, -0.51678735, -0.23272426, 0.0, 0.0], [1, 0, 0], -127.51479937019087]
[[0.512108, 1.5531993, 1.437032, 0.25117853, -0.52794784, -0.22320929, 0.0, 0.0], [1, 1, 0], -135.25789562559135]
[[0.52695924, 1.5595778, 1.4927865, 0.28048134, -0.5367212, -0.17546776, 0.0, 0.0], [1, 1, 0], -143.5494292893131]
[[0.5419289, 1.5662633, 1.5029174, 0.29474843, -0.54357415, -0.13705881, 0.0, 0.0], [1, 1, 0], -146.94559789090732]
[[0.5571582, 1.5731087, 1.5269716, 0.30260137, -0.5482461, -0.09343951, 0.0, 0.0], [1, 1, 0], -151.40398532936254]
[[0.5727526, 1.5800254, 1.561436, 0.3065955, -0.5505535, -0.046148308, 0.0, 0.0], [1, 1, 0], -156.60049982219505]
[[0.58864963, 1.5873985, 1.5899012, 0.3276214, -0.55077505, -0.0044315546, 0.0, 0.0], [1, 1, 0], -161.39752821382191]
[[0.60493505, 1.5948728, 1.6266645, 0.33295238, -0.54861766, 0.0431475, 0.0, 0.0], [1, 1, 0], -166.4919332664051]
[[0.62147045, 1.6027353, 1.6498982, 0.35092255, -0.5444089, 0.08417479, 0.0, 0.0], [1, 1, 0], -170.36878314543517]
[[0.6383966, 1.6112614, 1.6871437, 0.38113305, -0.53809536, 0.12627202, 0.0, 0.0], [1, 1, 0], -175.7642422601208]
[[0.6555607, 1.6197987, 1.7089577, 0.38236725, -0.529554, 0.17082715, 0.0, 0.0], [1, 1, 0], -178.82608982026542]
[[0.673127, 1.6286782, 1.7471106, 0.39831945, -0.51872134, 0.21665351, 0.0, 0.0], [1, 1, 0], -183.6327022216359]
[[0.69107515, 1.6376973, 1.7831854, 0.4052311, -0.5055182, 0.26406264, 0.0, 0.0], [1, 1, 0], -187.8372288766308]
[[0.7092104, 1.6474471, 1.800148, 0.43817627, -0.49048758, 0.30061188, 0.0, 0.0], [1, 1, 0], -190.67803917870845]
[[0.7274782, 1.6574175, 1.8114789, 0.44847453, -0.4734581, 0.34059, 0.0, 0.0], [1, 1, 0], -192.29368562665294]
[[0.7460489, 1.6682373, 1.8398676, 0.4866348, -0.45446217, 0.3799191, 0.0, 0.0], [1, 1, 0], -196.1623384300279]
[[0.7651869, 1.6797924, 1.8942343, 0.51978093, -0.43304726, 0.42829838, 0.0, 0.0], [1, 1, 0], -202.30324441292257]
[[0.78459585, 1.6919001, 1.9191986, 0.54463285, -0.40954384, 0.47006875, 0.0, 0.0], [1, 1, 0], -205.2662354195179]
[[0.8041399, 1.7047105, 1.9307163, 0.57598865, -0.38419375, 0.50700206, 0.0, 0.0], [1, 1, 0], -207.03179933805356]
[[0.82379645, 1.7183875, 1.9400661, 0.61452675, -0.35706875, 0.5424999, 0.0, 0.0], [1, 1, 0], -208.75515214622357]
[[0.843774, 1.7326697, 1.9697752, 0.64144325, -0.32772535, 0.5868686, 0.0, 0.0], [1, 1, 0], -211.95767414950578]
[[0.8639366, 1.7478895, 1.9860996, 0.6829506, -0.29645392, 0.6254287, 0.0, 0.0], [1, 1, 0], -214.28065685614933]
[[0.8842104, 1.7637515, 1.9950764, 0.7112166, -0.26324028, 0.6642735, 0.0, 0.0], [1, 1, 0], -215.3941863105002]
[[0.9046238, 1.7802159, 2.0067039, 0.73757076, -0.22799368, 0.7049319, 0.0, 0.0], [1, 1, 0], -216.5795864968232]
[[0.92532694, 1.7973526, 2.0331147, 0.7669521, -0.19044569, 0.7509607, 0.0, 0.0], [1, 1, 0], -219.1236342701208]
[[0.9462454, 1.8151336, 2.0521586, 0.7948692, -0.15066522, 0.7956097, 0.0, 0.0], [1, 1, 0], -220.79236826513124]
[[0.96700114, 1.8331634, 2.0339186, 0.8050301, -0.10917408, 0.8298234, 0.0, 0.0], [1, 1, 0], -218.20598392753445]
[[0.9878744, 1.8513249, 2.0432324, 0.80981225, -0.06545253, 0.874431, 0.0, 0.0], [1, 1, 1], -217.78847058684306]
---
[[-0.00031681062, 1.3900702, -0.015114951, -0.46194854, 0.0004926616, 0.00581094, 0.0, 0.0], [1, 1, 1], 0.0]
[[-0.00031299592, 1.3798172, -0.0006572404, -0.455685, 0.0015142653, 0.020434218, 0.0, 0.0], [1, 1, 1], 1.274161614212528]
[[-0.00026483537, 1.3705193, 0.0035528666, -0.41324705, 0.0027555095, 0.024827342, 0.0, 0.0], [1, 1, 1], 6.022155674484532]
[[-4.7397614e-05, 1.3619006, 0.019652862, -0.38306054, 0.004818736, 0.0412687, 0.0, 0.0], [1, 1, 1], 9.34749979592636]
[[0.00022773743, 1.35376, 0.025126746, -0.36181435, 0.0071737743, 0.047105152, 0.0, 0.0], [1, 1, 1], 11.713914289024263]
