[[0.013287544, 1.3945891, 0.6720066, -0.37577596, -0.015223601, -0.15065531, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.03429842, 0.15554745, 1.0460001, -0.60768825, 0.013815143, 0.64702594, 0.0, 0.0], [1, 0, 0], 43.655032749916536]
[[0.045019817, 0.14234549, 1.0396541, -0.58736324, 0.045903113, 0.6417598, 0.0, 0.0], [1, 0, 0], 42.70618582055919]
[[0.055698108, 0.12966472, 1.0354215, -0.5648935, 0.077947274, 0.64088356, 0.0, 0.0], [1, 0, 0], 41.479976763512134]
[[0.06637945, 0.1178753, 1.0354432, -0.5259953, 0.11036104, 0.64827555, 0.0, 0.0], [1, 0, 0], 40.33347454925251]
[[0.07678127, 0.106875665, 1.0084219, -0.4915243, 0.14195907, 0.631961, 0.0, 0.0], [1, 0, 0], 41.19709078431922]
[[0.087142184, 0.096459895, 1.0041397, -0.4662774, 0.1738832, 0.6384828, 0.0, 0.0], [1, 0, 0], 39.336583234250064]
[[0.09722757, 0.086341746, 0.97753793, -0.45362267, 0.2050288, 0.6229124, 0.0, 0.0], [1, 0, 0], 38.86394411315295]
[[0.10707722, 0.07707439, 0.95433444, -0.4164273, 0.2360158, 0.6197401, 0.0, 0.0], [1, 0, 0], 38.918022398348846]
[[0.11689377, 0.068552695, 0.95043707, -0.3840629, 0.26782063, 0.6360968, 0.0, 0.0], [1, 0, 0], 36.69252184380429]
[[0.12661752, 0.06089152, 0.94067776, -0.3466284, 0.3004003, 0.65159345, 0.0, 0.0], [1, 0, 0], 34.89523181643161]
[[0.13617095, 0.05408965, 0.9234068, -0.30924553, 0.3335556, 0.6631068, 0.0, 0.0], [1, 0, 0], 33.547112837543104]
[[0.14531851, 0.048141226, 0.8834842, -0.27194563, 0.36640188, 0.656926, 0.0, 0.0], [1, 0, 0], 34.24827252253595]
[[0.1543067, 0.042504724, 0.86763144, -0.25884318, 0.3995641, 0.6632444, 0.0, 0.0], [1, 0, 0], 31.83235458793212]
[[0.16278267, 0.038425837, 0.83404857, -0.18513516, 0.41423663, 0.29362062, 0.0, 1.0], [1, 0, 0], 44.451865782568134]
[[0.17070122, 0.034785543, 0.7966162, -0.1603823, 0.40920603, -0.10048572, 0.0, 1.0], [1, 0, 0], 48.13445479075264]
[[0.17811242, 0.032026872, 0.7636187, -0.116298646, 0.3851362, -0.48137552, 0.0, 1.0], [1, 0, 0], 53.583154054018124]
[[0.18527384, 0.029604373, 0.7395011, -0.101561904, 0.36035937, -0.49555755, 0.0, 0.0], [1, 0, 0], 47.69344597458178]
[[0.19234571, 0.027209554, 0.73234284, -0.10034955, 0.3339261, -0.5286828, 0.0, 1.0], [1, 0, 0], 60.09877415295625]
[[0.19924374, 0.025397668, 0.71559006, -0.07480002, 0.3070793, -0.5369594, 0.0, 1.0], [1, 0, 0], 63.79366550244342]
[[0.20584822, 0.023940478, 0.68665546, -0.059462026, 0.2800318, -0.5409714, 0.0, 1.0], [1, 0, 0], 68.58679285105916]
[[0.21234818, 0.023163352, 0.6757637, -0.029827839, 0.25363752, -0.5279064, 0.0, 0.0], [1, 0, 0], 61.569366198238754]
[[0.21879616, 0.022487078, 0.67043126, -0.025845578, 0.22756474, -0.5214759, 0.0, 0.0], [1, 0, 0], 63.79180377790466]
[[0.22528248, 0.02177218, 0.6738508, -0.02808467, 0.20206612, -0.50999224, 0.0, 0.0], [1, 0, 0], 65.05266908197244]
[[0.23165417, 0.021793995, 0.66219014, 0.004187544, 0.17688924, -0.5035567, 0.0, 0.0], [1, 0, 0], 67.85909680614601]
[[0.23790789, 0.022041187, 0.6505979, 0.013793227, 0.15163238, -0.50515723, 0.0, 0.0], [1, 0, 0], 70.60575400882215]
[[0.243927, 0.023107562, 0.6276414, 0.04980848, 0.12597182, -0.5132315, 0.0, 0.0], [1, 0, 0], 74.37551643872389]
[[0.24998093, 0.024181018, 0.6307882, 0.04965422, 0.10071448, -0.5051664, 1.0, 0.0], [0, 0, 0], 85.67589326039149]
[[0.25600672, 0.02542349, 0.6108228, 0.05532718, 0.09384808, -0.13576539, 1.0, 0.0], [0, 0, 0], 87.6923202583102]
[[0.26206627, 0.026747713, 0.5947853, 0.058102965, 0.104994886, 0.22301146, 1.0, 0.0], [1, 0, 0], 87.53215970261549]
[[0.26805878, 0.029299103, 0.5783807, 0.111801766, 0.12575978, 0.41533965, 1.0, 0.0], [1, 0, 0], 85.38583366714191]
[[0.2739299, 0.03171502, 0.5682706, 0.10567932, 0.14454813, 0.3757864, 1.0, 0.0], [1, 0, 0], 83.70393205636476]
[[0.27962485, 0.034191594, 0.5512217, 0.10819413, 0.16282573, 0.3655711, 0.0, 0.0], [0, 0, 0], 72.60878957237082]
[[0.28531924, 0.036072217, 0.55120003, 0.081487775, 0.18110202, 0.3655449, 0.0, 0.0], [0, 0, 0], 70.64772662911487]
[[0.29102048, 0.037348375, 0.55154455, 0.054343518, 0.19977817, 0.37352332, 0.0, 0.0], [0, 0, 0], 68.49599758028057]
[[0.29672116, 0.038029086, 0.55155283, 0.027647926, 0.21845387, 0.3735144, 0.0, 0.0], [0, 0, 0], 66.25132497315394]
[[0.302421, 0.038114343, 0.55156195, 0.0009524469, 0.23712915, 0.37350547, 0.0, 0.0], [0, 0, 0], 63.8855422892822]
[[0.30812025, 0.03760408, 0.5515719, -0.025742918, 0.25580397, 0.37349647, 0.0, 1.0], [0, 0, 0], 71.39779859210098]
[[0.31361493, 0.03687595, 0.54453707, -0.033459887, 0.25992608, 0.081187874, 0.0, 1.0], [0, 0, 0], 71.1095021228769]
[[0.3188041, 0.036007844, 0.5337998, -0.036023993, 0.24473664, -0.3038125, 0.0, 1.0], [0, 0, 0], 73.17789293249466]
[[0.3234578, 0.035780963, 0.48220402, -0.007404322, 0.22767878, -0.34111756, 1.0, 1.0], [0, 0, 0], 89.69902252500127]
[[0.32770473, 0.03608359, 0.44114047, 0.015873658, 0.21109802, -0.33156335, 1.0, 1.0], [0, 0, 0], 95.01514069665735]
[[0.33159274, 0.036836755, 0.4023179, 0.03532695, 0.19751765, -0.271551, 1.0, 1.0], [0, 0, 0], 99.73445374720497]
[[0.3351571, 0.037981592, 0.36512652, 0.05199627, 0.18883233, -0.17365092, 1.0, 1.0], [0, 0, 0], 103.74157732671813]
[[0.33841333, 0.039490137, 0.3287341, 0.067428105, 0.18574746, -0.06164617, 1.0, 1.0], [0, 0, 0], 107.03254962048585]
[[0.34135914, 0.04136246, 0.29242977, 0.08293066, 0.18795685, 0.0442363, 1.0, 1.0], [0, 0, 0], 109.65862642044473]
[[0.34406185, 0.04346095, 0.26051015, 0.09198828, 0.19780417, 0.19698021, 1.0, 1.0], [0, 0, 0], 111.14864931446677]
[[0.3465026, 0.04571794, 0.23255284, 0.098725036, 0.20943573, 0.23264948, 1.0, 1.0], [0, 0, 0], 112.07783907698659]
[[0.3487385, 0.04794446, 0.2117894, 0.09723701, 0.22137262, 0.2387464, 1.0, 1.0], [0, 0, 0], 112.59247337140035]
[[0.35081777, 0.04997986, 0.19712548, 0.08880202, 0.23231818, 0.21891744, 1.0, 1.0], [0, 0, 0], 112.94781975068061]
[[0.3527692, 0.05172659, 0.18615839, 0.076188795, 0.24144818, 0.1826093, 1.0, 1.0], [0, 0, 0], 113.3225245915756]
[[0.35459977, 0.053160463, 0.17611954, 0.06256647, 0.24852023, 0.14145496, 1.0, 1.0], [0, 0, 0], 113.83752415522488]
[[0.35629836, 0.05431832, 0.1646928, 0.0505722, 0.25380373, 0.105688825, 1.0, 1.0], [0, 0, 0], 114.58594114545905]
[[0.35784322, 0.055273544, 0.1505103, 0.041756216, 0.25788555, 0.08165771, 1.0, 1.0], [0, 0, 0], 115.61930753781803]
[[0.3592105, 0.056107745, 0.13326849, 0.036455926, 0.26143497, 0.07101004, 1.0, 1.0], [0, 0, 0], 116.91948534560605]
[[0.36038056, 0.056887303, 0.113535225, 0.034016754, 0.26500523, 0.07142417, 1.0, 1.0], [0, 0, 0], 118.39909375292893]
[[0.36134252, 0.057650264, 0.09238016, 0.033212435, 0.26891685, 0.078246966, 1.0, 1.0], [0, 0, 0], 119.9362293423713]
[[0.36209422, 0.058403715, 0.07097065, 0.032705892, 0.27323207, 0.086314484, 1.0, 1.0], [0, 0, 0], 121.42104118724035]
[[0.36264116, 0.05912963, 0.050243855, 0.031424493, 0.2778028, 0.09142006, 1.0, 1.0], [0, 0, 0], 122.78661018948632]
[[0.36299276, 0.059796248, 0.03072003, 0.028774025, 0.2823608, 0.091162264, 1.0, 1.0], [0, 0, 0], 124.00238043743234]
[[0.36315888, 0.060369525, 0.0124700945, 0.024674634, 0.28661707, 0.08512607, 1.0, 1.0], [0, 0, 0], 124.99544650758456]
[[0.36320227, 0.060850106, 0.0005426245, 0.020615729, 0.29051283, 0.07788936, 1.0, 1.0], [0, 0, 0], 125.29606428629457]
[[0.36312523, 0.061227832, -0.010890346, 0.0161487, 0.29379064, 0.065556, 1.0, 1.0], [0, 0, 0], 125.0841402034362]
[[0.3629287, 0.061500203, -0.02230129, 0.01157186, 0.29651302, 0.054447524, 1.0, 1.0], [0, 0, 0], 124.26203112492763]
[[0.36265612, 0.061738096, -0.02991816, 0.010019958, 0.29925275, 0.054773826, 1.0, 1.0], [0, 0, 0], 123.36827790775634]
[[0.362315, 0.0619531, -0.036635138, 0.009038399, 0.30185392, 0.05202223, 1.0, 1.0], [0, 0, 0], 122.51995719840578]
[[0.36190662, 0.062133204, -0.043230735, 0.0075069163, 0.3043335, 0.049590267, 1.0, 1.0], [0, 0, 0], 121.69480175921883]
[[0.3614316, 0.06227146, -0.049723934, 0.0056764837, 0.3066346, 0.046020944, 1.0, 1.0], [0, 0, 0], 120.89224127479268]
[[0.3609125, 0.062001668, -0.050937008, -0.011787606, 0.3056263, -0.020165624, 1.0, 1.0], [0, 0, 0], 120.8251789636118]
[[0.36032686, 0.06169189, -0.057480015, -0.013537537, 0.30449554, -0.022616202, 1.0, 1.0], [0, 0, 0], 120.32426126180347]
[[0.3596735, 0.06134885, -0.06410332, -0.014987673, 0.3032307, -0.025297066, 1.0, 1.0], [0, 0, 0], 119.84298228424613]
[[0.358953, 0.06097041, -0.07070885, -0.01653962, 0.3018353, -0.027908385, 1.0, 1.0], [0, 0, 0], 119.38136246913244]
[[0.35816497, 0.060556278, -0.07732071, -0.018099453, 0.30030924, -0.030521244, 1.0, 1.0], [0, 0, 0], 118.93924638497371]
[[0.35730952, 0.06010638, -0.0839403, -0.019663943, 0.29865235, -0.033138618, 1.0, 1.0], [0, 0, 0], 118.5165768746453]
[[0.35638648, 0.059620652, -0.09056822, -0.02123409, 0.29686436, -0.035760432, 1.0, 1.0], [0, 0, 0], 118.11331136529968]
[[0.3553958, 0.059098873, -0.09720508, -0.022810388, 0.294945, -0.03838713, 1.0, 1.0], [0, 0, 0], 117.72940386960036]
[[0.3543374, 0.058540974, -0.10385148, -0.024393307, 0.29289404, -0.04101906, 1.0, 1.0], [0, 0, 0], 117.36481075772876]
[[0.3532111, 0.057946812, -0.11050813, -0.025983296, 0.2907112, -0.043656692, 1.0, 1.0], [0, 0, 0], 117.01949407500281]
[[0.35201684, 0.05731624, -0.1171757, -0.027580855, 0.28839618, -0.046300497, 1.0, 1.0], [0, 0, 0], 116.69340875062917]
[[0.35075456, 0.05664898, -0.12385472, -0.029186433, 0.28594863, -0.048950758, 1.0, 1.0], [0, 0, 0], 116.38652279909293]
[[0.3494239, 0.055944953, -0.13054588, -0.03080052, 0.28336823, -0.051608037, 1.0, 1.0], [0, 0, 0], 116.09881860106428]
[[0.34802502, 0.05520395, -0.13724986, -0.032423597, 0.28065458, -0.05427274, 1.0, 1.0], [0, 0, 0], 115.83023295960278]
[[0.34655762, 0.05442575, -0.14396721, -0.034056053, 0.2778073, -0.056945495, 1.0, 1.0], [0, 0, 0], 115.58076863624572]
[[0.34502155, 0.053610142, -0.1506986, -0.035698626, 0.27482596, -0.05962647, 1.0, 1.0], [0, 0, 0], 115.350384511473]
[[0.3434167, 0.052756988, -0.15744466, -0.037351657, 0.2717101, -0.06231641, 1.0, 1.0], [0, 0, 0], 115.13905713205777]
[[0.341743, 0.05186592, -0.16420606, -0.039015662, 0.2684593, -0.06501587, 1.0, 1.0], [0, 0, 0], 114.94674812704976]
[[0.34000006, 0.050936874, -0.17098342, -0.040691137, 0.265073, -0.067725375, 1.0, 1.0], [0, 0, 0], 114.77346354646583]
[[0.33818778, 0.04996942, -0.17777732, -0.04237864, 0.26155072, -0.07044537, 1.0, 1.0], [0, 0, 0], 114.6191805950237]
[[0.3363061, 0.04896334, -0.18458845, -0.044078663, 0.2578919, -0.07317649, 1.0, 1.0], [0, 0, 0], 114.48387231525864]
[[0.3343547, 0.047918424, -0.19141741, -0.045791734, 0.2540959, -0.075919405, 1.0, 1.0], [0, 0, 0], 114.36753478401772]
[[0.3323334, 0.046834383, -0.19826475, -0.0475183, 0.25016218, -0.07867468, 1.0, 1.0], [0, 0, 0], 114.27016491835286]
[[0.33024207, 0.045710787, -0.20513108, -0.049258966, 0.24609004, -0.08144309, 1.0, 1.0], [0, 0, 0], 114.19174852484342]
[[0.32808048, 0.044547495, -0.21201698, -0.051014237, 0.24187878, -0.084225155, 1.0, 1.0], [0, 0, 0], 114.13228834610452]
[[0.3258484, 0.04334415, -0.21892324, -0.05278479, 0.2375277, -0.087021835, 1.0, 1.0], [0, 0, 0], 114.09176051260305]
[[0.32354563, 0.04210032, -0.22585037, -0.054571096, 0.23303601, -0.089833654, 1.0, 1.0], [0, 0, 0], 114.07017316091834]
[[0.32117185, 0.040815793, -0.23279905, -0.056373797, 0.22840294, -0.09266143, 1.0, 1.0], [0, 0, 0], 114.06753098720652]
[[0.31872702, 0.039490208, -0.23976977, -0.058193408, 0.22362766, -0.09550607, 1.0, 1.0], [0, 0, 0], 114.08382748599232]
[[0.31621075, 0.038123142, -0.24676318, -0.06003057, 0.21870925, -0.09836833, 1.0, 1.0], [0, 0, 0], 114.11907776156829]
[[0.31362286, 0.03671416, -0.25377995, -0.061885938, 0.2136468, -0.101249315, 1.0, 1.0], [0, 0, 0], 114.17327407872325]
[[0.31096306, 0.035262976, -0.2608208, -0.0637601, 0.20843934, -0.10414968, 1.0, 1.0], [0, 0, 0], 114.24641994064265]
[[0.30823106, 0.033769164, -0.2678862, -0.065653704, 0.20308582, -0.10707054, 1.0, 1.0], [0, 0, 0], 114.33853827941202]
[[0.30542678, 0.03223222, -0.27497667, -0.06756747, 0.19758515, -0.11001299, 1.0, 1.0], [0, 0, 0], 114.44963436480863]
[[0.30254966, 0.030651866, -0.28209308, -0.069501966, 0.19193625, -0.112978086, 1.0, 1.0], [0, 0, 0], 114.57971898702145]
[[0.29966623, 0.029560743, -0.2864367, -0.048255753, 0.19004923, -0.037701115, 1.0, 1.0], [0, 0, 0], 115.07176992797925]
[[0.29677114, 0.028715454, -0.28947806, -0.037570987, 0.19004588, -3.415438e-05, 0.0, 1.0], [0, 0, 0], 105.22516366051299]
[[0.2938555, 0.027864084, -0.29154533, -0.037839532, 0.19004281, -3.4240285e-05, 0.0, 1.0], [0, 0, 0], 105.31536229188181]
[[0.2909192, 0.02700499, -0.29360792, -0.03818505, 0.19004169, -2.0794145e-07, 0.0, 1.0], [0, 0, 0], 105.40685135588893]
[[0.28796214, 0.026139818, -0.29567516, -0.03845501, 0.19004081, 2.3208258e-07, 0.0, 1.0], [0, 0, 0], 105.50083767492654]
[[0.28498945, 0.02537056, -0.2981465, -0.03430936, 0.19092703, 0.017736979, 0.0, 1.0], [0, 0, 0], 105.5203088301152]
[[0.28199118, 0.024494587, -0.29981944, -0.038930837, 0.190925, -2.7602306e-05, 0.0, 1.0], [0, 0, 0], 105.60462440175442]
[[0.27897233, 0.02361053, -0.30188024, -0.039291944, 0.19092517, 1.34248285e-05, 0.0, 1.0], [0, 0, 0], 105.7039278116318]
[[0.2759328, 0.022721037, -0.3039497, -0.03953148, 0.19092476, 3.8710422e-07, 0.0, 1.0], [0, 0, 0], 105.80596182549611]
[[0.27287254, 0.021825537, -0.30601823, -0.039799448, 0.1909244, -9.424402e-08, 0.0, 1.0], [0, 0, 0], 105.90968330147547]
[[0.26983768, 0.021411834, -0.29983306, -0.017924624, 0.18726179, -0.07325312, 0.0, 1.0], [0, 0, 0], 107.4044685260074]
[[0.26683015, 0.021008357, -0.29711327, -0.017478159, 0.1836101, -0.0730309, 0.0, 0.0], [0, 0, 0], 98.34677721975268]
[[0.26384965, 0.020610033, -0.29443592, -0.017259898, 0.17998467, -0.072504506, 0.0, 0.0], [0, 0, 0], 99.27812682082168]
[[0.26089603, 0.020213924, -0.29178876, -0.017174685, 0.17639302, -0.07182951, 0.0, 0.0], [0, 0, 0], 100.19959781485879]
[[0.257969, 0.019820033, -0.28915566, -0.017088722, 0.1728349, -0.07115936, 0.0, 0.0], [0, 0, 0], 101.11363251036293]
[[0.2550684, 0.019428357, -0.2865364, -0.017000547, 0.16931, -0.07049581, 0.0, 0.0], [0, 0, 0], 102.02031492554678]
[[0.25219423, 0.019039044, -0.28393117, -0.016911356, 0.16581802, -0.06983747, 0.0, 0.0], [0, 0, 0], 102.91964742698842]
[[0.24934617, 0.018651947, -0.2813397, -0.01682121, 0.16235873, -0.06918395, 0.0, 0.0], [0, 0, 0], 103.81170280508901]
[[0.24652433, 0.018267212, -0.27876213, -0.016730111, 0.1589319, -0.068535194, 0.0, 0.0], [0, 0, 0], 104.69648927797168]
[[0.24372844, 0.017884765, -0.276198, -0.016638106, 0.15553728, -0.067891225, 0.0, 0.0], [0, 0, 0], 105.574097313421]
[[0.2409583, 0.017504677, -0.2736473, -0.016545163, 0.15217465, -0.067251705, 0.0, 0.0], [0, 0, 0], 106.44457241461366]
[[0.23821382, 0.017126951, -0.27110988, -0.016451312, 0.1488438, -0.06661667, 0.0, 0.0], [0, 0, 0], 107.30796029290553]
[[0.2354949, 0.016751586, -0.26858562, -0.0163566, 0.14554447, -0.06598598, 0.0, 0.0], [0, 0, 0], 108.16430802620286]
[[0.23280144, 0.01637858, -0.26607436, -0.016261036, 0.14227648, -0.06535956, 0.0, 0.0], [0, 0, 0], 109.01365368241179]
[[0.23013315, 0.016008005, -0.26357594, -0.016164623, 0.1390396, -0.064737305, 0.0, 0.0], [0, 0, 0], 109.85607114262194]
[[0.22749014, 0.015639791, -0.26109034, -0.016067395, 0.13583365, -0.06411914, 0.0, 0.0], [0, 0, 0], 110.69156552464835]
[[0.22487211, 0.01527401, -0.25861728, -0.015969373, 0.13265839, -0.06350504, 0.0, 0.0], [0, 0, 0], 111.52022010470765]
[[0.22227898, 0.014910731, -0.25615677, -0.015870575, 0.12951367, -0.06289476, 0.0, 0.0], [0, 0, 0], 112.34205516189266]
[[0.21971054, 0.014549813, -0.25370863, -0.015771007, 0.12639925, -0.062288363, 0.0, 0.0], [0, 0, 0], 113.15713410662164]
[[0.21716681, 0.014191398, -0.25127265, -0.015670702, 0.123314954, -0.06168579, 0.0, 0.0], [0, 0, 0], 113.96549078914748]
[[0.21464758, 0.013835416, -0.24884872, -0.015569641, 0.12026061, -0.061086845, 0.0, 0.0], [0, 0, 0], 114.76717592322197]
[[0.21215276, 0.013481936, -0.24643679, -0.015467883, 0.11723605, -0.06049145, 0.0, 0.0], [0, 0, 0], 115.56221979214334]
[[0.20968227, 0.013130889, -0.24403656, -0.015365416, 0.114241056, -0.05989965, 0.0, 0.0], [0, 0, 0], 116.35068154707432]
[[0.2072359, 0.012782416, -0.24164808, -0.015262292, 0.11127548, -0.0593114, 0.0, 0.0], [0, 0, 0], 117.13258957096497]
[[0.20481367, 0.012436518, -0.23927125, -0.015158516, 0.10833915, -0.05872657, 0.0, 0.0], [0, 0, 0], 117.90796944680743]
[[0.20241538, 0.012093053, -0.23690574, -0.015054081, 0.10543189, -0.058144987, 0.0, 0.0], [0, 0, 0], 118.67689513453506]
[[0.20004082, 0.011752162, -0.2345516, -0.014949018, 0.10255357, -0.057566673, 0.0, 0.0], [0, 0, 0], 119.43938981611532]
[[0.19769001, 0.011413846, -0.23220876, -0.01484334, 0.099704005, -0.056991607, 0.0, 0.0], [0, 0, 0], 120.19547812165311]
[[0.19536285, 0.011078034, -0.22987702, -0.014737055, 0.096883, -0.0564198, 0.0, 0.0], [0, 0, 0], 120.9452087649565]
[[0.19305906, 0.010744796, -0.22755618, -0.01463016, 0.09409044, -0.05585114, 0.0, 0.0], [0, 0, 0], 121.68864217741579]
[[0.19077873, 0.010414205, -0.22524624, -0.01452272, 0.09132617, -0.055285543, 0.0, 0.0], [0, 0, 0], 122.42578337276896]
[[0.18852158, 0.010086188, -0.22294696, -0.014414702, 0.088590026, -0.054722898, 0.0, 0.0], [0, 0, 0], 123.15670138749852]
[[0.18628769, 0.009760711, -0.22065839, -0.014306152, 0.08588187, -0.054163296, 0.0, 0.0], [0, 0, 0], 123.88139327689021]
[[0.18407679, 0.009437845, -0.21838033, -0.014197066, 0.08320153, -0.053606607, 0.0, 0.0], [0, 0, 0], 124.59992711162889]
[[0.18188886, 0.009117553, -0.21611261, -0.014087468, 0.08054889, -0.053052694, 0.0, 0.0], [0, 0, 0], 125.31232879814141]
[[0.17972383, 0.008799872, -0.21385519, -0.013977372, 0.0779238, -0.052501656, 0.0, 0.0], [0, 0, 0], 126.01862766370832]
[[0.1775815, 0.008484874, -0.2116079, -0.013866778, 0.07532613, -0.051953338, 0.0, 0.0], [0, 0, 0], 126.7188706536022]
[[0.17546186, 0.008172486, -0.20937061, -0.01375569, 0.07275574, -0.051407725, 0.0, 0.0], [0, 0, 0], 127.41308696231138]
[[0.17336464, 0.007862744, -0.20714323, -0.013644138, 0.07021252, -0.050864734, 0.0, 0.0], [0, 0, 0], 128.10132204534318]
[[0.17129001, 0.0075556133, -0.2049257, -0.013532128, 0.06769631, -0.05032443, 0.0, 0.0], [0, 0, 0], 128.78358018003897]
[[0.16923761, 0.0072512007, -0.20271787, -0.013419674, 0.06520698, -0.04978665, 0.0, 0.0], [0, 0, 0], 129.45992553456585]
[[0.16720752, 0.0069493987, -0.20051964, -0.013306772, 0.062744424, -0.049251363, 0.0, 0.0], [0, 0, 0], 130.13037182900626]
[[0.16519956, 0.0066502783, -0.19833107, -0.013193474, 0.060308494, -0.048718654, 0.0, 0.0], [0, 0, 0], 130.79494181404684]
[[0.16321364, 0.006353805, -0.19615191, -0.013079759, 0.05789907, -0.048188422, 0.0, 0.0], [0, 0, 0], 131.45368464009977]
[[0.16124973, 0.006059978, -0.19398208, -0.012965644, 0.05551603, -0.04766051, 0.0, 0.0], [0, 0, 0], 132.10662012187322]
[[0.15930767, 0.005768869, -0.19182137, -0.012851126, 0.05315928, -0.047134954, 0.0, 0.0], [0, 0, 0], 132.75379667441757]
[[0.15738745, 0.0054805134, -0.1896697, -0.0127362395, 0.050828688, -0.046611734, 0.0, 0.0], [0, 0, 0], 133.3952330325145]
[[0.15548888, 0.0051948046, -0.18752705, -0.0126209585, 0.04852416, -0.046090737, 0.0, 0.0], [0, 0, 0], 134.03096340234566]
[[0.15361185, 0.004911778, -0.18539318, -0.012505322, 0.046245568, -0.045572035, 0.0, 0.0], [0, 0, 0], 134.66102991123412]
[[0.15175638, 0.004631505, -0.18326813, -0.012389321, 0.04399278, -0.045055516, 0.0, 0.0], [0, 0, 0], 135.28544514329883]
[[0.14992228, 0.0043538786, -0.18115179, -0.012272997, 0.041765716, -0.044541147, 0.0, 0.0], [0, 0, 0], 135.904243291932]
[[0.14810963, 0.0040790057, -0.17904401, -0.012156309, 0.039564267, -0.044028904, 0.0, 0.0], [0, 0, 0], 136.5174431530467]
[[0.14631815, 0.0038068867, -0.17694464, -0.012039307, 0.037388332, -0.043518722, 0.0, 0.0], [0, 0, 0], 137.12509589686343]
[[0.14454775, 0.0035374856, -0.17485361, -0.011921974, 0.035237808, -0.043010622, 0.0, 0.0], [0, 0, 0], 137.7272286006434]
[[0.14279862, 0.0032708026, -0.1727709, -0.011804342, 0.033112574, -0.042504538, 0.0, 0.0], [0, 0, 0], 138.32383604587898]
[[0.14107037, 0.0030068373, -0.17069641, -0.0116864, 0.031012556, -0.042000428, 0.0, 0.0], [0, 0, 0], 138.91497456502591]
[[0.1393631, 0.002745626, -0.16862997, -0.01156816, 0.028937649, -0.04149825, 0.0, 0.0], [0, 0, 0], 139.5006611379192]
[[0.13767663, 0.0024870967, -0.16657144, -0.011449627, 0.026887748, -0.040998016, 0.0, 0.0], [0, 0, 0], 140.08093844741555]
[[0.13601093, 0.0022313928, -0.16452077, -0.011330812, 0.024862759, -0.040499628, 0.0, 0.0], [0, 0, 0], 140.6558214181567]
[[0.13436584, 0.001978407, -0.16247787, -0.011211723, 0.022862596, -0.040003084, 0.0, 0.0], [0, 0, 0], 141.2253458030916]
[[0.13274145, 0.0017282105, -0.16044259, -0.0110923685, 0.020887185, -0.039508335, 0.0, 0.0], [0, 0, 0], 141.78952365140938]
[[0.13113746, 0.0014806963, -0.15841493, -0.010972752, 0.018936414, -0.03901542, 0.0, 0.0], [0, 0, 0], 142.3483969217634]
[[0.12955408, 0.0012359715, -0.15639475, -0.010852876, 0.017010204, -0.03852423, 0.0, 0.0], [0, 0, 0], 142.90196616308788]
[[0.127991, 0.0009940362, -0.15438192, -0.010732759, 0.0151084615, -0.038034722, 0.0, 0.0], [0, 0, 0], 143.45028226257304]
[[0.12644815, 0.00075489044, -0.15237644, -0.010612397, 0.013231123, -0.037546914, 0.0, 0.0], [0, 0, 0], 143.99336094991637]
[[0.12492571, 0.0005184984, -0.15037814, -0.010491807, 0.011378078, -0.03706082, 0.0, 0.0], [0, 0, 0], 144.53121311816906]
[[0.12342329, 0.00028489588, -0.14838693, -0.010370973, 0.0095492555, -0.036576338, 0.0, 0.0], [0, 0, 0], 145.06389118136428]
[[0.12194109, 5.408287e-05, -0.14640269, -0.010249931, 0.0077445707, -0.03609346, 0.0, 0.0], [0, 0, 0], 145.59139739870525]
[[0.120478824, -0.00017401218, -0.14442538, -0.010128668, 0.005963964, -0.035612144, 0.0, 0.0], [0, 0, 0], 146.11376764575311]
[[0.11903648, -0.00039928197, -0.14245486, -0.010007192, 0.0042073475, -0.03513234, 0.0, 0.0], [0, 0, 0], 146.6310272832348]
[[0.117613986, -0.0006218338, -0.14049107, -0.009885508, 0.002474652, -0.0346541, 0.0, 0.0], [0, 0, 0], 147.1431987689848]
[[0.11621132, -0.0008415246, -0.13853393, -0.009763622, 0.0007657674, -0.034177303, 0.0, 0.0], [0, 0, 0], 147.650299111189]
[[0.11482839, -0.0010584616, -0.13658334, -0.009641542, -0.00091933017, -0.033702, 0.0, 0.0], [0, 0, 0], 147.96848731304866]
[[0.11346521, -0.001272645, -0.13463923, -0.009519282, -0.0025807444, -0.03322818, 0.0, 0.0], [0, 0, 0], 148.1332277438802]
[[0.11219301, -0.0012762212, -0.12720723, -0.00016230816, -0.0025775337, 7.250298e-05, 1.0, 0.0], [0, 0, 0], 159.03755578127743]
[[0.111020945, -0.0010221982, -0.11924913, 0.011287176, -0.0005540075, 0.04047726, 1.0, 0.0], [0, 0, 0], 160.09989221453898]
[[0.10986271, -0.001018622, -0.11582603, 0.0001582793, -0.0005579876, -7.1767136e-05, 0.0, 0.0], [0, 0, 0], 150.6109135799591]
[[0.108760454, -0.0010203385, -0.11021991, -7.6438664e-05, -0.00055652275, 3.4655863e-05, 0.0, 0.0], [0, 0, 0], 151.28190019092182]
[[0.107714936, -0.0010204101, -0.10454706, -2.1157923e-06, -0.00055667665, 9.609336e-07, 0.0, 0.0], [0, 0, 0], 151.95371887396183]
[[0.10672607, -0.0010204101, -0.09888958, 4.9306107e-07, -0.0005568812, -2.2359639e-07, 0.0, 0.0], [0, 0, 0], 152.6183280523887]
