[[-0.008119488, 1.4154731, -0.41064388, 0.08832264, 0.009313368, 0.09206126, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.15945968, 1.0660157, -0.5202341, -0.89563924, 0.18038504, 0.11611082, 0.0, 0.0], [0, 0, 0], -34.21604976631488]
[[-0.1646041, 1.0452799, -0.5202334, -0.9223086, 0.18619053, 0.11611016, 0.0, 0.0], [0, 0, 0], -35.139648831365804]
[[-0.1697487, 1.0239445, -0.5202326, -0.94897807, 0.191996, 0.116109684, 0.0, 0.0], [0, 0, 0], -36.02685036120516]
[[-0.17489329, 1.0020095, -0.52023184, -0.9756475, 0.19780146, 0.11610929, 0.0, 0.0], [0, 0, 0], -36.87724260877627]
[[-0.18003789, 0.97947496, -0.52023107, -1.0023168, 0.20360689, 0.116109, 0.0, 0.0], [0, 0, 0], -37.69059181887607]
[[-0.18518266, 0.95634073, -0.5202302, -1.0289863, 0.20941232, 0.11610875, 0.0, 0.0], [0, 0, 0], -38.466827870111246]
[[-0.19032745, 0.9326071, -0.52022934, -1.0556557, 0.21521774, 0.1161085, 0.0, 0.0], [0, 0, 0], -39.20606793267015]
[[-0.19547233, 0.90827394, -0.52022845, -1.0823253, 0.22102314, 0.11610822, 0.0, 0.0], [0, 0, 0], -39.90859510959356]
[[-0.20061727, 0.88334113, -0.52022755, -1.1089948, 0.22682855, 0.116107926, 0.0, 0.0], [0, 0, 0], -40.5748424668225]
[[-0.20576224, 0.85780865, -0.5202266, -1.1356641, 0.23263393, 0.11610766, 0.0, 0.0], [0, 0, 0], -41.2055093853036]
[[-0.21090727, 0.8316768, -0.5202256, -1.1623336, 0.2384393, 0.11610739, 0.0, 0.0], [0, 0, 0], -41.8015885599323]
[[-0.21605238, 0.8049454, -0.5202246, -1.189003, 0.24424466, 0.11610714, 0.0, 0.0], [0, 0, 0], -42.3642765401643]
[[-0.22119756, 0.7776142, -0.52022356, -1.2156724, 0.25005004, 0.11610685, 0.0, 0.0], [0, 0, 0], -42.89508465296848]
[[-0.22634287, 0.74968374, -0.52022254, -1.2423418, 0.25585535, 0.11610659, 0.0, 0.0], [0, 0, 0], -43.39595652813492]
[[-0.23148823, 0.7211536, -0.5202215, -1.2690111, 0.26166067, 0.116106294, 0.0, 0.0], [0, 0, 0], -43.869220815401235]
[[-0.23663363, 0.6920238, -0.5202204, -1.2956805, 0.26746595, 0.11610607, 0.0, 0.0], [0, 0, 0], -44.31770588860735]
[[-0.24177918, 0.6622945, -0.52021927, -1.3223498, 0.27327126, 0.11610576, 0.0, 0.0], [0, 0, 0], -44.744921632902475]
[[-0.24692479, 0.63196564, -0.52021813, -1.3490192, 0.27907652, 0.116105475, 0.0, 0.0], [0, 0, 0], -45.15507278955786]
[[-0.25207043, 0.6010372, -0.52021694, -1.3756886, 0.28488177, 0.116105236, 0.0, 0.0], [0, 0, 0], -45.5532951917169]
[[-0.25721622, 0.56950915, -0.5202158, -1.4023578, 0.29068702, 0.116105035, 0.0, 0.0], [0, 0, 0], -45.94580700568065]
[[-0.26236206, 0.53738153, -0.5202146, -1.4290273, 0.29649228, 0.1161047, 0.0, 0.0], [0, 0, 0], -46.34022730357992]
[[-0.26750797, 0.50465435, -0.5202134, -1.4556966, 0.30229753, 0.11610446, 0.0, 0.0], [0, 0, 0], -46.74583702523395]
[[-0.27265397, 0.47132766, -0.5202122, -1.482366, 0.30810273, 0.11610421, 0.0, 0.0], [0, 0, 0], -47.17403417959545]
[[-0.27780008, 0.43740135, -0.52021086, -1.5090352, 0.31390792, 0.1161039, 0.0, 0.0], [0, 0, 0], -47.6388307830467]
[[-0.2829463, 0.40287554, -0.5202096, -1.5357045, 0.31971315, 0.116103694, 0.0, 0.0], [0, 0, 0], -48.157481321084816]
[[-0.28809255, 0.3677501, -0.52020824, -1.5623739, 0.3255183, 0.116103396, 0.0, 0.0], [0, 0, 0], -48.75120175048011]
[[-0.29323897, 0.33202502, -0.5202069, -1.589043, 0.33132344, 0.116103135, 0.0, 0.0], [0, 0, 0], -49.44606950226114]
[[-0.29838547, 0.29570046, -0.52020556, -1.6157124, 0.33712858, 0.11610286, 0.0, 0.0], [0, 0, 0], -50.27396521640554]
[[-0.30353206, 0.25877625, -0.5202041, -1.6423815, 0.3429337, 0.11610253, 0.0, 0.0], [0, 0, 0], -51.273258296383034]
[[-0.30867878, 0.2212525, -0.5202027, -1.6690508, 0.3487388, 0.11610232, 0.0, 0.0], [0, 0, 0], -52.48939189988795]
[[-0.31382555, 0.18312922, -0.52020127, -1.6957202, 0.35454386, 0.11610208, 0.0, 0.0], [0, 0, 0], -53.97438664192791]
[[-0.3189725, 0.14440635, -0.52019984, -1.7223895, 0.36034897, 0.11610178, 0.0, 0.0], [0, 0, 0], -55.785073215147236]
[[-0.3241195, 0.10508388, -0.52019835, -1.7490586, 0.36615404, 0.11610154, 0.0, 0.0], [0, 0, 0], -57.97925883305149]
[[-0.32926664, 0.06516181, -0.5201969, -1.7757279, 0.37195915, 0.1161013, 0.0, 1.0], [0, 0, 0], -50.609918159679154]
---
[[-0.009055043, 1.3959888, -0.45796624, -0.3446522, 0.0103857145, 0.10266788, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.013582992, 1.3876346, -0.45798206, -0.37134245, 0.0155156385, 0.10260792, 0.0, 0.0], [0, 0, 0], -1.3260156946895734]
[[-0.018111039, 1.3786806, -0.45799717, -0.39801666, 0.020644905, 0.102595046, 0.0, 0.0], [0, 0, 0], -2.665280224427079]
[[-0.022639275, 1.3691269, -0.4580122, -0.42468742, 0.02577337, 0.10257884, 0.0, 0.0], [0, 0, 0], -4.0126048158729475]
[[-0.027167797, 1.3589736, -0.45802736, -0.45135742, 0.030901045, 0.10256265, 0.0, 0.0], [0, 0, 0], -5.362666111864797]
[[-0.031696416, 1.3482207, -0.45804244, -0.47802764, 0.036027897, 0.10254669, 0.0, 0.0], [0, 0, 0], -6.7104526112442215]
[[-0.036225222, 1.336868, -0.45805746, -0.504698, 0.04115398, 0.1025307, 0.0, 0.0], [0, 0, 0], -8.051305554739457]
[[-0.04075413, 1.3249155, -0.45807236, -0.53136843, 0.046279255, 0.10251506, 0.0, 0.0], [0, 0, 0], -9.380984774435092]
[[-0.04528322, 1.3123635, -0.45808727, -0.558039, 0.051403735, 0.10249915, 0.0, 0.0], [0, 0, 0], -10.695680391471484]
[[-0.049812414, 1.2992117, -0.45810208, -0.5847097, 0.056527443, 0.10248338, 0.0, 0.0], [0, 0, 0], -11.991873530216992]
[[-0.05434189, 1.2854604, -0.45811686, -0.6113805, 0.061650343, 0.10246752, 0.0, 0.0], [0, 0, 0], -13.266442994682905]
[[-0.058871556, 1.271109, -0.45813155, -0.63805133, 0.06677246, 0.10245161, 0.0, 0.0], [0, 0, 0], -14.516478108663819]
[[-0.06340132, 1.2561581, -0.45814618, -0.6647224, 0.071893804, 0.10243599, 0.0, 0.0], [0, 0, 0], -15.739467718382087]
[[-0.06793137, 1.2406076, -0.45816073, -0.6913935, 0.077014394, 0.10242082, 0.0, 0.0], [0, 0, 0], -16.93307117290857]
[[-0.07246151, 1.2244573, -0.45817518, -0.7180647, 0.08213419, 0.102405235, 0.0, 0.0], [0, 0, 0], -18.09519723809146]
[[-0.07699184, 1.2077073, -0.45818958, -0.744736, 0.0872532, 0.10238942, 0.0, 0.0], [0, 0, 0], -19.223981017820904]
[[-0.08152227, 1.1903577, -0.45820388, -0.7714075, 0.092371434, 0.10237404, 0.0, 0.0], [0, 0, 0], -20.31776507494456]
[[-0.08605299, 1.1724081, -0.45821816, -0.7980791, 0.097488925, 0.102358975, 0.0, 0.0], [0, 0, 0], -21.375040614190283]
[[-0.0905838, 1.153859, -0.4582323, -0.8247507, 0.10260564, 0.10234344, 0.0, 0.0], [0, 0, 0], -22.394497003120392]
[[-0.0951149, 1.1347102, -0.45824638, -0.8514224, 0.1077216, 0.10232817, 0.0, 0.0], [0, 0, 0], -23.374962756107408]
[[-0.09964609, 1.1149616, -0.45826036, -0.8780944, 0.11283677, 0.10231272, 0.0, 0.0], [0, 0, 0], -24.315420839239806]
[[-0.104177475, 1.0946136, -0.45827428, -0.90476626, 0.1179512, 0.10229751, 0.0, 0.0], [0, 0, 0], -25.21497248150152]
[[-0.10870905, 1.0736654, -0.4582881, -0.9314384, 0.12306485, 0.10228221, 0.0, 0.0], [0, 0, 0], -26.072841585189366]
[[-0.11324072, 1.0521176, -0.45830178, -0.9581106, 0.12817775, 0.10226693, 0.0, 0.0], [0, 0, 0], -26.888408574768135]
[[-0.11777067, 1.0299488, -0.4581305, -0.9857285, 0.13329044, 0.10225393, 0.0, 0.0], [0, 0, 0], -27.737035025312025]
[[-0.122300625, 1.0071805, -0.45813012, -1.0123973, 0.13840313, 0.102253735, 0.0, 0.0], [0, 0, 0], -28.464258544228727]
[[-0.12683058, 0.9838124, -0.4581297, -1.0390661, 0.14351581, 0.10225364, 0.0, 0.0], [0, 0, 0], -29.148056067586253]
[[-0.13136062, 0.9598446, -0.45812926, -1.065735, 0.14862849, 0.10225371, 0.0, 0.0], [0, 0, 0], -29.788278610284834]
[[-0.13589068, 0.9352773, -0.45812884, -1.0924038, 0.15374117, 0.10225375, 0.0, 0.0], [0, 0, 0], -30.38492826088489]
[[-0.14042072, 0.9101102, -0.45812836, -1.1190726, 0.15885381, 0.10225294, 0.0, 0.0], [0, 0, 0], -30.938073588520155]
[[-0.14495087, 0.8843433, -0.45812783, -1.1457413, 0.16396643, 0.10225228, 0.0, 0.0], [0, 0, 0], -31.447996799428694]
[[-0.14948101, 0.85797715, -0.45812732, -1.1724102, 0.16907904, 0.102251984, 0.0, 0.0], [0, 0, 0], -31.91515080600729]
[[-0.15401125, 0.831011, -0.45812678, -1.199079, 0.17419161, 0.10225173, 0.0, 0.0], [0, 0, 0], -32.3400842085974]
[[-0.15854159, 0.8034455, -0.45812622, -1.2257478, 0.17930417, 0.10225149, 0.0, 0.0], [0, 0, 0], -32.72366590581831]
[[-0.16307192, 0.7752802, -0.45812565, -1.2524165, 0.18441673, 0.10225131, 0.0, 0.0], [0, 0, 0], -33.066896517319805]
[[-0.16760226, 0.74651515, -0.45812505, -1.2790852, 0.18952928, 0.10225113, 0.0, 0.0], [0, 0, 0], -33.371138219332494]
[[-0.17213269, 0.7171506, -0.4581244, -1.3057541, 0.19464183, 0.10225089, 0.0, 0.0], [0, 0, 0], -33.63810017554934]
[[-0.17666312, 0.68718624, -0.45812374, -1.3324227, 0.19975436, 0.10225071, 0.0, 0.0], [0, 0, 0], -33.86978904408198]
[[-0.18119363, 0.65662223, -0.45812312, -1.3590916, 0.2048669, 0.10225052, 0.0, 0.0], [0, 0, 0], -34.06885299853016]
[[-0.18572426, 0.62545866, -0.4581225, -1.3857604, 0.20997943, 0.10225014, 0.0, 0.0], [0, 0, 0], -34.238448355140946]
[[-0.19025488, 0.5936954, -0.45812178, -1.4124292, 0.21509193, 0.10224992, 0.0, 0.0], [0, 0, 0], -34.38254822884221]
[[-0.1947855, 0.5613325, -0.45812112, -1.439098, 0.22020441, 0.10224978, 0.0, 0.0], [0, 0, 0], -34.50609711053295]
[[-0.19931611, 0.52836996, -0.4581204, -1.4657667, 0.2253169, 0.1022496, 0.0, 0.0], [0, 0, 0], -34.61525305172907]
[[-0.20384693, 0.49480763, -0.45811963, -1.4924355, 0.23042937, 0.10224941, 0.0, 0.0], [0, 0, 0], -34.71781914605734]
[[-0.20837769, 0.46064574, -0.45811892, -1.5191042, 0.23554184, 0.10224925, 0.0, 0.0], [0, 0, 0], -34.823656735768196]
[[-0.21290855, 0.42588416, -0.4581182, -1.5457729, 0.24065429, 0.102249086, 0.0, 0.0], [0, 0, 0], -34.94535000082371]
[[-0.21743941, 0.390523, -0.4581174, -1.5724416, 0.24576673, 0.10224886, 0.0, 0.0], [0, 0, 0], -35.09912691229326]
[[-0.22197036, 0.354562, -0.45811662, -1.5991102, 0.25087917, 0.10224875, 0.0, 0.0], [0, 0, 0], -35.30599205698135]
[[-0.22650142, 0.3180015, -0.45811582, -1.625779, 0.25599164, 0.102248624, 0.0, 0.0], [0, 0, 0], -35.59335524528197]
[[-0.23103252, 0.28084132, -0.45811495, -1.6524479, 0.26110402, 0.10224845, 0.0, 0.0], [0, 0, 0], -35.996905342394626]
[[-0.2355636, 0.24308147, -0.4581141, -1.6791166, 0.26621643, 0.102248296, 0.0, 0.0], [0, 0, 0], -36.56310908338173]
[[-0.24009481, 0.20472187, -0.45811325, -1.7057854, 0.27132884, 0.10224817, 0.0, 0.0], [0, 0, 0], -37.351657091361005]
[[-0.24462605, 0.16576268, -0.4581124, -1.7324541, 0.27644122, 0.10224793, 0.0, 0.0], [0, 0, 0], -38.4370400659534]
[[-0.24915738, 0.1262038, -0.45811152, -1.7591228, 0.28155357, 0.10224769, 0.0, 0.0], [0, 0, 0], -39.90767637155838]
[[-0.2536888, 0.08604527, -0.45811063, -1.7857914, 0.28666595, 0.102247454, 0.0, 0.0], [0, 0, 0], -41.85959032476944]
[[-0.2582203, 0.04528707, -0.4581097, -1.8124602, 0.29177833, 0.1022473, 0.0, 0.0], [0, 0, 0], -44.38296991366113]
[[-0.26275176, 0.0039291955, -0.45810875, -1.8391289, 0.29689065, 0.10224712, 0.0, 1.0], [0, 0, 0], -37.542829425931046]
[[-0.26719278, -0.03662516, -0.42207226, -1.7978656, 0.2852911, -0.21791139, 0.0, 1.0], [0, 0, 0], -32.21581208966495]
---
[[-0.012153435, 1.4209007, -0.6146654, 0.20890397, 0.013937248, 0.13780001, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.018230628, 1.4250035, -0.6146873, 0.1822639, 0.020822478, 0.13771734, 0.0, 0.0], [0, 0, 0], -0.29976219431344475]
[[-0.02430811, 1.4285067, -0.61470747, 0.15558979, 0.027706815, 0.13769963, 0.0, 0.0], [0, 0, 0], -0.6427872124432099]
[[-0.030385781, 1.4314107, -0.6147276, 0.12891793, 0.034590054, 0.13767782, 0.0, 0.0], [0, 0, 0], -1.0338286445443146]
[[-0.036463737, 1.4337152, -0.6147479, 0.102246255, 0.04147219, 0.13765559, 0.0, 0.0], [0, 0, 0], -1.4758742201215398]
[[-0.042541884, 1.4354204, -0.6147681, 0.07557443, 0.048353232, 0.13763371, 0.0, 0.0], [0, 0, 0], -1.9714698028209057]
[[-0.048620224, 1.4365262, -0.6147882, 0.048902392, 0.055233188, 0.13761176, 0.0, 0.0], [0, 0, 0], -2.5226839351966817]
[[-0.054698754, 1.4370326, -0.61480814, 0.022230154, 0.06211204, 0.13758989, 0.0, 0.0], [0, 0, 0], -3.131005655274919]
[[-0.060777567, 1.4369394, -0.614828, -0.004442263, 0.068989806, 0.13756815, 0.0, 0.0], [0, 0, 0], -3.7972843054911323]
[[-0.06685667, 1.4362469, -0.6148478, -0.03111484, 0.07586648, 0.13754645, 0.0, 0.0], [0, 0, 0], -4.521800852307933]
[[-0.07293596, 1.4349549, -0.61486745, -0.057787556, 0.0827421, 0.13752484, 0.0, 0.0], [0, 0, 0], -5.304133101255331]
[[-0.079015635, 1.4330636, -0.61488694, -0.08446039, 0.089616634, 0.13750336, 0.0, 0.0], [0, 0, 0], -6.143242178435685]
[[-0.0850955, 1.4305729, -0.61490643, -0.11113341, 0.096490115, 0.13748193, 0.0, 0.0], [0, 0, 0], -7.037489183614127]
[[-0.09117565, 1.4274826, -0.6149257, -0.1378065, 0.10336251, 0.13746057, 0.0, 0.0], [0, 0, 0], -7.984676303567852]
[[-0.09725599, 1.423793, -0.6149449, -0.16447979, 0.11023387, 0.13743934, 0.0, 0.0], [0, 0, 0], -8.982119673435221]
[[-0.10333662, 1.4195037, -0.61496395, -0.19115326, 0.11710414, 0.13741812, 0.0, 0.0], [0, 0, 0], -10.026683410052868]
[[-0.10941744, 1.414615, -0.61498296, -0.21782684, 0.12397338, 0.13739699, 0.0, 0.0], [0, 0, 0], -11.11491319803784]
[[-0.11549864, 1.4091269, -0.61500174, -0.24450064, 0.13084155, 0.13737594, 0.0, 0.0], [0, 0, 0], -12.243029979050192]
[[-0.12158003, 1.4030392, -0.6150204, -0.27117458, 0.1377087, 0.13735506, 0.0, 0.0], [0, 0, 0], -13.407074493959641]
[[-0.12766162, 1.3963522, -0.6150389, -0.2978487, 0.14457478, 0.13733418, 0.0, 0.0], [0, 0, 0], -14.60296148675937]
[[-0.13374338, 1.3890657, -0.6150573, -0.32452297, 0.15143982, 0.13731346, 0.0, 0.0], [0, 0, 0], -15.826531405888119]
[[-0.13982554, 1.3811796, -0.6150755, -0.3511974, 0.15830383, 0.13729271, 0.0, 0.0], [0, 0, 0], -17.073580699192178]
[[-0.14590788, 1.372694, -0.6150936, -0.377872, 0.16516681, 0.13727203, 0.0, 0.0], [0, 0, 0], -18.34000042761963]
[[-0.1519906, 1.3636092, -0.61511153, -0.40454674, 0.17202877, 0.13725147, 0.0, 0.0], [0, 0, 0], -19.6217511382784]
[[-0.1580658, 1.353916, -0.61476994, -0.43166316, 0.17929228, 0.14527401, 0.0, 0.0], [0, 0, 0], -20.950131881434174]
[[-0.16414623, 1.3436112, -0.6148857, -0.45883054, 0.18615347, 0.13722418, 0.0, 0.0], [0, 0, 0], -22.287823832507428]
[[-0.17022677, 1.3327069, -0.61488456, -0.48550114, 0.19301465, 0.13722366, 0.0, 0.0], [0, 0, 0], -23.59143598282887]
[[-0.17630748, 1.3212035, -0.6148835, -0.5121717, 0.19987582, 0.13722351, 0.0, 0.0], [0, 0, 0], -24.895684806659432]
[[-0.18238822, 1.3091005, -0.61488235, -0.5388422, 0.206737, 0.13722321, 0.0, 0.0], [0, 0, 0], -26.19732158523678]
[[-0.18846902, 1.2963983, -0.61488116, -0.5655127, 0.21359815, 0.13722304, 0.0, 0.0], [0, 0, 0], -27.493359679450123]
[[-0.19454995, 1.2830967, -0.6148799, -0.59218323, 0.22045927, 0.13722256, 0.0, 0.0], [0, 0, 0], -28.780977260103356]
[[-0.20063095, 1.2691957, -0.6148786, -0.61885375, 0.22732036, 0.13722184, 0.0, 0.0], [0, 0, 0], -30.05757304472067]
[[-0.20671205, 1.2546952, -0.6148773, -0.6455242, 0.23418137, 0.13722053, 0.0, 0.0], [0, 0, 0], -31.3207273359441]
[[-0.21279326, 1.2395954, -0.6148759, -0.6721947, 0.24104238, 0.13721997, 0.0, 0.0], [0, 0, 0], -32.56829202306497]
[[-0.2188746, 1.2238961, -0.6148745, -0.69886523, 0.24790335, 0.13721952, 0.0, 0.0], [0, 0, 0], -33.79823068909175]
[[-0.22495599, 1.2075975, -0.61487305, -0.72553575, 0.2547643, 0.13721907, 0.0, 0.0], [0, 0, 0], -35.008759636721635]
[[-0.23103753, 1.1906996, -0.6148716, -0.75220627, 0.26162523, 0.13721862, 0.0, 0.0], [0, 0, 0], -36.19828172293737]
[[-0.23711915, 1.1732019, -0.6148701, -0.77887666, 0.26848617, 0.13721818, 0.0, 0.0], [0, 0, 0], -37.365317395299826]
[[-0.24320087, 1.1551051, -0.6148685, -0.8055471, 0.27534705, 0.13721786, 0.0, 0.0], [0, 0, 0], -38.50867672768655]
[[-0.24928275, 1.1364089, -0.6148669, -0.8322176, 0.28220794, 0.13721746, 0.0, 0.0], [0, 0, 0], -39.62727858569684]
[[-0.25536472, 1.1171134, -0.6148653, -0.85888803, 0.2890688, 0.13721699, 0.0, 0.0], [0, 0, 0], -40.720240611551986]
[[-0.26144677, 1.0972183, -0.61486363, -0.8855585, 0.2959296, 0.13721658, 0.0, 0.0], [0, 0, 0], -41.78685486430234]
[[-0.267529, 1.0767239, -0.61486197, -0.912229, 0.3027904, 0.13721615, 0.0, 0.0], [0, 0, 0], -42.8266071222163]
[[-0.27361137, 1.0556302, -0.61486024, -0.93889946, 0.3096512, 0.13721567, 0.0, 0.0], [0, 0, 0], -43.83914433162445]
[[-0.27969378, 1.033937, -0.6148585, -0.9655699, 0.31651196, 0.13721526, 0.0, 0.0], [0, 0, 0], -44.824303304949325]
[[-0.28577638, 1.0116444, -0.61485666, -0.9922403, 0.3233727, 0.13721481, 0.0, 0.0], [0, 0, 0], -45.7821524717568]
[[-0.2918591, 0.98875237, -0.6148548, -1.0189108, 0.3302334, 0.13721436, 0.0, 0.0], [0, 0, 0], -46.71292666427095]
[[-0.29794198, 0.9652608, -0.61485285, -1.0455812, 0.3370941, 0.13721392, 0.0, 0.0], [0, 0, 0], -47.61708708366703]
[[-0.30402493, 0.94117, -0.61485094, -1.0722516, 0.34395483, 0.13721487, 0.0, 0.0], [0, 0, 0], -48.495377381077134]
[[-0.31010804, 0.91647977, -0.614849, -1.098922, 0.35081553, 0.13721442, 0.0, 0.0], [0, 0, 0], -49.34875294102213]
[[-0.3161913, 0.89119023, -0.61484694, -1.1255925, 0.35767624, 0.13721399, 0.0, 0.0], [0, 0, 0], -50.1784569789871]
[[-0.32227474, 0.8653011, -0.6148449, -1.1522629, 0.36453688, 0.13721356, 0.0, 0.0], [0, 0, 0], -50.986028730804065]
[[-0.32835826, 0.8388126, -0.6148428, -1.1789333, 0.37139753, 0.13721314, 0.0, 0.0], [0, 0, 0], -51.773382492375646]
[[-0.33444196, 0.8117247, -0.6148406, -1.2056035, 0.37825814, 0.1372127, 0.0, 0.0], [0, 0, 0], -52.54283208778813]
[[-0.3405258, 0.7840375, -0.6148385, -1.2322738, 0.38511875, 0.13721207, 0.0, 0.0], [0, 0, 0], -53.297136972473794]
[[-0.34660983, 0.75575066, -0.61483634, -1.2589442, 0.39197934, 0.13721167, 0.0, 0.0], [0, 0, 0], -54.03954226668671]
[[-0.35269397, 0.72686434, -0.6148341, -1.2856145, 0.3988399, 0.13721122, 0.0, 0.0], [0, 0, 0], -54.773902541677984]
[[-0.3587783, 0.6973788, -0.6148318, -1.3122848, 0.40570042, 0.13721073, 0.0, 0.0], [0, 0, 0], -55.504780060545585]
[[-0.36486277, 0.66729385, -0.6148295, -1.338955, 0.41256094, 0.13721031, 0.0, 0.0], [0, 0, 0], -56.23747372063875]
[[-0.37094745, 0.6366094, -0.6148271, -1.3656253, 0.41942143, 0.13720989, 0.0, 0.0], [0, 0, 0], -56.97821924245741]
[[-0.37703228, 0.6053255, -0.61482465, -1.3922956, 0.42628187, 0.1372094, 0.0, 0.0], [0, 0, 0], -57.73433666623643]
[[-0.3831173, 0.5734422, -0.61482227, -1.4189659, 0.4331423, 0.13720897, 0.0, 0.0], [0, 0, 0], -58.51435560802574]
[[-0.38920245, 0.5409594, -0.61481977, -1.4456363, 0.44000274, 0.13720854, 0.0, 0.0], [0, 0, 0], -59.328241317296914]
[[-0.3952878, 0.50787723, -0.61481726, -1.4723065, 0.44686314, 0.13720813, 0.0, 0.0], [0, 0, 0], -60.18760460529151]
[[-0.40137333, 0.47419554, -0.61481464, -1.4989768, 0.4537235, 0.13720764, 0.0, 0.0], [0, 0, 0], -61.10598139804952]
[[-0.40745902, 0.43991446, -0.614812, -1.5256469, 0.46058384, 0.13720715, 0.0, 0.0], [0, 0, 0], -62.099012512006794]
[[-0.41354495, 0.4050339, -0.6148094, -1.5523171, 0.46744418, 0.13720669, 0.0, 0.0], [0, 0, 0], -63.18474296527691]
[[-0.419631, 0.36955392, -0.6148068, -1.5789874, 0.4743045, 0.13720624, 0.0, 0.0], [0, 0, 0], -64.38378529452817]
[[-0.4257173, 0.33347455, -0.614804, -1.6056576, 0.48116478, 0.13720581, 0.0, 0.0], [0, 0, 0], -65.71944831213395]
[[-0.43180376, 0.2967956, -0.6148013, -1.6323277, 0.48802504, 0.13720535, 0.0, 0.0], [0, 0, 0], -67.21765214107833]
[[-0.43789044, 0.25951725, -0.6147985, -1.6589979, 0.4948853, 0.13720493, 0.0, 0.0], [0, 0, 0], -68.90676649457029]
[[-0.4439773, 0.22163953, -0.6147957, -1.6856681, 0.50174546, 0.13720392, 0.0, 0.0], [0, 0, 0], -70.81687429752989]
[[-0.45006433, 0.18316227, -0.6147929, -1.7123382, 0.50860566, 0.13720408, 0.0, 0.0], [0, 0, 0], -72.97887316021152]
[[-0.45615163, 0.14408556, -0.61479, -1.7390084, 0.51546586, 0.13720365, 0.0, 0.0], [0, 0, 0], -75.42305904675217]
[[-0.4622391, 0.10440946, -0.6147871, -1.7656786, 0.522326, 0.13720325, 0.0, 0.0], [0, 0, 0], -78.1773302495242]
[[-0.46832675, 0.06413391, -0.6147841, -1.7923487, 0.5291861, 0.13720265, 0.0, 0.0], [0, 0, 0], -81.26531789755612]
[[-0.47368297, 0.026153907, -0.51924604, -1.6826025, 0.52551126, -0.055445332, 0.0, 1.0], [0, 0, 0], -57.67303142659185]
---
[[0.0135705, 1.4033215, 0.68632126, -0.18173163, -0.015548006, -0.1538632, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.020356273, 1.3986344, 0.6863452, -0.2084086, -0.023235831, -0.15377077, 0.0, 0.0], [0, 0, 0], -1.039840036209938]
[[0.027142238, 1.3933481, 0.6863688, -0.23508415, -0.030922625, -0.1537503, 0.0, 0.0], [0, 0, 0], -2.1137213861692317]
[[0.033928394, 1.3874626, 0.6863913, -0.2617569, -0.038608193, -0.15372585, 0.0, 0.0], [0, 0, 0], -3.218496674633343]
[[0.040714838, 1.380978, 0.6864139, -0.2884293, -0.046292543, -0.15370111, 0.0, 0.0], [0, 0, 0], -4.351195990639894]
[[0.047501564, 1.373894, 0.68643636, -0.31510192, -0.05397565, -0.15367654, 0.0, 0.0], [0, 0, 0], -5.5085330362605305]
[[0.054288484, 1.3662108, 0.6864587, -0.34177476, -0.06165753, -0.15365198, 0.0, 0.0], [0, 0, 0], -6.68721396413801]
[[0.061075784, 1.3579283, 0.686481, -0.36844778, -0.06933821, -0.1536276, 0.0, 0.0], [0, 0, 0], -7.883857012926569]
[[0.06786337, 1.3490467, 0.6865031, -0.39512104, -0.07701767, -0.15360329, 0.0, 0.0], [0, 0, 0], -9.095140726339423]
[[0.074651144, 1.3395655, 0.68652517, -0.42179447, -0.0846959, -0.15357903, 0.0, 0.0], [0, 0, 0], -10.317719357795255]
[[0.08143921, 1.3294853, 0.686547, -0.44846815, -0.09237294, -0.15355487, 0.0, 0.0], [0, 0, 0], -11.548401208302153]
[[0.08822765, 1.3188057, 0.6865687, -0.475142, -0.10004878, -0.15353093, 0.0, 0.0], [0, 0, 0], -12.784018002704897]
[[0.095016286, 1.3075267, 0.68659025, -0.5018161, -0.107723445, -0.15350711, 0.0, 0.0], [0, 0, 0], -14.021542344496282]
[[0.10180521, 1.2956486, 0.68661165, -0.5284903, -0.11539691, -0.15348354, 0.0, 0.0], [0, 0, 0], -15.258093147189243]
[[0.108594514, 1.283171, 0.6866329, -0.55516475, -0.12306919, -0.15345967, 0.0, 0.0], [0, 0, 0], -16.490877510331643]
[[0.115384005, 1.2700944, 0.686654, -0.5818394, -0.1307403, -0.15343626, 0.0, 0.0], [0, 0, 0], -17.71728679786233]
[[0.12217388, 1.2564183, 0.68667495, -0.6085142, -0.13841024, -0.15341249, 0.0, 0.0], [0, 0, 0], -18.93486578451467]
[[0.12896395, 1.2421429, 0.6866957, -0.6351892, -0.146079, -0.15338929, 0.0, 0.0], [0, 0, 0], -20.141252040186032]
[[0.13575439, 1.2272682, 0.6867163, -0.6618644, -0.15374658, -0.15336567, 0.0, 0.0], [0, 0, 0], -21.334354103737667]
[[0.14254522, 1.2117943, 0.6867367, -0.68853974, -0.16141301, -0.15334255, 0.0, 0.0], [0, 0, 0], -22.512136623407685]
[[0.14933634, 1.1957208, 0.686757, -0.7152154, -0.16907829, -0.15331921, 0.0, 0.0], [0, 0, 0], -23.672766851872524]
[[0.15612774, 1.1790483, 0.68677706, -0.7418911, -0.17674242, -0.15329634, 0.0, 0.0], [0, 0, 0], -24.814607106716323]
