[[-0.008268738, 1.4012746, -0.41820446, -0.22718862, 0.009484572, 0.09375443, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.14737006, 1.3225063, -0.28939378, -0.64820474, 0.11500282, 0.049239513, 0.0, 0.0], [1, 0, 0], -50.59301887709664]
[[-0.15035486, 1.3088466, -0.300965, -0.60729545, 0.117471024, 0.04936433, 0.0, 0.0], [1, 0, 0], -46.60704919323899]
[[-0.15337896, 1.296025, -0.30523345, -0.57006866, 0.120278284, 0.05614518, 0.0, 0.0], [1, 0, 0], -42.835318494555295]
[[-0.15647821, 1.2837024, -0.3128181, -0.5479129, 0.12314623, 0.057359062, 0.0, 0.0], [1, 0, 0], -40.663699519330294]
[[-0.15981321, 1.2714345, -0.33554026, -0.5454073, 0.1251804, 0.04068343, 0.0, 0.0], [1, 0, 0], -40.933955361057784]
[[-0.1633996, 1.2599173, -0.36004683, -0.5120004, 0.12658012, 0.027994249, 0.0, 0.0], [1, 0, 0], -38.83343291045827]
[[-0.1672863, 1.2492114, -0.38923752, -0.47585994, 0.12715125, 0.01142275, 0.0, 0.0], [1, 0, 0], -37.06526574920066]
[[-0.17117453, 1.2391032, -0.38984913, -0.4493467, 0.1281836, 0.020646743, 0.0, 0.0], [1, 0, 0], -34.53084234825053]
[[-0.17510872, 1.2294624, -0.3946682, -0.42858484, 0.12942508, 0.024829486, 0.0, 0.0], [1, 0, 0], -32.8280174826544]
[[-0.17904559, 1.2206478, -0.3954879, -0.3919185, 0.1312218, 0.03593456, 0.0, 0.0], [1, 0, 0], -29.90807774102669]
[[-0.18294401, 1.2119751, -0.39213315, -0.38565856, 0.13349341, 0.045432203, 0.0, 0.0], [1, 0, 0], -28.95625941671036]
[[-0.18692856, 1.203403, -0.40063, -0.38117748, 0.13565792, 0.04329034, 0.0, 0.0], [1, 0, 0], -28.984861207496362]
[[-0.1910862, 1.194865, -0.41740084, -0.3796143, 0.13729373, 0.032716136, 0.0, 0.0], [1, 0, 0], -29.791323858370646]
[[-0.19531794, 1.1867601, -0.4249049, -0.36038738, 0.13902578, 0.034640912, 0.0, 0.0], [1, 0, 0], -28.827122455271894]
[[-0.19952059, 1.1795552, -0.42278022, -0.32045612, 0.14153148, 0.050114073, 0.0, 0.0], [1, 0, 0], -26.07102707357462]
[[-0.20368108, 1.1727488, -0.4191928, -0.30280358, 0.14466442, 0.062659204, 0.0, 0.0], [1, 0, 0], -24.74523912179438]
[[-0.2081099, 1.1668534, -0.44546217, -0.26226452, 0.14724064, 0.051523905, 0.0, 0.0], [1, 0, 0], -24.780328626026872]
[[-0.21276116, 1.1610904, -0.46701798, -0.256328, 0.14912994, 0.037785996, 0.0, 0.0], [1, 0, 0], -26.365447323177907]
[[-0.21752405, 1.1558031, -0.4781621, -0.23517731, 0.1510013, 0.037427098, 0.0, 0.0], [1, 0, 0], -26.432615288522435]
[[-0.22230348, 1.1512793, -0.48037657, -0.20130761, 0.15342899, 0.048553932, 0.0, 0.0], [1, 0, 0], -25.41897216808267]
[[-0.22730199, 1.1474599, -0.5018964, -0.16996501, 0.15546955, 0.040811323, 0.0, 0.0], [1, 0, 0], -26.548410456250537]
[[-0.23237213, 1.1445786, -0.509463, -0.12832296, 0.15791695, 0.048948187, 0.0, 0.0], [1, 0, 0], -26.458443976066338]
[[-0.2376717, 1.1422297, -0.5319084, -0.1045985, 0.15986516, 0.03896402, 0.0, 0.0], [1, 0, 0], -28.50187953373075]
[[-0.2430737, 1.1407901, -0.542421, -0.06422277, 0.16208619, 0.0444208, 0.0, 0.0], [1, 0, 0], -29.40586896880401]
[[-0.24851155, 1.1401031, -0.5465141, -0.030834112, 0.16481641, 0.05460427, 0.0, 0.0], [1, 0, 0], -30.143637767581467]
[[-0.25388733, 1.1393754, -0.5408723, -0.032706685, 0.16811277, 0.06592711, 0.0, 0.0], [1, 0, 0], -30.265634560387358]
[[-0.2594375, 1.139413, -0.5582205, 0.001300167, 0.17131776, 0.0640993, 0.0, 0.0], [1, 0, 0], -32.64792980857293]
[[-0.2651964, 1.1401927, -0.5788441, 0.034312878, 0.17427674, 0.059179746, 0.0, 0.0], [1, 0, 0], -35.612797368419685]
[[-0.27088293, 1.1410317, -0.5722849, 0.036853362, 0.17791781, 0.07282099, 0.0, 0.0], [1, 0, 0], -35.8496758118226]
[[-0.27674037, 1.1420684, -0.5890265, 0.045681596, 0.18121625, 0.0659688, 0.0, 0.0], [1, 0, 0], -38.44944681829441]
[[-0.2825694, 1.1431383, -0.5866705, 0.047086775, 0.18499534, 0.07558138, 0.0, 0.0], [1, 0, 0], -39.14603990572703]
[[-0.28864017, 1.1443391, -0.6101563, 0.052978225, 0.18808977, 0.061888445, 0.0, 0.0], [1, 0, 0], -42.408543318668656]
[[-0.29494625, 1.1456646, -0.63303655, 0.058601733, 0.19053261, 0.04885715, 0.0, 0.0], [1, 0, 0], -45.566126832737545]
[[-0.30130115, 1.147975, -0.638623, 0.10228157, 0.19367869, 0.062921695, 0.0, 0.0], [0, 0, 0], -47.6660890040233]
[[-0.30765614, 1.1496856, -0.6386228, 0.075614095, 0.19682477, 0.06292163, 0.0, 0.0], [0, 0, 0], -47.94103876169368]
[[-0.3140111, 1.1507964, -0.6386225, 0.048946615, 0.19997087, 0.06292157, 0.0, 0.0], [0, 0, 0], -48.269851600046856]
[[-0.32036614, 1.1513071, -0.6386222, 0.022279138, 0.20311694, 0.06292153, 0.0, 0.0], [0, 0, 0], -48.65404398589735]
[[-0.32672113, 1.1512182, -0.63862205, -0.00438834, 0.206263, 0.062921494, 0.0, 0.0], [0, 0, 0], -49.094659107660455]
[[-0.33307618, 1.1505291, -0.63862175, -0.031055817, 0.20940907, 0.06292143, 0.0, 0.0], [0, 0, 0], -49.59208495894166]
[[-0.3394313, 1.1492405, -0.63862145, -0.05772329, 0.21255514, 0.062921375, 0.0, 0.0], [0, 0, 0], -50.146211848866706]
[[-0.34578633, 1.1473517, -0.6386213, -0.08439076, 0.21570122, 0.06292133, 0.0, 0.0], [0, 0, 0], -50.75634718163378]
[[-0.35214147, 1.1448632, -0.638621, -0.111058235, 0.2188473, 0.06292129, 0.0, 0.0], [0, 0, 0], -51.421272915903906]
[[-0.35849652, 1.1417749, -0.63862073, -0.1377257, 0.22199337, 0.06292123, 0.0, 0.0], [0, 0, 0], -52.1392857216838]
[[-0.36485165, 1.1380868, -0.63862044, -0.1643932, 0.22513942, 0.06292121, 0.0, 0.0], [0, 0, 0], -52.90824627778216]
[[-0.37120676, 1.1337986, -0.63862014, -0.19106069, 0.22828548, 0.06292115, 0.0, 0.0], [0, 0, 0], -53.7256089571738]
[[-0.37756196, 1.1289105, -0.63861984, -0.21772815, 0.23143153, 0.06292113, 0.0, 0.0], [0, 0, 0], -54.58853112550634]
[[-0.3839171, 1.1234227, -0.63861954, -0.24439563, 0.23457758, 0.0629211, 0.0, 0.0], [0, 0, 0], -55.4939229725423]
[[-0.3902723, 1.1173348, -0.6386193, -0.27106312, 0.23772363, 0.06292097, 0.0, 0.0], [0, 0, 0], -56.43848943069873]
[[-0.39662752, 1.1106472, -0.638619, -0.2977306, 0.24086967, 0.06292089, 0.0, 0.0], [0, 0, 0], -57.418836183559115]
[[-0.40298277, 1.1033599, -0.6386187, -0.3243981, 0.2440157, 0.062920734, 0.0, 0.0], [0, 0, 0], -58.431507095174204]
[[-0.40933806, 1.0954726, -0.6386184, -0.3510656, 0.24716175, 0.06292106, 0.0, 0.0], [0, 0, 0], -59.47299513312095]
[[-0.41569334, 1.0869853, -0.6386181, -0.3777331, 0.2503078, 0.06292117, 0.0, 0.0], [0, 0, 0], -60.53988973589362]
[[-0.42204866, 1.0778981, -0.63861775, -0.40440062, 0.25345385, 0.062921084, 0.0, 0.0], [0, 0, 0], -61.628841867970614]
[[-0.428404, 1.0682113, -0.63861746, -0.43106806, 0.2565999, 0.06292106, 0.0, 0.0], [0, 0, 0], -62.736660826462646]
[[-0.43475938, 1.0579243, -0.63861716, -0.45773554, 0.259746, 0.06292139, 0.0, 0.0], [0, 0, 0], -63.860241765787784]
[[-0.44111475, 1.0470376, -0.6386168, -0.484403, 0.26289207, 0.06292136, 0.0, 0.0], [0, 0, 1], -64.99672665150848]
[[-0.44740206, 1.0355664, -0.63009524, -0.5100745, 0.26429272, 0.028012726, 0.0, 0.0], [0, 0, 1], -65.27134269456201]
[[-0.4536, 1.0235275, -0.6188637, -0.5348999, 0.26334053, -0.019043386, 0.0, 0.0], [0, 0, 1], -65.08320074380237]
[[-0.45972878, 1.0109107, -0.61017984, -0.5602663, 0.2605815, -0.05518105, 0.0, 0.0], [0, 0, 1], -64.97640703658854]
[[-0.46577922, 0.997729, -0.6002792, -0.58501655, 0.25572, -0.09723015, 0.0, 0.0], [0, 0, 1], -64.55802047161609]
[[-0.47174868, 0.9839849, -0.5900425, -0.6096649, 0.24868204, -0.14075902, 0.0, 0.0], [0, 0, 1], -63.920581517511806]
[[-0.47764164, 0.9696765, -0.5803536, -0.63444215, 0.23958756, -0.18188953, 0.0, 0.0], [0, 0, 1], -63.152454185652346]
[[-0.48347196, 0.95480365, -0.572393, -0.65932447, 0.22878411, -0.21606931, 0.0, 0.0], [0, 0, 1], -62.36012813250082]
[[-0.48920903, 0.93936366, -0.56061137, -0.68424284, 0.21553281, -0.26502597, 0.0, 0.0], [0, 0, 1], -61.09889821088851]
[[-0.49486104, 0.9233644, -0.5498087, -0.70890445, 0.20000593, -0.3105378, 0.0, 0.0], [0, 0, 1], -59.680678069954666]
[[-0.5004335, 0.90679836, -0.53971803, -0.7340032, 0.18238077, -0.35250372, 0.0, 0.0], [0, 0, 1], -58.15390978039534]
[[-0.5059365, 0.88965, -0.53092337, -0.75988096, 0.16296965, -0.38822266, 0.0, 0.0], [1, 0, 1], -56.606634499338355]
[[-0.511412, 0.8735078, -0.5263161, -0.7152367, 0.14175588, -0.42427582, 0.0, 0.0], [1, 0, 1], -49.79399615059911]
[[-0.5167809, 0.85740024, -0.51372063, -0.7138531, 0.11869542, -0.46120963, 0.0, 0.0], [1, 0, 1], -45.85429766603423]
[[-0.5221257, 0.8415279, -0.50927275, -0.7036256, 0.0936599, -0.5007107, 0.0, 0.0], [1, 0, 1], -41.515860219090044]
[[-0.52751607, 0.82609165, -0.5116432, -0.68456393, 0.06653015, -0.54259515, 0.0, 0.0], [1, 0, 1], -36.71853470885091]
[[-0.53275937, 0.811527, -0.49510208, -0.6462735, 0.0376354, -0.5778953, 0.0, 0.0], [1, 0, 1], -29.169886052170355]
[[-0.5379518, 0.79691637, -0.48794526, -0.64886224, 0.0067297337, -0.6181139, 0.0, 0.0], [1, 0, 1], -25.25434795933768]
[[-0.5431025, 0.78275555, -0.48168048, -0.6295462, -0.026218522, -0.6589659, 0.0, 0.0], [1, 0, 1], -24.737937146758966]
[[-0.5481018, 0.76907015, -0.4646687, -0.60922337, -0.06106247, -0.6968795, 0.0, 0.0], [1, 0, 1], -25.07274307664281]
[[-0.55283344, 0.75634646, -0.43618435, -0.56740147, -0.09767913, -0.73233354, 0.0, 0.0], [1, 0, 1], -23.257338841809073]
[[-0.55733496, 0.7436337, -0.41148382, -0.5679917, -0.13610144, -0.7684472, 0.0, 0.0], [1, 0, 1], -25.24526884033702]
[[-0.5615064, 0.7308575, -0.37701824, -0.57198673, -0.17618443, -0.8016607, 0.0, 0.0], [1, 0, 1], -27.186299121189975]
[[-0.56537664, 0.71853334, -0.34536383, -0.5532236, -0.21810757, -0.83846396, 0.0, 0.0], [1, 0, 1], -27.68444388338392]
[[-0.5691632, 0.70650357, -0.33519238, -0.5416863, -0.26225436, -0.88293684, 0.0, 0.0], [1, 0, 1], -30.207033544618227]
[[-0.5725221, 0.6948618, -0.29124525, -0.5260599, -0.30814606, -0.91783583, 0.0, 0.0], [1, 0, 1], -30.8651941489544]
[[-0.57547003, 0.68375677, -0.24898903, -0.5040019, -0.35592687, -0.9556177, 0.0, 0.0], [1, 0, 1], -31.39352336188763]
[[-0.5782334, 0.6732412, -0.22915792, -0.4798593, -0.40604708, -1.0024058, 0.0, 0.0], [1, 0, 1], -33.07522797928905]
[[-0.58062685, 0.66251135, -0.19150384, -0.49147967, -0.45798704, -1.0388011, 0.0, 0.0], [1, 0, 1], -37.515827549063445]
[[-0.58249456, 0.652257, -0.1383993, -0.47263524, -0.5118811, -1.0778838, 0.0, 0.0], [1, 0, 1], -39.09202480487971]
[[-0.5838494, 0.642737, -0.086663805, -0.44248635, -0.5679684, -1.1217484, 0.0, 0.0], [1, 0, 1], -40.25518345406449]
[[-0.5847261, 0.633371, -0.03887325, -0.43824086, -0.6261042, -1.1627169, 0.0, 0.0], [1, 0, 1], -44.67405726267194]
[[-0.5853528, 0.6238728, -0.014079514, -0.44693324, -0.6865011, -1.2079405, 0.0, 0.0], [1, 0, 1], -51.110494638621034]
[[-0.58553684, 0.6147447, 0.029629555, -0.43348548, -0.74929124, -1.2558067, 0.0, 0.0], [1, 0, 1], -55.80302382896252]
[[-0.58525825, 0.605923, 0.074897565, -0.42299765, -0.8145082, -1.3043426, 0.0, 0.0], [1, 0, 1], -61.50681541732867]
[[-0.5844985, 0.5970606, 0.12136988, -0.42797053, -0.8820062, -1.3499638, 0.0, 0.0], [1, 0, 1], -69.42531288919105]
[[-0.5830743, 0.5880395, 0.18552695, -0.43815154, -0.95163125, -1.3925037, 0.0, 0.0], [1, 0, 1], -79.07167484958511]
[[-0.58118665, 0.57875746, 0.22911933, -0.4529855, -1.0235738, -1.4388543, 0.0, 0.0], [1, 0, 1], -88.98767600813358]
[[-0.57871395, 0.5693454, 0.2842848, -0.4620308, -1.0979168, -1.4868675, 0.0, 0.0], [1, 0, 1], -99.39933306609343]
[[-0.5757028, 0.55994797, 0.33419764, -0.4647226, -1.1748762, -1.5391948, 0.0, 0.0], [1, 0, 1], -109.54551475922742]
[[-0.57214856, 0.54988647, 0.38371193, -0.49720865, -1.2540522, -1.5835265, 0.0, 0.0], [1, 0, 1], -122.40240592053713]
[[-0.5675801, 0.53956527, 0.47969174, -0.5116572, -1.3356211, -1.6313862, 0.0, 0.0], [1, 0, 1], -137.17591508918076]
[[-0.562302, 0.5288549, 0.54452336, -0.53168386, -1.4196923, -1.6814306, 0.0, 0.0], [1, 0, 1], -150.76302484608638]
[[-0.5560698, 0.5175004, 0.63302815, -0.56263477, -1.5061189, -1.7285392, 0.0, 0.0], [1, 0, 1], -167.0926330458252]
[[-0.54911697, 0.50557107, 0.69752103, -0.59023285, -1.5950634, -1.7789013, 0.0, 0.0], [1, 0, 1], -181.67737935397562]
[[-0.5414721, 0.49294597, 0.7584426, -0.6227308, -1.6865052, -1.8288437, 0.0, 0.0], [1, 0, 1], -196.49575071543762]
[[-0.53278, 0.47914946, 0.8543085, -0.67566735, -1.7802138, -1.8741839, 0.0, 0.0], [1, 0, 1], -215.4129640505296]
[[-0.5235456, 0.46425006, 0.89914596, -0.72495353, -1.8762031, -1.9197941, 0.0, 0.0], [1, 0, 1], -230.23993085988417]
[[-0.5137875, 0.44865376, 0.9416157, -0.75570524, -1.9747828, -1.9716066, 0.0, 0.0], [1, 0, 1], -243.90169411504277]
[[-0.5033615, 0.4318509, 0.99822265, -0.8081735, -2.0756931, -2.0182211, 0.0, 0.0], [1, 0, 1], -260.13469336416495]
[[-0.49199343, 0.41367102, 1.0819955, -0.8674423, -2.179038, -2.0669045, 0.0, 0.0], [1, 0, 1], -278.9977596465053]
[[-0.47997576, 0.39435425, 1.1364416, -0.91515523, -2.2848446, -2.1161528, 0.0, 0.0], [1, 0, 1], -294.98225525292503]
[[-0.4672571, 0.373093, 1.196421, -0.997611, -2.392694, -2.1570048, 0.0, 0.0], [1, 0, 1], -313.6364862638694]
[[-0.4540494, 0.3502618, 1.2355464, -1.0625437, -2.5026877, -2.1998913, 0.0, 0.0], [1, 0, 1], -329.69938642388786]
[[-0.4404394, 0.32570887, 1.2666577, -1.1332449, -2.6147058, -2.24038, 0.0, 0.0], [1, 0, 1], -345.6666220415556]
[[-0.4263814, 0.29939362, 1.3030175, -1.2048713, -2.7288752, -2.283413, 0.0, 0.0], [1, 0, 1], -362.2438129175484]
[[-0.4119753, 0.27147818, 1.3303574, -1.2684019, -2.8452258, -2.327038, 0.0, 0.0], [1, 0, 1], -377.7892086038194]
[[-0.39746958, 0.24119468, 1.3345816, -1.3651493, -2.9632416, -2.3603358, 0.0, 0.0], [1, 0, 1], -394.17523391294867]
[[-0.38291383, 0.20883323, 1.3351567, -1.4483502, -3.0830822, -2.3968427, 0.0, 0.0], [1, 0, 1], -409.686766299862]
[[-0.36821422, 0.17464693, 1.3463982, -1.5197147, -3.2050996, -2.44037, 0.0, 0.0], [1, 0, 1], -425.4046325812511]
[[-0.35351104, 0.13879982, 1.345526, -1.5832546, -3.3292072, -2.4821794, 0.0, 0.0], [1, 0, 1], -440.1125955883196]
---
[[-0.013314724, 1.3905109, -0.66518575, -0.44583508, 0.013539554, 0.11490981, 0.0, 0.0], [1, 0, 1], 0.0]
[[-0.019745732, 1.381252, -0.64708775, -0.41155002, 0.017485818, 0.078932494, 0.0, 0.0], [1, 0, 1], 3.5836266087656683]
[[-0.026299382, 1.3723514, -0.65699154, -0.39560595, 0.019094784, 0.03218208, 0.0, 0.0], [1, 0, 1], 3.9687143495764556]
[[-0.032605838, 1.3639163, -0.6306212, -0.37489614, 0.019067202, -0.00055130717, 0.0, 0.0], [1, 0, 1], 7.797454850049017]
[[-0.03865118, 1.3563454, -0.60288465, -0.33646354, 0.01743486, -0.032649714, 0.0, 0.0], [1, 0, 1], 12.694013923821522]
[[-0.044668674, 1.3492585, -0.5980323, -0.31493762, 0.013751081, -0.07368269, 0.0, 0.0], [1, 0, 1], 14.87498732707923]
[[-0.050540637, 1.3425467, -0.5816072, -0.29826123, 0.008228491, -0.11046201, 0.0, 0.0], [1, 0, 1], 17.973741828212145]
[[-0.05623112, 1.3359878, -0.5616611, -0.29148522, 0.0009231142, -0.1461208, 0.0, 0.0], [1, 0, 1], 21.090274792697816]
[[-0.061878204, 1.3301084, -0.5552585, -0.26132452, -0.008426768, -0.18701497, 0.0, 0.0], [1, 0, 1], 22.483622317505493]
[[-0.067357734, 1.3245819, -0.5366487, -0.2457287, -0.019604415, -0.22357333, 0.0, 0.0], [1, 0, 1], 23.905920061834365]
[[-0.07261734, 1.3198694, -0.5128785, -0.2096646, -0.032539643, -0.25872847, 0.0, 0.0], [0, 0, 1], 26.34052480861969]
[[-0.07780953, 1.3145493, -0.50443494, -0.23683685, -0.047162462, -0.29248327, 0.0, 0.0], [0, 0, 0], 25.03100739884802]
[[-0.08300114, 1.3086321, -0.5043921, -0.263516, -0.061782446, -0.29242644, 0.0, 0.0], [0, 0, 0], 22.94652622981853]
[[-0.08819218, 1.302118, -0.50435114, -0.29020086, -0.07640037, -0.29238537, 0.0, 0.0], [0, 0, 0], 20.820602868066786]
[[-0.09338264, 1.2950063, -0.50431025, -0.31688654, -0.091015875, -0.29233697, 0.0, 0.0], [0, 0, 0], 18.659931011034885]
[[-0.09857254, 1.2872977, -0.50426966, -0.34357315, -0.10562897, -0.2922883, 0.0, 0.0], [0, 0, 0], 16.470552561129054]
[[-0.10376167, 1.2789917, -0.50422966, -0.37026036, -0.12023964, -0.29224, 0.0, 0.0], [0, 0, 0], 14.258411859419013]
[[-0.10895014, 1.2700883, -0.5041902, -0.3969482, -0.13484791, -0.2921919, 0.0, 0.0], [0, 0, 0], 12.029138882036577]
[[-0.11413793, 1.2605879, -0.50415134, -0.42363656, -0.14945377, -0.29214388, 0.0, 0.0], [0, 0, 0], 9.788031873780781]
[[-0.11932497, 1.2504901, -0.5041131, -0.45032555, -0.16405727, -0.29209605, 0.0, 0.0], [0, 0, 0], 7.540102987008723]
[[-0.12451134, 1.2397949, -0.5040755, -0.47701517, -0.1786584, -0.29204842, 0.0, 0.0], [0, 0, 0], 5.28999462932741]
[[-0.12969694, 1.228502, -0.50403863, -0.5037053, -0.19325715, -0.29200098, 0.0, 0.0], [0, 0, 0], 3.04203237758783]
[[-0.13488169, 1.2166121, -0.5040024, -0.5303961, -0.20785354, -0.2919538, 0.0, 0.0], [1, 0, 0], 0.8001503375716226]
[[-0.13981752, 1.2050077, -0.47970152, -0.5177608, -0.22188564, -0.28066736, 0.0, 0.0], [1, 0, 0], 2.7786148905163914]
[[-0.1447198, 1.1940937, -0.47566518, -0.48731896, -0.23664375, -0.29516235, 0.0, 0.0], [1, 0, 0], 4.513176226777356]
[[-0.14931688, 1.1834143, -0.44595346, -0.47691143, -0.25063333, -0.27979165, 0.0, 0.0], [1, 0, 0], 6.622790317150609]
[[-0.15380172, 1.173015, -0.43461117, -0.46462673, -0.2647934, -0.28320155, 0.0, 0.0], [1, 0, 0], 7.552975697577526]
[[-0.15804633, 1.1626354, -0.41119426, -0.4637658, -0.27838144, -0.27176064, 0.0, 0.0], [1, 0, 1], 8.507350847214937]
[[-0.16204262, 1.1528347, -0.384361, -0.4385816, -0.29408774, -0.31412584, 0.0, 0.0], [1, 0, 1], 11.186451451951596]
[[-0.16584663, 1.1434731, -0.3630919, -0.41966984, -0.3119852, -0.3579495, 0.0, 0.0], [1, 0, 1], 12.762658605597789]
[[-0.16923113, 1.1346729, -0.31942067, -0.39534345, -0.33177868, -0.39586985, 0.0, 0.0], [1, 0, 1], 15.942954199932439]
[[-0.1723876, 1.1263375, -0.2946704, -0.37543666, -0.35377058, -0.43983793, 0.0, 0.0], [1, 0, 1], 17.28991200037911]
[[-0.17531157, 1.1185154, -0.2694562, -0.35348818, -0.37800336, -0.4846557, 0.0, 0.0], [1, 0, 1], 18.54374858849399]
[[-0.17766237, 1.111135, -0.21073827, -0.33467665, -0.40396857, -0.5193048, 0.0, 0.0], [1, 0, 1], 21.207351415486166]
[[-0.1797181, 1.1039839, -0.17955592, -0.3255011, -0.4320461, -0.56155086, 0.0, 0.0], [1, 0, 1], 21.118599475847667]
[[-0.18133831, 1.0972575, -0.134511, -0.3077064, -0.46214995, -0.6020776, 0.0, 0.0], [1, 0, 1], 22.00764945263274]
[[-0.18265477, 1.0912291, -0.10240015, -0.2779999, -0.49464053, -0.64981246, 0.0, 0.0], [1, 0, 1], 22.957912948438]
[[-0.1835515, 1.0858256, -0.058955528, -0.2516104, -0.52937734, -0.6947361, 0.0, 0.0], [1, 0, 1], 23.455661992395285]
[[-0.18401079, 1.0807955, -0.013979977, -0.23650055, -0.56627476, -0.73794925, 0.0, 0.0], [1, 0, 1], 22.075338312696708]
[[-0.1841546, 1.076056, 0.018775258, -0.22525226, -0.60551065, -0.78471845, 0.0, 0.0], [1, 0, 1], 19.37451412441016]
[[-0.18386126, 1.0714743, 0.06338559, -0.21996877, -0.64691347, -0.8280574, 0.0, 0.0], [1, 0, 1], 15.072203804309757]
[[-0.18274689, 1.0672982, 0.1459203, -0.20368741, -0.6902177, -0.86608505, 0.0, 0.0], [1, 0, 1], 8.677937269340848]
[[-0.18108264, 1.0629464, 0.2011977, -0.21335183, -0.7354859, -0.9053677, 0.0, 0.0], [1, 0, 1], 0.008618584844258592]
[[-0.17908582, 1.0586228, 0.23477289, -0.21426073, -0.7831438, -0.95315874, 0.0, 0.0], [1, 0, 1], -7.086400656442152]
[[-0.17624883, 1.054451, 0.3185524, -0.20960076, -0.83280265, -0.99317753, 0.0, 0.0], [1, 0, 1], -18.271667169265285]
[[-0.17291813, 1.0500779, 0.36749554, -0.22080494, -0.8846614, -1.037175, 0.0, 0.0], [1, 0, 1], -28.042010122935068]
[[-0.16880035, 1.0457659, 0.44542187, -0.22044131, -0.9386975, -1.0807254, 0.0, 0.0], [1, 0, 1], -40.109550877889134]
[[-0.16407318, 1.0416868, 0.50538665, -0.21267882, -0.99526167, -1.1312872, 0.0, 0.0], [1, 0, 1], -50.75148260544404]
[[-0.15864353, 1.0378151, 0.57420665, -0.20611048, -1.0543476, -1.1817226, 0.0, 0.0], [1, 0, 1], -62.70062400897429]
[[-0.15250215, 1.033555, 0.6432903, -0.22586975, -1.115622, -1.2254908, 0.0, 0.0], [1, 0, 1], -75.81693089322411]
[[-0.1460413, 1.0290354, 0.67284596, -0.24013357, -1.1794763, -1.2770884, 0.0, 0.0], [1, 0, 1], -85.25465710774158]
[[-0.13879271, 1.0239844, 0.7485531, -0.2662201, -1.2455397, -1.3212731, 0.0, 0.0], [1, 0, 1], -99.59819365319953]
[[-0.13073245, 1.0188043, 0.82618296, -0.2745758, -1.3141693, -1.3725973, 0.0, 0.0], [1, 0, 1], -113.78523788064298]
[[-0.122020245, 1.0128841, 0.8872288, -0.30978337, -1.3850628, -1.4178745, 0.0, 0.0], [1, 0, 1], -127.4236349743903]
[[-0.11249466, 1.0064666, 0.96387386, -0.33418947, -1.4584196, -1.4671433, 0.0, 0.0], [1, 0, 1], -142.38285254718886]
[[-0.101876065, 0.999514, 1.0678678, -0.36005583, -1.5342499, -1.5166135, 0.0, 0.0], [1, 0, 1], -160.16875236281058]
[[-0.09073715, 0.9921636, 1.1140105, -0.37969497, -1.6127694, -1.5703967, 0.0, 0.0], [1, 0, 1], -172.5123829304381]
[[-0.07870998, 0.9838733, 1.1963149, -0.42291027, -1.6936502, -1.6176245, 0.0, 0.0], [1, 0, 1], -189.1944072036557]
[[-0.06606283, 0.9746006, 1.251257, -0.46760935, -1.7768921, -1.6648448, 0.0, 0.0], [1, 0, 1], -203.52174779731376]
[[-0.05287256, 0.96460634, 1.297991, -0.5004057, -1.8626997, -1.7161621, 0.0, 0.0], [1, 0, 1], -216.88744510548165]
[[-0.038857557, 0.9536598, 1.3723755, -0.5429121, -1.9510384, -1.7667806, 0.0, 0.0], [1, 0, 1], -233.3661757261866]
[[-0.023961639, 0.94124323, 1.4521103, -0.6076799, -2.041629, -1.8118255, 0.0, 0.0], [1, 0, 1], -251.29221724925728]
[[-0.008461952, 0.92792517, 1.5036922, -0.6467327, -2.1347737, -1.8629053, 0.0, 0.0], [1, 0, 1], -265.8521010803633]
[[0.0077531813, 0.9129244, 1.5664966, -0.7195563, -2.230054, -1.9056184, 0.0, 0.0], [1, 0, 1], -282.9075855118119]
[[0.024396706, 0.89654917, 1.6005522, -0.7779953, -2.3274975, -1.9488804, 0.0, 0.0], [1, 0, 1], -296.9508106003716]
[[0.04179735, 0.8786569, 1.6674032, -0.8421187, -2.427367, -1.9974053, 0.0, 0.0], [1, 0, 1], -314.3820869034945]
[[0.059618663, 0.8592679, 1.701052, -0.9044252, -2.5293877, -2.0404286, 0.0, 0.0], [1, 0, 1], -328.93734991233595]
[[0.078052424, 0.8380789, 1.7541618, -0.97947985, -2.6336925, -2.086105, 0.0, 0.0], [1, 0, 1], -345.990411611568]
[[0.09676075, 0.81487185, 1.7745336, -1.0632637, -2.7398264, -2.1226957, 0.0, 0.0], [1, 1, 1], -360.78286360888586]
[[0.115823746, 0.79003274, 1.8052953, -1.128858, -2.8461504, -2.1264997, 0.0, 0.0], [1, 1, 1], -375.551971570997]
[[0.13516931, 0.76311135, 1.8303083, -1.2140938, -2.95232, -2.1234145, 0.0, 0.0], [1, 1, 1], -390.83932751948197]
[[0.15478382, 0.7340929, 1.8547127, -1.2998594, -3.058769, -2.1289954, 0.0, 0.0], [1, 1, 1], -406.1573626652572]
[[0.17434616, 0.703406, 1.8490845, -1.3663944, -3.1646314, -2.1172652, 0.0, 0.0], [1, 1, 1], -417.91947849074194]
[[0.19376926, 0.6708202, 1.8359983, -1.4432759, -3.2698712, -2.104815, 0.0, 0.0], [1, 1, 1], -429.7193106182194]
[[0.2130351, 0.6365074, 1.8219748, -1.512672, -3.3747623, -2.0978422, 0.0, 0.0], [1, 1, 1], -441.0757547567869]
