[[0.010044957, 1.3876127, 0.5080097, -0.5307754, -0.011506933, -0.11389121, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.10579653, 0.15798312, 0.15286033, -1.7159266, -0.11953469, -0.03412176, 0.0, 0.0], [0, 0, 0], -43.12573560127049]
[[0.10730801, 0.11877795, 0.1528603, -1.7425934, -0.1212408, -0.034121744, 0.0, 0.0], [0, 0, 0], -42.9463491904213]
[[0.108819485, 0.07897276, 0.15286024, -1.7692603, -0.122946896, -0.03412174, 0.0, 0.0], [0, 0, 0], -43.21193318853929]
[[0.11033106, 0.0385676, 0.1528602, -1.7959272, -0.124653, -0.03412175, 0.0, 0.0], [0, 0, 0], -44.281668343875396]
[[0.111842535, -0.0024374747, 0.15286015, -1.822594, -0.1263591, -0.034121767, 1.0, 0.0], [0, 0, 0], -36.60863797130392]
---
[[-0.0015059471, 1.4151026, -0.07616988, 0.08009983, 0.0017329399, 0.017077267, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.0022589683, 1.4163052, -0.076172605, 0.05345061, 0.0025861592, 0.017066162, 0.0, 0.0], [0, 0, 0], 1.5422454928857405]
[[-0.0030121803, 1.4169078, -0.07617511, 0.026779177, 0.0034392884, 0.01706424, 0.0, 0.0], [0, 0, 0], 2.6275290681491583]
[[-0.003765297, 1.4169103, -0.07617763, 0.00011081444, 0.0042922897, 0.017061595, 0.0, 0.0], [0, 0, 0], 2.99853104274996]
[[-0.0045184135, 1.4163128, -0.07618015, -0.026557539, 0.005145158, 0.017058928, 0.0, 0.0], [0, 0, 0], 2.5228838831657754]
[[-0.0052716257, 1.4151154, -0.07618268, -0.05322584, 0.005997884, 0.017056255, 0.0, 0.0], [0, 0, 0], 1.3313279480125004]
[[-0.0060248375, 1.4133177, -0.07618518, -0.0798942, 0.0068504913, 0.017053576, 0.0, 0.0], [0, 0, 0], -0.320638554424022]
[[-0.0067781447, 1.4109201, -0.07618769, -0.10656261, 0.0077029676, 0.017050909, 0.0, 0.0], [0, 0, 0], -2.226558484534195]
[[-0.007531357, 1.4079227, -0.076190196, -0.13323106, 0.008555306, 0.0170484, 0.0, 0.0], [0, 0, 0], -4.260540747218585]
[[-0.008284664, 1.404325, -0.07619269, -0.15989955, 0.00940751, 0.017045747, 0.0, 0.0], [0, 0, 0], -6.351107708248122]
[[-0.0090379715, 1.4001273, -0.07619518, -0.18656808, 0.01025959, 0.017043263, 0.0, 0.0], [0, 0, 0], -8.457295948515196]
[[-0.009791374, 1.3953296, -0.076197654, -0.21323663, 0.011111546, 0.017040681, 0.0, 0.0], [0, 0, 0], -10.554681656937873]
[[-0.010544682, 1.3899319, -0.07620011, -0.23990522, 0.011963379, 0.017038196, 0.0, 0.0], [0, 0, 0], -12.628068540479461]
[[-0.011298085, 1.3839341, -0.07620257, -0.26657388, 0.012815102, 0.01703595, 0.0, 0.0], [0, 0, 0], -14.667639545861022]
[[-0.012051487, 1.3773365, -0.07620501, -0.29324254, 0.013666693, 0.01703341, 0.0, 0.0], [0, 0, 0], -16.66677954026798]
[[-0.012804985, 1.3701386, -0.076207444, -0.3199113, 0.01451817, 0.01703124, 0.0, 0.0], [0, 0, 0], -18.620887837191304]
[[-0.013558388, 1.3623407, -0.076209866, -0.34658003, 0.015369543, 0.01702878, 0.0, 0.0], [0, 0, 0], -20.526717781575428]
[[-0.014311885, 1.3539429, -0.07621229, -0.37324888, 0.016220791, 0.017026618, 0.0, 0.0], [0, 0, 0], -22.381888774403308]
[[-0.015065479, 1.3449448, -0.076214686, -0.3999177, 0.017071933, 0.01702423, 0.0, 0.0], [0, 0, 0], -24.184581283170786]
[[-0.015818978, 1.3353469, -0.0762171, -0.42658663, 0.017922966, 0.017022206, 0.0, 0.0], [0, 0, 0], -25.933491472393456]
[[-0.01657257, 1.3251488, -0.07621948, -0.45325553, 0.018773876, 0.017019834, 0.0, 0.0], [0, 0, 0], -27.627513195989394]
[[-0.017326068, 1.3143508, -0.07622185, -0.4799245, 0.019624673, 0.017017718, 0.0, 0.0], [0, 0, 0], -29.26586266571269]
[[-0.018079758, 1.3029528, -0.07622421, -0.50659347, 0.02047535, 0.01701497, 0.0, 0.0], [0, 0, 0], -30.84788193499284]
[[-0.018833447, 1.2909546, -0.07622658, -0.53326255, 0.021325935, 0.017013188, 0.0, 0.0], [0, 0, 0], -32.37303983881054]
[[-0.019586753, 1.278335, -0.07619825, -0.5608851, 0.022176482, 0.017011056, 0.0, 0.0], [0, 0, 0], -33.93281412137054]
[[-0.020340156, 1.2651153, -0.076198235, -0.5875518, 0.023027034, 0.01701099, 0.0, 0.0], [0, 0, 0], -35.34073565604453]
[[-0.021093559, 1.2512957, -0.076198235, -0.6142184, 0.023877596, 0.017011102, 0.0, 0.0], [0, 0, 0], -36.690727812040734]
[[-0.021846866, 1.236876, -0.076198235, -0.6408851, 0.024728147, 0.017011033, 0.0, 0.0], [0, 0, 0], -37.982546739750006]
[[-0.022600269, 1.2218564, -0.076198235, -0.6675518, 0.025578704, 0.017011058, 0.0, 0.0], [0, 0, 0], -39.21600153967293]
[[-0.023353672, 1.2062368, -0.076198235, -0.69421846, 0.02642927, 0.017011162, 0.0, 0.0], [0, 0, 0], -40.39093121011862]
[[-0.02410698, 1.1900173, -0.076198235, -0.72088516, 0.027279831, 0.017011162, 0.0, 0.0], [0, 0, 0], -41.507175200252505]
[[-0.024860382, 1.1731977, -0.076198235, -0.7475518, 0.028130393, 0.017011117, 0.0, 0.0], [0, 0, 0], -42.5646145449368]
[[-0.025613785, 1.1557782, -0.076198235, -0.77421844, 0.028980944, 0.017011141, 0.0, 0.0], [0, 0, 0], -43.56313681269717]
[[-0.026367188, 1.1377587, -0.076198235, -0.8008852, 0.029831493, 0.017011158, 0.0, 0.0], [0, 0, 0], -44.502696507612995]
[[-0.027120495, 1.1191392, -0.076198235, -0.8275519, 0.030682052, 0.017011125, 0.0, 0.0], [0, 0, 0], -45.38317249172067]
[[-0.027873898, 1.0999197, -0.076198235, -0.85421854, 0.03153261, 0.017011153, 0.0, 0.0], [0, 0, 0], -46.20451581630198]
[[-0.0286273, 1.0801, -0.07619823, -0.8808853, 0.03238317, 0.017011128, 0.0, 0.0], [0, 0, 0], -46.96667761995505]
[[-0.029380608, 1.0596806, -0.07619823, -0.90755194, 0.03323373, 0.017011173, 0.0, 0.0], [0, 0, 0], -47.66960312274696]
[[-0.030134011, 1.038661, -0.07619823, -0.9342186, 0.034084287, 0.017011177, 0.0, 0.0], [0, 0, 0], -48.31326965544909]
[[-0.030887414, 1.0170417, -0.07619823, -0.9608852, 0.034934837, 0.017011182, 0.0, 0.0], [0, 0, 0], -48.89766226811392]
[[-0.03164072, 0.9948223, -0.07619822, -0.98755187, 0.035785392, 0.017011194, 0.0, 0.0], [0, 0, 0], -49.42273192889556]
[[-0.032394122, 0.9720028, -0.07619822, -1.0142186, 0.03663595, 0.017011177, 0.0, 0.0], [0, 0, 0], -49.888464900112496]
[[-0.033147525, 0.9485833, -0.07619821, -1.0408852, 0.037486512, 0.017011156, 0.0, 0.0], [0, 0, 0], -50.29486735506768]
[[-0.033900928, 0.92456406, -0.076198205, -1.0675519, 0.038337164, 0.01701315, 0.0, 0.0], [0, 0, 0], -50.641961210000915]
[[-0.034654237, 0.8999445, -0.076198205, -1.0942185, 0.039187822, 0.017013147, 0.0, 0.0], [0, 0, 0], -50.92970107113106]
[[-0.03540764, 0.87472516, -0.076198205, -1.1208854, 0.04003848, 0.017013172, 0.0, 0.0], [0, 0, 0], -51.158168603329585]
[[-0.036161043, 0.84890574, -0.076198205, -1.147552, 0.04088914, 0.017013153, 0.0, 0.0], [0, 0, 0], -51.327305762396946]
[[-0.03691435, 0.82248634, -0.076198205, -1.1742187, 0.041739803, 0.017013142, 0.0, 0.0], [0, 0, 0], -51.43718288524613]
[[-0.03766775, 0.79546696, -0.0761982, -1.2008853, 0.042590458, 0.0170131, 0.0, 0.0], [0, 0, 0], -51.4878409433245]
[[-0.038421154, 0.76784766, -0.07619819, -1.2275519, 0.043441117, 0.017013106, 0.0, 0.0], [0, 0, 0], -51.47933407816086]
[[-0.03917446, 0.73962826, -0.07619818, -1.2542186, 0.044291783, 0.017013079, 0.0, 0.0], [0, 0, 0], -51.41171585085803]
[[-0.039927863, 0.7108089, -0.076198176, -1.2808852, 0.045142442, 0.017013026, 0.0, 0.0], [0, 0, 0], -51.28508562421666]
[[-0.040681265, 0.6813895, -0.076198176, -1.3075519, 0.045993105, 0.01701305, 0.0, 0.0], [0, 0, 0], -51.0995515238931]
[[-0.041434668, 0.6513702, -0.076198176, -1.3342185, 0.046843752, 0.017013041, 0.0, 0.0], [0, 0, 0], -50.855246270714815]
[[-0.042187978, 0.620751, -0.07619817, -1.3608854, 0.047694404, 0.017013097, 0.0, 0.0], [0, 0, 0], -50.55236585171306]
[[-0.04294138, 0.58953166, -0.07619817, -1.387552, 0.04854506, 0.0170131, 0.0, 0.0], [0, 0, 0], -50.19106097360347]
[[-0.043694783, 0.5577124, -0.07619816, -1.4142187, 0.049395714, 0.01701309, 0.0, 0.0], [0, 0, 0], -49.77164405622054]
[[-0.044448186, 0.5252931, -0.07619816, -1.4408853, 0.050246358, 0.017013041, 0.0, 0.0], [0, 0, 0], -49.29446754618439]
[[-0.04520149, 0.49227384, -0.07619815, -1.4675521, 0.05109701, 0.017013054, 0.0, 0.0], [0, 0, 0], -48.76000065189007]
[[-0.045954894, 0.45865452, -0.076198146, -1.4942187, 0.051947664, 0.017013106, 0.0, 0.0], [0, 0, 0], -48.168835045091555]
[[-0.046708297, 0.42443526, -0.076198146, -1.5208856, 0.05279833, 0.017013192, 0.0, 0.0], [0, 0, 0], -47.521851551290155]
[[-0.0474617, 0.38961604, -0.076198146, -1.5475522, 0.053648982, 0.017013138, 0.0, 0.0], [0, 0, 0], -46.82015762746974]
[[-0.04821501, 0.35419688, -0.076198146, -1.5742189, 0.05449963, 0.0170131, 0.0, 0.0], [0, 0, 0], -46.065436904079604]
[[-0.048968412, 0.31817767, -0.076198146, -1.6008855, 0.055350307, 0.017013075, 0.0, 0.0], [0, 0, 0], -45.260138056929975]
[[-0.049721815, 0.28155842, -0.07619813, -1.6275524, 0.05620095, 0.017013032, 0.0, 0.0], [0, 0, 0], -44.4080496408622]
[[-0.050475217, 0.24433924, -0.07619812, -1.654219, 0.057051618, 0.017013058, 0.0, 0.0], [0, 0, 0], -43.515237867585256]
[[-0.05122862, 0.20652002, -0.07619812, -1.6808859, 0.05790226, 0.017013064, 0.0, 0.0], [0, 0, 0], -42.59227711131646]
[[-0.051981926, 0.16810085, -0.076198116, -1.7075526, 0.05875291, 0.01701307, 0.0, 0.0], [0, 0, 0], -41.65887399344996]
[[-0.05273533, 0.12908171, -0.07619811, -1.7342192, 0.059603576, 0.017013073, 0.0, 0.0], [0, 0, 0], -40.75638912490908]
[[-0.05348873, 0.08946255, -0.07619811, -1.7608858, 0.06045423, 0.017013077, 0.0, 0.0], [0, 0, 0], -39.985070102886596]
[[-0.054242134, 0.049243435, -0.07619809, -1.7875527, 0.061304886, 0.017013054, 0.0, 0.0], [0, 0, 0], -39.63709993660353]
[[-0.054995537, 0.008424256, -0.076198086, -1.8142194, 0.062155534, 0.017013092, 0.0, 0.0], [0, 0, 0], -40.62407955118857]
[[-0.055748843, -0.032994844, -0.076198086, -1.8408862, 0.06300618, 0.01701317, 1.0, 1.0], [0, 0, 0], -24.2879164958446]
---
[[0.0073643685, 1.4023234, 0.3724431, -0.203876, -0.0084343795, -0.08349685, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.011046791, 1.3971367, 0.3724563, -0.23055254, -0.012606302, -0.08344647, 0.0, 0.0], [0, 0, 0], -1.245543875538857]
[[0.014729309, 1.39135, 0.37246853, -0.25722566, -0.0167777, -0.08343555, 0.0, 0.0], [0, 0, 0], -2.549196961361133]
[[0.018411923, 1.3849635, 0.37248084, -0.28389582, -0.020948429, -0.08342244, 0.0, 0.0], [0, 0, 0], -3.900039193376557]
[[0.022094727, 1.3779773, 0.37249318, -0.31056526, -0.025118528, -0.08340946, 0.0, 0.0], [0, 0, 0], -5.287890997910665]
[[0.025777627, 1.3703912, 0.37250546, -0.33723482, -0.029287964, -0.08339634, 0.0, 0.0], [0, 0, 0], -6.703289243459892]
[[0.029460717, 1.3622054, 0.37251765, -0.36390445, -0.03345676, -0.083383456, 0.0, 0.0], [0, 0, 0], -8.137519549792216]
[[0.0331439, 1.3534198, 0.37252983, -0.3905742, -0.03762491, -0.08337063, 0.0, 0.0], [0, 0, 0], -9.582714227080572]
[[0.036827277, 1.3440342, 0.37254196, -0.41724402, -0.041792426, -0.08335776, 0.0, 0.0], [0, 0, 0], -11.031773743109795]
[[0.04051075, 1.334049, 0.37255406, -0.44391394, -0.04595929, -0.083344854, 0.0, 0.0], [0, 0, 0], -12.478392692290555]
[[0.04419422, 1.3234639, 0.37256613, -0.47058392, -0.05012552, -0.083332285, 0.0, 0.0], [0, 0, 0], -13.916912327799167]
[[0.047878075, 1.312279, 0.37257814, -0.497254, -0.05429114, -0.083319955, 0.0, 0.0], [0, 0, 0], -15.342322235133395]
[[0.05156193, 1.3004943, 0.3725901, -0.5239242, -0.058456164, -0.08330791, 0.0, 0.0], [0, 0, 0], -16.750165007085798]
[[0.055245876, 1.2881098, 0.372602, -0.5505944, -0.06262059, -0.08329621, 0.0, 0.0], [0, 0, 0], -18.13649494994644]
[[0.058930017, 1.2751255, 0.37261382, -0.5772647, -0.06678439, -0.0832835, 0.0, 0.0], [0, 0, 0], -19.497824122997258]
[[0.062614344, 1.2615411, 0.37262562, -0.6039352, -0.07094762, -0.08327201, 0.0, 0.0], [0, 0, 0], -20.831054570222364]
[[0.06629877, 1.2473571, 0.37263733, -0.63060564, -0.07511023, -0.0832593, 0.0, 0.0], [0, 0, 0], -22.133445605960787]
[[0.06998329, 1.2325732, 0.37264898, -0.6572763, -0.07927224, -0.083247796, 0.0, 0.0], [0, 0, 0], -23.40259830776114]
[[0.073667906, 1.2171894, 0.37266058, -0.6839469, -0.08343362, -0.08323525, 0.0, 0.0], [0, 0, 0], -24.636350976606593]
[[0.07735281, 1.201206, 0.37267214, -0.7106177, -0.08759446, -0.08322379, 0.0, 0.0], [0, 0, 0], -25.832836364622324]
[[0.081037804, 1.1846228, 0.37268364, -0.7372885, -0.091754645, -0.083211236, 0.0, 0.0], [0, 0, 0], -26.990370811523633]
[[0.0847229, 1.1674396, 0.37269506, -0.76395947, -0.095914274, -0.08319997, 0.0, 0.0], [0, 0, 0], -28.107479889422507]
[[0.08840809, 1.1496565, 0.3727064, -0.7906304, -0.100073285, -0.083187595, 0.0, 0.0], [0, 0, 0], -29.182859244577344]
[[0.09209347, 1.1312737, 0.37271774, -0.8173016, -0.10423173, -0.083176374, 0.0, 0.0], [0, 0, 0], -30.215398443463243]
[[0.09577732, 1.1122698, 0.3725781, -0.8449211, -0.10839006, -0.083166465, 0.0, 0.0], [0, 0, 0], -31.282656272389772]
[[0.09946127, 1.092666, 0.37257788, -0.8715891, -0.11254839, -0.08316643, 0.0, 0.0], [0, 0, 0], -32.224452155232456]
[[0.103145316, 1.0724623, 0.37257767, -0.89825726, -0.116706714, -0.083166316, 0.0, 0.0], [0, 0, 0], -33.120839113062516]
[[0.10682926, 1.0516591, 0.37257743, -0.9249254, -0.12086502, -0.08316606, 0.0, 0.0], [0, 0, 0], -33.97123102085942]
[[0.11051331, 1.0302559, 0.37257716, -0.95159346, -0.12502332, -0.08316597, 0.0, 0.0], [0, 0, 0], -34.77508099102204]
[[0.114197254, 1.0082531, 0.3725769, -0.9782616, -0.12918161, -0.08316593, 0.0, 0.0], [0, 0, 0], -35.53201126398719]
[[0.1178812, 0.9856505, 0.37257665, -1.0049297, -0.1333399, -0.08316576, 0.0, 0.0], [0, 0, 0], -36.24170289987029]
[[0.121565245, 0.962448, 0.37257636, -1.0315976, -0.13749819, -0.08316566, 0.0, 0.0], [0, 0, 0], -36.903963156251905]
[[0.12524919, 0.93864584, 0.37257606, -1.0582657, -0.14165644, -0.083165556, 0.0, 0.0], [0, 0, 0], -37.518706589456485]
[[0.12893324, 0.9142439, 0.3725758, -1.0849338, -0.1458147, -0.08316545, 0.0, 0.0], [0, 0, 0], -38.0859371298975]
[[0.13261728, 0.8892421, 0.3725755, -1.1116017, -0.14997296, -0.083165295, 0.0, 0.0], [0, 0, 0], -38.60578066362524]
[[0.13630143, 0.8636407, 0.3725752, -1.1382699, -0.1541312, -0.08316513, 0.0, 0.0], [0, 0, 0], -39.078513593522985]
[[0.13998547, 0.8374395, 0.37257487, -1.164938, -0.15828946, -0.08316502, 0.0, 0.0], [0, 0, 0], -39.50448552586988]
[[0.1436696, 0.81063837, 0.3725745, -1.1916062, -0.16244769, -0.08316495, 0.0, 0.0], [0, 0, 0], -39.88426193043961]
[[0.14735384, 0.78323764, 0.37257415, -1.2182742, -0.16660592, -0.08316487, 0.0, 0.0], [0, 0, 0], -40.21855390374316]
[[0.15103798, 0.7552371, 0.3725738, -1.2449423, -0.17076416, -0.083164774, 0.0, 0.0], [0, 0, 0], -40.50829532827089]
[[0.15472221, 0.72663677, 0.37257344, -1.2716105, -0.17492238, -0.08316469, 0.0, 0.0], [0, 0, 0], -40.75464238608251]
[[0.15840645, 0.6974366, 0.37257308, -1.2982786, -0.17908062, -0.08316459, 0.0, 0.0], [0, 0, 0], -40.9590491068833]
[[0.16209078, 0.6676366, 0.3725727, -1.3249468, -0.18323885, -0.083164506, 0.0, 0.0], [0, 0, 0], -41.12335874660056]
[[0.16577502, 0.63723695, 0.37257227, -1.3516148, -0.18739705, -0.08316442, 0.0, 0.0], [0, 0, 0], -41.24982830304074]
[[0.16945943, 0.6062374, 0.3725719, -1.378283, -0.19155528, -0.08316438, 0.0, 0.0], [0, 0, 0], -41.34126439471294]
[[0.17314377, 0.5746382, 0.37257147, -1.4049512, -0.1957135, -0.08316431, 0.0, 0.0], [0, 0, 0], -41.40118936478973]
[[0.17682819, 0.5424392, 0.37257105, -1.4316192, -0.19987172, -0.08316421, 0.0, 0.0], [0, 0, 0], -41.43398160327473]
[[0.18051262, 0.50964046, 0.37257063, -1.4582871, -0.20402992, -0.0831641, 0.0, 0.0], [0, 1, 0], -41.44523366642744]
[[0.18410492, 0.4762826, 0.3609278, -1.482809, -0.20574038, -0.034209102, 0.0, 0.0], [0, 1, 0], -40.74002469360809]
[[0.1876336, 0.44234613, 0.35291412, -1.5082927, -0.20578846, -0.0009616188, 0.0, 0.0], [0, 1, 0], -40.054469235949966]
[[0.19108848, 0.40783146, 0.3436281, -1.5337306, -0.20392126, 0.037344225, 0.0, 0.0], [0, 1, 0], -39.15838492896094]
[[0.19445562, 0.37274346, 0.3325997, -1.5589039, -0.19977695, 0.082886204, 0.0, 0.0], [0, 1, 0], -38.00139230175904]
[[0.19772759, 0.337075, 0.32066265, -1.5843978, -0.19320184, 0.13150229, 0.0, 0.0], [0, 1, 0], -36.664147280411015]
[[0.20091096, 0.3008406, 0.3094955, -1.6092906, -0.18430312, 0.17797455, 0.0, 0.0], [0, 0, 0], -35.12740048403691]
[[0.2040945, 0.26400706, 0.30949363, -1.6359637, -0.17540441, 0.17797363, 0.0, 0.0], [0, 0, 0], -34.051365369437804]
[[0.20727825, 0.22657472, 0.30949184, -1.662637, -0.16650578, 0.17797263, 0.0, 0.0], [0, 0, 0], -33.12161051199408]
[[0.2104621, 0.18854335, 0.30949014, -1.6893101, -0.15760717, 0.17797172, 0.0, 0.0], [0, 0, 0], -32.40279847676618]
[[0.21364594, 0.14991297, 0.30948853, -1.7159833, -0.14870863, 0.17797074, 0.0, 0.0], [0, 0, 0], -31.98027008530778]
[[0.21683006, 0.11068369, 0.30948704, -1.7426565, -0.13981013, 0.17796978, 0.0, 0.0], [0, 0, 0], -31.961112191368954]
[[0.2200141, 0.07085546, 0.3094856, -1.7693297, -0.13091171, 0.17796884, 1.0, 0.0], [0, 0, 0], -22.467657005683805]
[[0.22237834, 0.03184892, 0.20871115, -1.7315228, -0.108369485, 0.44454995, 1.0, 0.0], [0, 0, 0], -14.350276131019655]
---
[[-0.015679264, 1.403917, -0.79298407, -0.16851081, 0.017978474, 0.17777394, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.023519516, 1.3995283, -0.7930115, -0.19518772, 0.026861044, 0.17766814, 0.0, 0.0], [0, 0, 0], -1.0592666196315577]
[[-0.031360053, 1.3945407, -0.79303867, -0.22186457, 0.03574245, 0.17764485, 0.0, 0.0], [0, 0, 0], -2.145091910556374]
[[-0.03920088, 1.3889538, -0.7930645, -0.2485387, 0.044622447, 0.17761633, 0.0, 0.0], [0, 0, 0], -3.2552868681086125]
[[-0.047042083, 1.3827683, -0.7930905, -0.27521244, 0.053501, 0.17758751, 0.0, 0.0], [0, 0, 0], -4.388008619358288]
[[-0.054883577, 1.3759834, -0.79311645, -0.30188653, 0.062378112, 0.17755887, 0.0, 0.0], [0, 0, 0], -5.540959781080119]
[[-0.06272535, 1.3685997, -0.79314214, -0.3285609, 0.07125381, 0.17753026, 0.0, 0.0], [0, 0, 0], -6.711887714625732]
[[-0.07056751, 1.3606169, -0.7931677, -0.3552355, 0.08012809, 0.17750186, 0.0, 0.0], [0, 0, 0], -7.898410462851757]
[[-0.078409955, 1.3520352, -0.79319304, -0.38191032, 0.08900093, 0.1774735, 0.0, 0.0], [0, 0, 0], -9.098097258421035]
[[-0.086252786, 1.3428545, -0.79321826, -0.40858546, 0.09787237, 0.17744519, 0.0, 0.0], [0, 0, 0], -10.308546248491467]
[[-0.0940959, 1.3330746, -0.79324335, -0.43526083, 0.10674243, 0.17741705, 0.0, 0.0], [0, 0, 0], -11.527325589230031]
[[-0.101939395, 1.322696, -0.79326814, -0.46193644, 0.115611054, 0.17738892, 0.0, 0.0], [0, 0, 0], -12.752053521000391]
[[-0.10978327, 1.3117182, -0.7932928, -0.48861232, 0.12447829, 0.1773611, 0.0, 0.0], [0, 0, 0], -13.9803742671387]
[[-0.11762743, 1.3001413, -0.7933172, -0.5152885, 0.13334414, 0.17733327, 0.0, 0.0], [0, 0, 0], -15.209992839121952]
[[-0.12547198, 1.2879654, -0.79334146, -0.5419648, 0.1422086, 0.1773056, 0.0, 0.0], [0, 0, 0], -16.438699450465037]
[[-0.1333169, 1.2751906, -0.79336554, -0.5686415, 0.1510717, 0.1772779, 0.0, 0.0], [0, 0, 0], -17.664391289497416]
[[-0.1411622, 1.2618165, -0.7933893, -0.59531826, 0.15993345, 0.17725068, 0.0, 0.0], [0, 0, 1], -18.885013639570786]
[[-0.14891109, 1.2478572, -0.7812892, -0.621117, 0.1663427, 0.12819685, 0.0, 0.0], [0, 0, 1], -18.87775062740272]
[[-0.15660067, 1.233322, -0.77379584, -0.64655334, 0.1711907, 0.0969684, 0.0, 0.0], [0, 0, 1], -19.070199829305125]
[[-0.16419831, 1.2182162, -0.7622101, -0.6716613, 0.17364734, 0.049137108, 0.0, 0.0], [0, 0, 1], -18.702549406206543]
[[-0.17170162, 1.2025282, -0.7503801, -0.69724435, 0.17369778, 0.0010087047, 0.0, 0.0], [0, 0, 1], -18.12628754226813]
[[-0.17913342, 1.1862501, -0.7414233, -0.7232711, 0.17193997, -0.035159715, 0.0, 0.0], [0, 0, 1], -17.62401312572851]
[[-0.18647651, 1.1693887, -0.73031527, -0.7489375, 0.16792661, -0.08027438, 0.0, 0.0], [0, 0, 1], -16.728883225732773]
[[-0.1937379, 1.1519456, -0.7200475, -0.7745766, 0.16182432, -0.12205665, 0.0, 0.0], [0, 0, 1], -15.69361307709235]
[[-0.20091291, 1.1339147, -0.7097906, -0.8005514, 0.15410185, -0.15445882, 0.0, 0.0], [0, 0, 1], -14.530415897566282]
[[-0.20802817, 1.1152856, -0.70171607, -0.8269675, 0.14431393, -0.1957582, 0.0, 0.0], [0, 0, 0], -13.342584982275207]
[[-0.21514349, 1.096058, -0.7017144, -0.85364217, 0.13452607, -0.19575696, 0.0, 0.0], [0, 0, 0], -12.656335469276991]
[[-0.22225896, 1.0762317, -0.7017127, -0.8803168, 0.12473831, -0.19575539, 0.0, 0.0], [0, 0, 0], -11.947675268956852]
[[-0.2293745, 1.0558068, -0.7017112, -0.9069914, 0.114950605, -0.19575402, 0.0, 0.0], [0, 0, 0], -11.21605936282574]
[[-0.23649016, 1.0347829, -0.7017097, -0.9336661, 0.10516298, -0.1957526, 0.0, 0.0], [0, 0, 0], -10.461125684109726]
[[-0.2436059, 1.0131602, -0.7017084, -0.96034074, 0.09537542, -0.19575119, 0.0, 0.0], [0, 0, 0], -9.682698451397238]
[[-0.2507217, 0.9909391, -0.7017071, -0.9870154, 0.08558793, -0.19574998, 0.0, 0.0], [0, 0, 0], -8.880867984890324]
[[-0.2578376, 0.96811897, -0.70170605, -1.0136901, 0.0758005, -0.19574863, 0.0, 0.0], [0, 0, 0], -8.05583250890731]
[[-0.26495352, 0.9447002, -0.70170504, -1.0403647, 0.06601313, -0.19574744, 0.0, 0.0], [0, 0, 0], -7.208099159169587]
[[-0.27206954, 0.9206828, -0.70170414, -1.0670394, 0.05622583, -0.19574612, 0.0, 0.0], [0, 0, 0], -6.3384061005157495]
[[-0.2791856, 0.89606655, -0.7017034, -1.0937141, 0.046438687, -0.19574286, 0.0, 0.0], [0, 0, 0], -5.447762807362006]
[[-0.2863017, 0.87085164, -0.70170283, -1.1203887, 0.036651615, -0.19574155, 0.0, 0.0], [0, 0, 0], -4.537463783374813]
[[-0.29341784, 0.84503806, -0.7017023, -1.1470635, 0.026864601, -0.19574025, 0.0, 0.0], [0, 0, 0], -3.6091646482246293]
[[-0.300534, 0.8186256, -0.70170194, -1.1737382, 0.017077658, -0.19573896, 0.0, 0.0], [0, 0, 0], -2.6648982523455746]
[[-0.30765015, 0.7916146, -0.7017017, -1.2004129, 0.0072907708, -0.19573769, 0.0, 0.0], [0, 0, 0], -1.7071132532225537]
[[-0.31476626, 0.7640047, -0.7017015, -1.2270876, -0.0024960544, -0.19573642, 0.0, 0.0], [0, 0, 0], -1.2379830375257033]
[[-0.3218824, 0.73579615, -0.7017015, -1.2537624, -0.012282817, -0.19573513, 0.0, 0.0], [0, 0, 0], -2.219948672430542]
[[-0.3289985, 0.706989, -0.7017015, -1.280437, -0.02206952, -0.195734, 0.0, 0.0], [0, 0, 0], -3.199037241757276]
[[-0.3361147, 0.6775829, -0.70170176, -1.3071115, -0.031856157, -0.19573274, 0.0, 0.0], [0, 0, 0], -4.180154068469074]
[[-0.3432308, 0.64757824, -0.7017021, -1.3337861, -0.041642718, -0.1957314, 0.0, 0.0], [0, 0, 0], -5.169122269448417]
[[-0.3503469, 0.6169748, -0.7017025, -1.3604608, -0.051429223, -0.19573012, 0.0, 0.0], [0, 0, 0], -6.172731496979816]
[[-0.35746294, 0.5857725, -0.7017031, -1.3871354, -0.061215665, -0.19572878, 0.0, 0.0], [0, 0, 0], -7.198989084559594]
[[-0.36457887, 0.5539716, -0.7017037, -1.4138101, -0.07100203, -0.19572745, 0.0, 0.0], [0, 0, 0], -8.257258979771871]
[[-0.37169474, 0.5215719, -0.70170456, -1.4404848, -0.08078834, -0.1957262, 0.0, 0.0], [0, 0, 0], -9.358488187123294]
[[-0.37881058, 0.48857346, -0.70170546, -1.4671595, -0.09057459, -0.1957249, 0.0, 0.0], [0, 0, 0], -10.515472427954814]
[[-0.3859264, 0.45497626, -0.7017065, -1.4938341, -0.10036076, -0.19572368, 0.0, 0.0], [0, 0, 0], -11.743020967170674]
[[-0.39304203, 0.4207804, -0.70170766, -1.5205089, -0.11014689, -0.19572236, 0.0, 0.0], [0, 0, 0], -13.058316204715533]
