[[-0.005326557, 1.42726, -0.2693954, 0.35024893, 0.006112215, 0.060396947, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.35621414, 0.2643838, 0.14258796, 0.31864122, 1.1362236, 0.3817145, 0.0, 0.0], [1, 0, 1], -12.61344264995305]
[[0.35735026, 0.27184784, 0.106542125, 0.32137737, 1.1530724, 0.33697817, 0.0, 0.0], [0, 0, 1], -14.116324174510789]
[[0.3585163, 0.2788055, 0.11068163, 0.30017263, 1.1676999, 0.29255185, 0.0, 0.0], [0, 0, 1], -14.260786303833264]
[[0.35970354, 0.28526846, 0.11391473, 0.27961034, 1.1799533, 0.2450672, 0.0, 0.0], [0, 0, 1], -14.208334192778343]
[[0.36092347, 0.29123175, 0.11822399, 0.2588678, 1.1898105, 0.19714436, 0.0, 0.0], [0, 0, 1], -13.958009530276076]
[[0.36216155, 0.29669717, 0.120996736, 0.23815869, 1.1973734, 0.15125863, 0.0, 0.0], [0, 0, 0], -13.439753573825884]
[[0.36339933, 0.30156285, 0.12100347, 0.21149024, 1.2049363, 0.15125804, 0.0, 0.0], [0, 0, 0], -12.253784202303608]
[[0.3646365, 0.30582884, 0.12101022, 0.18482184, 1.2124991, 0.15125743, 0.0, 0.0], [0, 0, 0], -11.103712302627814]
[[0.36587334, 0.3094951, 0.12101698, 0.15815347, 1.220062, 0.15125683, 0.0, 0.0], [0, 0, 0], -10.013702806560518]
[[0.3671096, 0.31256163, 0.12102376, 0.13148513, 1.2276248, 0.15125623, 0.0, 0.0], [0, 0, 1], -9.018824755298526]
[[0.3683645, 0.3151288, 0.12369686, 0.11073785, 1.2329035, 0.10557401, 0.0, 0.0], [0, 0, 1], -8.570759138697454]
[[0.36964196, 0.3172017, 0.12679109, 0.090312466, 1.2357545, 0.05701939, 0.0, 0.0], [0, 0, 1], -8.082127648506583]
[[0.37093192, 0.31876087, 0.12868652, 0.06870769, 1.2366763, 0.018435989, 0.0, 0.0], [0, 0, 1], -7.425015710934031]
[[0.3722418, 0.31980687, 0.13135244, 0.047177542, 1.2355918, -0.0216903, 0.0, 0.0], [0, 0, 1], -6.882864603640524]
[[0.373571, 0.3203546, 0.13406977, 0.0265127, 1.2321892, -0.06805237, 0.0, 0.0], [0, 0, 1], -6.418970266307279]
[[0.37493315, 0.3204298, 0.13837698, 0.007402879, 1.2258103, -0.1275786, 0.0, 0.0], [0, 0, 1], -6.110319423410127]
[[0.37631655, 0.3199886, 0.14121541, -0.014321598, 1.2174839, -0.16652742, 0.0, 0.0], [0, 0, 1], -5.720828203480587]
[[0.37771732, 0.31904685, 0.14382221, -0.03517051, 1.2069166, -0.21134579, 0.0, 0.0], [1, 0, 1], -5.352101585279435]
[[0.37839365, 0.317778, 0.07247238, -0.04808187, 1.1937124, -0.26408368, 0.0, 0.0], [1, 0, 1], 1.7771478869754613]
[[0.37865144, 0.31612444, 0.03175746, -0.06362851, 1.177965, -0.31494638, 0.0, 0.0], [1, 0, 1], 4.694115068747568]
[[0.37854117, 0.31441987, -0.0038928264, -0.06454355, 1.1599307, -0.36068767, 0.0, 0.0], [1, 0, 1], 6.930361458188857]
[[0.3780245, 0.3127455, -0.043292176, -0.06190755, 1.1396446, -0.4057216, 0.0, 0.0], [1, 0, 1], 7.687380978237414]
[[0.37665805, 0.3110384, -0.12676957, -0.061935782, 1.1168228, -0.45643473, 0.0, 0.0], [1, 0, 1], 3.2988846160090457]
[[0.3747592, 0.30921006, -0.17840748, -0.06601601, 1.0915657, -0.50514305, 0.0, 0.0], [1, 0, 1], 0.8435188328569265]
[[0.3721384, 0.30765116, -0.24889962, -0.052884944, 1.0640233, -0.5508493, 0.0, 0.0], [1, 0, 1], -2.8535185835009758]
[[0.36885053, 0.30642, -0.31380132, -0.03727214, 1.0342534, -0.5954002, 0.0, 0.0], [0, 0, 0], -6.029924900737674]
[[0.36555594, 0.3045948, -0.31370407, -0.06397594, 1.0044851, -0.5953638, 0.0, 0.0], [0, 0, 0], -3.098511083346173]
[[0.3622547, 0.30217612, -0.31360853, -0.09068165, 0.97471875, -0.5953275, 0.0, 0.0], [0, 0, 0], -0.34290606455936334]
[[0.35894698, 0.29916403, -0.31351477, -0.11738923, 0.9449542, -0.5952912, 0.0, 0.0], [0, 0, 0], 2.2489612572278563]
[[0.35563287, 0.29555878, -0.31342286, -0.14409867, 0.9151915, -0.59525484, 0.0, 0.0], [0, 0, 0], 4.691582369540194]
[[0.35231265, 0.2913608, -0.3133329, -0.17080991, 0.8854306, -0.59521854, 0.0, 0.0], [0, 0, 0], 7.000710948827512]
[[0.34898633, 0.28657037, -0.31324497, -0.19752291, 0.85567147, -0.59518224, 0.0, 0.0], [0, 0, 1], 9.192490047261524]
[[0.34570637, 0.28127804, -0.30627787, -0.21902628, 0.8235252, -0.6429265, 0.0, 0.0], [0, 0, 1], 12.344611505074607]
[[0.34247914, 0.2755022, -0.29829043, -0.23966637, 0.78862184, -0.6980672, 0.0, 0.0], [1, 0, 1], 15.808136086228002]
[[0.33916464, 0.26979506, -0.30468196, -0.23626934, 0.7517339, -0.7377588, 0.0, 0.0], [1, 0, 1], 19.491047977331615]
[[0.33537665, 0.26461565, -0.3494612, -0.21254684, 0.71273243, -0.7800305, 0.0, 0.0], [1, 0, 1], 21.333213342648413]
[[0.33141708, 0.25937006, -0.36392683, -0.21535493, 0.6715774, -0.8231023, 0.0, 0.0], [0, 0, 0], 24.369224387938026]
[[0.32744807, 0.25354216, -0.36378977, -0.24213146, 0.6304271, -0.8230063, 0.0, 0.0], [0, 0, 0], 27.742420801232576]
[[0.3234704, 0.24713245, -0.3636596, -0.26891163, 0.5892817, -0.8229103, 0.0, 0.0], [0, 0, 0], 31.034723181947776]
[[0.31948432, 0.24014147, -0.36353654, -0.29569525, 0.548141, -0.8228143, 0.0, 0.0], [1, 0, 0], 34.25631922000763]
[[0.31502676, 0.23340233, -0.40935248, -0.28531596, 0.50651246, -0.83257115, 0.0, 0.0], [1, 0, 0], 35.8430285308771]
[[0.31030446, 0.22706674, -0.4353661, -0.26853892, 0.46531793, -0.82389194, 0.0, 0.0], [1, 0, 1], 39.16336628178785]
[[0.3053214, 0.22102955, -0.45870194, -0.25569335, 0.42196846, -0.8669904, 0.0, 0.0], [1, 0, 1], 42.5634898962932]
[[0.29991215, 0.21537589, -0.49826917, -0.23920368, 0.37622693, -0.9148326, 0.0, 0.0], [1, 0, 0], 44.82124780655766]
[[0.29428014, 0.21070798, -0.5205735, -0.19689168, 0.33132786, -0.8979821, 0.0, 0.0], [0, 0, 0], 49.35569772980245]
[[0.28864232, 0.20546538, -0.5204846, -0.22371794, 0.286435, -0.8978575, 0.0, 0.0], [0, 0, 0], 53.612016461761264]
[[0.28299943, 0.19964863, -0.52040654, -0.2505467, 0.24154845, -0.8977329, 0.0, 0.0], [0, 0, 0], 57.792374881607465]
[[0.27735242, 0.19325788, -0.52033937, -0.27737764, 0.1966681, -0.8976084, 0.0, 0.0], [1, 0, 0], 61.90212430553746]
[[0.27158672, 0.1875342, -0.5320488, -0.2490871, 0.152017, -0.8930235, 0.0, 0.0], [1, 1, 0], 67.0856422843644]
[[0.26580992, 0.18247305, -0.5351962, -0.22114938, 0.10970071, -0.84632653, 0.0, 0.0], [1, 1, 0], 72.58830912098344]
[[0.25996542, 0.17791179, -0.54394144, -0.20024009, 0.069540225, -0.8032104, 0.0, 0.0], [1, 1, 0], 76.96025663793809]
[[0.2541197, 0.17407838, -0.5462057, -0.16902837, 0.03161073, -0.75859046, 0.0, 0.0], [1, 1, 0], 81.90874660028612]
[[0.24820462, 0.1708764, -0.5551758, -0.14193247, -0.0042658453, -0.7175318, 0.0, 0.0], [1, 1, 0], 84.85511681458873]
[[0.24226542, 0.1682077, -0.5596845, -0.11904921, -0.038062394, -0.6759315, 0.0, 0.0], [1, 1, 0], 81.86831824372968]
[[0.2362215, 0.16590387, -0.5721288, -0.10351892, -0.069952734, -0.63780737, 0.0, 0.0], [1, 1, 0], 78.05544534197448]
[[0.23016281, 0.1640299, -0.5757192, -0.08496564, -0.099822365, -0.5973929, 0.0, 0.0], [1, 1, 0], 75.28766430292882]
[[0.22389889, 0.16243072, -0.59801465, -0.07321163, -0.1280094, -0.56374055, 0.0, 0.0], [1, 1, 0], 70.68846011082374]
[[0.21766949, 0.16150554, -0.5966733, -0.043581996, -0.15418763, -0.5235654, 0.0, 0.0], [1, 0, 0], 68.71928936960808]
[[0.21174641, 0.16149904, -0.56682885, -0.0031266925, -0.17968604, -0.5099684, 0.0, 0.0], [1, 0, 0], 69.48571536538871]
[[0.20578833, 0.16154467, -0.5699272, -0.001312366, -0.20570146, -0.52030855, 0.0, 0.0], [1, 0, 0], 66.74347566775884]
[[0.2001236, 0.16207252, -0.541379, 0.019769503, -0.23107122, -0.5073957, 0.0, 0.0], [1, 1, 0], 67.1354051159844]
[[0.1944892, 0.16310921, -0.5403633, 0.042287387, -0.25452495, -0.46907467, 0.0, 0.0], [0, 1, 0], 64.80135364326202]
[[0.18877736, 0.16357972, -0.55027807, 0.017142165, -0.27591056, -0.42771202, 0.0, 0.0], [0, 0, 0], 62.18399542538653]
[[0.18306665, 0.16345604, -0.5502933, -0.009561886, -0.29729548, -0.42769855, 0.0, 0.0], [0, 0, 0], 60.49934094326423]
[[0.177357, 0.16273828, -0.5503096, -0.036265716, -0.31867975, -0.4276851, 0.0, 0.0], [0, 0, 0], 58.719709611667724]
[[0.1716487, 0.16142629, -0.5503272, -0.062969305, -0.34006333, -0.4276716, 0.0, 0.0], [0, 0, 0], 56.847409852596996]
[[0.16594172, 0.15951993, -0.55034584, -0.08967263, -0.3614462, -0.42765808, 0.0, 0.0], [0, 0, 0], 54.88551849171057]
[[0.16023616, 0.15701924, -0.55036575, -0.11637568, -0.38282844, -0.42764458, 0.0, 0.0], [0, 0, 0], 52.83773454838234]
[[0.15453215, 0.15392418, -0.5503868, -0.14307843, -0.40420997, -0.42763114, 0.0, 0.0], [0, 0, 0], 50.7083838668201]
[[0.14882974, 0.15023476, -0.55040896, -0.1697809, -0.42559087, -0.42761773, 0.0, 0.0], [0, 0, 0], 48.502252412902436]
[[0.14312896, 0.14595081, -0.55043226, -0.19648305, -0.44697106, -0.4276043, 0.0, 0.0], [0, 0, 0], 46.22452842212971]
[[0.13743, 0.14107233, -0.55045676, -0.22318482, -0.46835056, -0.4275908, 0.0, 0.0], [0, 1, 0], 43.880601199068735]
[[0.13164845, 0.1356522, -0.5610924, -0.24677059, -0.4873026, -0.37904084, 0.0, 0.0], [0, 1, 0], 40.84916378253172]
[[0.12578487, 0.12970649, -0.57176745, -0.26949748, -0.5036673, -0.32729334, 0.0, 0.0], [0, 1, 0], 38.10403698038576]
[[0.11986456, 0.12321254, -0.5791495, -0.2934247, -0.5182367, -0.2913884, 0.0, 0.0], [0, 1, 0], 35.78117177189333]
[[0.11387062, 0.116190016, -0.58871496, -0.3162242, -0.53041756, -0.24361725, 0.0, 0.0], [0, 1, 0], 33.55139432710686]
[[0.107822224, 0.10862425, -0.59579134, -0.33982933, -0.54079026, -0.20745423, 0.0, 0.0], [1, 0, 0], 31.684927529371635]
[[0.10211315, 0.10151003, -0.5616343, -0.31993702, -0.55148685, -0.21393311, 0.0, 0.0], [1, 0, 0], 35.174614131270474]
[[0.096459195, 0.0943981, -0.5555522, -0.32017076, -0.5629393, -0.22905013, 0.0, 0.0], [1, 0, 0], 35.147434180484765]
[[0.09136286, 0.08772606, -0.50023925, -0.30052584, -0.5739224, -0.2196621, 0.0, 0.0], [1, 0, 0], 40.343137648139404]
[[0.086444095, 0.08127602, -0.48198813, -0.2909793, -0.5855923, -0.23339817, 0.0, 0.0], [1, 0, 0], 41.73301104148646]
[[0.081846714, 0.07479888, -0.45014185, -0.29216108, -0.5970004, -0.2281619, 0.0, 0.0], [1, 0, 0], 43.70651625808823]
[[0.07747717, 0.06830178, -0.42731792, -0.29317063, -0.60854256, -0.23084311, 0.0, 0.0], [1, 0, 0], 44.85403199256146]
[[0.07341633, 0.06180068, -0.3966217, -0.29338, -0.6199641, -0.2284307, 0.0, 0.0], [1, 0, 0], 46.63205539135525]
[[0.069385625, 0.05718678, -0.40528148, -0.20395307, -0.61742675, 0.05049754, 1.0, 0.0], [1, 0, 0], 61.15373068763239]
[[0.06558876, 0.053708207, -0.39527065, -0.14734367, -0.5987377, 0.37368724, 1.0, 0.0], [1, 0, 0], 66.42351113179633]
[[0.06230879, 0.050902184, -0.35931626, -0.11096157, -0.56173086, 0.7401127, 1.0, 0.0], [1, 0, 0], 74.83381042332843]
[[0.059404947, 0.048620664, -0.33223385, -0.08469514, -0.51353604, 0.9639519, 1.0, 0.0], [0, 0, 0], 83.04250548363798]
[[0.05654793, 0.04587437, -0.33171108, -0.10570473, -0.4620145, 1.0305002, 1.0, 0.0], [0, 0, 0], 88.06095510172415]
[[0.05367937, 0.042547856, -0.33319378, -0.13334733, -0.41145387, 1.0112664, 1.0, 0.0], [0, 0, 0], 92.47487039600874]
[[0.05081644, 0.0386515, -0.33354115, -0.16027994, -0.36102876, 1.0085444, 0.0, 0.0], [0, 0, 0], 86.8658417609246]
[[0.047960855, 0.03418759, -0.33370733, -0.18710738, -0.31061283, 1.0083613, 0.0, 0.0], [0, 0, 0], 91.14915271676986]
[[0.045111466, 0.029156694, -0.33386403, -0.21394238, -0.26020744, 1.0081508, 0.0, 0.0], [0, 0, 0], 95.31341569069392]
[[0.042267323, 0.023559175, -0.3340089, -0.24078348, -0.20981285, 1.0079348, 0.0, 0.0], [1, 0, 0], 99.36326461004104]
[[0.03955822, 0.018233381, -0.32073432, -0.23040567, -0.15974696, 1.0013185, 1.0, 0.0], [1, 0, 0], 116.23665425950588]
[[0.03688717, 0.013323507, -0.3170243, -0.21361305, -0.11001641, 0.99461186, 1.0, 0.0], [1, 0, 0], 122.60738321760007]
[[0.034366228, 0.008950041, -0.30257162, -0.19141838, -0.05998975, 1.0005342, 0.0, 0.0], [1, 0, 0], 120.10464511250099]
[[0.03191366, 0.0047496296, -0.2960722, -0.18541367, -0.00980064, 1.003783, 0.0, 0.0], [1, 0, 0], 126.01821374805749]
[[0.029552747, 0.0009384966, -0.28731757, -0.16982542, 0.04077265, 1.0114669, 0.0, 1.0], [1, 0, 0], 134.44910948303422]
[[0.027181435, -0.0018353724, -0.2711181, -0.12494954, 0.07287556, 0.6401118, 0.0, 1.0], [1, 0, 0], 134.6941600403168]
[[0.02467451, -0.0030336762, -0.26389033, -0.05395768, 0.085909784, 0.26063645, 0.0, 1.0], [1, 0, 0], 136.24655674384266]
[[0.021926785, -0.0028107308, -0.2689406, 0.0102270255, 0.08011325, -0.11596326, 0.0, 1.0], [0, 0, 0], 136.82314544752168]
[[0.019103814, -0.0027600194, -0.26405627, 0.0031269256, 0.062041532, -0.36145538, 0.0, 1.0], [0, 0, 0], 139.41673919253242]
[[0.016248893, -0.0031088137, -0.2616326, -0.014685288, 0.038437594, -0.47210446, 0.0, 1.0], [0, 0, 0], 142.25602644450504]
[[0.013394261, -0.004028454, -0.26105732, -0.040427767, 0.014309569, -0.4825893, 0.0, 1.0], [0, 0, 0], 144.71202220407582]
[[0.0107599255, -0.0049115443, -0.25655195, -0.03921821, 0.0075437455, -0.13527863, 1.0, 1.0], [0, 0, 0], 156.06820045019924]
[[0.008305836, -0.0055469777, -0.24896213, -0.028282054, 0.011047232, 0.07007611, 1.0, 1.0], [0, 0, 0], 156.79874486890702]
[[0.0059765815, -0.005737164, -0.2393162, -0.008531123, 0.017357377, 0.12620413, 1.0, 1.0], [0, 0, 0], 157.44756877389975]
[[0.0037395477, -0.0054303193, -0.229044, 0.013557522, 0.022651194, 0.105900824, 1.0, 1.0], [0, 0, 0], 158.08964029608697]
[[0.0015767098, -0.0046635293, -0.21908948, 0.03402946, 0.025438607, 0.055767268, 1.0, 1.0], [0, 0, 0], 158.75079119099556]
[[-0.00061073306, -0.0037838006, -0.2120749, 0.03919585, 0.018873326, -0.13127473, 1.0, 1.0], [0, 0, 0], 160.12131871410654]
[[-0.0027400018, -0.002804258, -0.20547386, 0.04361542, 0.011544281, -0.14654952, 1.0, 1.0], [0, 0, 0], 161.40690283615177]
[[-0.004814339, -0.0018924857, -0.20045495, 0.040563013, 0.004680612, -0.1372459, 1.0, 1.0], [0, 0, 0], 162.52144820702856]
[[-0.0068357466, -0.0011599564, -0.19648589, 0.03256334, -0.00088245276, -0.11124047, 1.0, 1.0], [0, 0, 0], 163.260400791575]
[[-0.008807754, -0.0009546423, -0.19558105, 0.009121041, -0.0024766508, -0.03187293, 1.0, 1.0], [1, 0, 0], 163.24562759488745]
[[-0.010608673, 0.0001155591, -0.17926279, 0.04756439, -0.0032904882, -0.016277047, 1.0, 1.0], [1, 0, 0], 163.7220399674734]
[[-0.012317372, 0.0020450687, -0.170468, 0.08575334, -0.0036934018, -0.008058375, 0.0, 0.0], [1, 0, 0], 142.6584637758603]
[[-0.0140248295, 0.0048709726, -0.1703275, 0.12559569, -0.0041076196, -0.008284301, 0.0, 0.0], [1, 0, 0], 140.0005232311192]
[[-0.01590519, 0.00818579, -0.1867865, 0.147321, -0.0053350828, -0.024549324, 0.0, 0.0], [1, 0, 0], 136.64706006170286]
[[-0.017809868, 0.011991058, -0.1890917, 0.16911839, -0.0066934144, -0.02716664, 0.0, 0.0], [0, 0, 0], 134.27358694078376]
[[-0.019714545, 0.015196333, -0.18909171, 0.14245157, -0.008051739, -0.02716662, 0.0, 0.0], [0, 0, 0], 135.4897674604832]
[[-0.02161932, 0.017801724, -0.18909171, 0.115784764, -0.009410061, -0.027166624, 0.0, 0.0], [0, 0, 0], 136.5445942443518]
[[-0.023523998, 0.019807085, -0.18909173, 0.08911794, -0.010768378, -0.02716661, 0.0, 0.0], [0, 0, 0], 137.4025351586127]
[[-0.025428677, 0.021212421, -0.18909173, 0.06245112, -0.012126714, -0.02716661, 0.0, 0.0], [0, 0, 0], 138.02067427096114]
[[-0.027333355, 0.02201787, -0.18909176, 0.0357843, -0.013485037, -0.027166594, 0.0, 0.0], [0, 0, 0], 138.35544865984903]
[[-0.029238129, 0.022223292, -0.18909176, 0.009117481, -0.014843362, -0.0271666, 0.0, 0.0], [0, 0, 0], 138.37058421717808]
[[-0.031142807, 0.021828685, -0.18909176, -0.01754934, -0.0162017, -0.027166586, 0.0, 0.0], [0, 0, 0], 138.0448685818338]
[[-0.033047486, 0.020834193, -0.18909176, -0.044216163, -0.017560016, -0.027166585, 0.0, 0.0], [0, 0, 0], 137.37666641443587]
[[-0.03495226, 0.019239673, -0.18909177, -0.07088299, -0.018918341, -0.02716655, 0.0, 0.0], [0, 0, 0], 136.38290178902628]
[[-0.03685694, 0.017045198, -0.18909177, -0.0975498, -0.020276671, -0.02716654, 0.0, 0.0], [0, 0, 0], 135.09302697238905]
[[-0.038761616, 0.014250765, -0.18909177, -0.12421663, -0.021634998, -0.027166527, 0.0, 0.0], [0, 0, 0], 133.54105437322414]
[[-0.040666293, 0.010856376, -0.18909177, -0.15088344, -0.022993326, -0.027166542, 0.0, 0.0], [0, 0, 0], 131.7589872258897]
[[-0.042571068, 0.006861994, -0.18909179, -0.17755026, -0.024351636, -0.02716654, 0.0, 0.0], [0, 0, 0], 129.77301841866984]
[[-0.044475745, 0.0022676205, -0.18909179, -0.20421709, -0.025709959, -0.027166542, 0.0, 0.0], [0, 0, 0], 127.60254539029424]
[[-0.046293925, -0.00222136, -0.19937128, -0.1992863, -0.00843824, 0.34536117, 1.0, 0.0], [0, 0, 0], 138.79069604042456]
[[-0.04807291, -0.0060027745, -0.19559255, -0.16804044, 0.009019651, 0.34915283, 1.0, 1.0], [0, 0, 0], 150.92556183214464]
[[-0.04973955, -0.009243169, -0.18505344, -0.14422469, 0.027175883, 0.36312377, 1.0, 1.0], [0, 0, 0], 151.22010380435097]
[[-0.051294614, -0.011960068, -0.17467652, -0.12120653, 0.04610385, 0.37855944, 1.0, 1.0], [0, 0, 0], 151.3201771702017]
[[-0.052738857, -0.01416656, -0.16442642, -0.09880797, 0.06588032, 0.3955302, 1.0, 1.0], [0, 0, 0], 151.2266324184289]
[[-0.054081917, -0.015892508, -0.15442511, -0.07772493, 0.085799694, 0.3983863, 1.0, 1.0], [0, 0, 0], 150.95352427277922]
[[-0.0553442, -0.017189087, -0.14482038, -0.058803286, 0.10423837, 0.36877066, 1.0, 1.0], [0, 0, 0], 150.60919600426817]
[[-0.056544684, -0.018104186, -0.13557193, -0.041834433, 0.119655006, 0.3083303, 1.0, 1.0], [0, 0, 0], 150.3678859775933]
[[-0.05769358, -0.018666198, -0.12652475, -0.025956124, 0.131229, 0.231479, 1.0, 1.0], [0, 0, 0], 150.35590906175133]
[[-0.058853436, -0.019015064, -0.11849384, -0.015726931, 0.13372384, 0.049896758, 1.0, 1.0], [0, 0, 0], 150.94800745588924]
[[-0.059947968, -0.01898928, -0.10927367, 0.0011621934, 0.13353975, -0.0036817286, 1.0, 1.0], [0, 0, 0], 151.88826369225382]
[[-0.06097727, -0.018588664, -0.10005188, 0.01805925, 0.13067906, -0.057213895, 1.0, 1.0], [0, 0, 0], 152.84904933589945]
[[-0.06194229, -0.017890181, -0.091559365, 0.031469148, 0.12576982, -0.09817829, 1.0, 1.0], [0, 0, 0], 153.7525527546975]
[[-0.06284647, -0.01702204, -0.08428698, 0.039088853, 0.11968334, -0.121719494, 1.0, 1.0], [0, 0, 0], 154.68818251421965]
[[-0.06369343, -0.01612275, -0.07833196, 0.04046767, 0.1133613, -0.12643005, 1.0, 1.0], [0, 0, 0], 155.73546307953885]
[[-0.06448622, -0.015307679, -0.073474325, 0.03665677, 0.107598566, -0.1152452, 1.0, 1.0], [0, 0, 0], 156.8598258631812]
[[-0.06522665, -0.014648106, -0.06929408, 0.029649539, 0.10289558, -0.09405388, 1.0, 1.0], [0, 0, 0], 157.94682498061542]
[[-0.065914914, -0.014164629, -0.06530998, 0.021725923, 0.09940555, -0.06979909, 1.0, 1.0], [0, 0, 0], 158.8931810054306]
[[-0.06655045, -0.013833645, -0.061102428, 0.014870673, 0.09697238, -0.048664957, 1.0, 1.0], [0, 0, 0], 159.67545156651147]
[[-0.0671319, -0.013602474, -0.056395452, 0.010385999, 0.09523336, -0.034784805, 1.0, 1.0], [0, 0, 0], 160.35125487709243]
[[-0.067657664, -0.013407745, -0.05108785, 0.008746767, 0.09374794, -0.0297135, 1.0, 1.0], [0, 0, 0], 161.00333436958795]
[[-0.068126395, -0.01319231, -0.0452371, 0.009676678, 0.09211624, -0.032638427, 1.0, 1.0], [0, 0, 0], 161.68171967740804]
[[-0.06853733, -0.012916615, -0.039011188, 0.012378039, 0.09006124, -0.041103434, 1.0, 1.0], [0, 0, 0], 162.38529371987687]
[[-0.06888981, -0.012563994, -0.03262598, 0.015828352, 0.08746413, -0.051943578, 1.0, 1.0], [0, 0, 0], 163.08327996194072]
[[-0.06918402, -0.012139132, -0.02628539, 0.019062525, 0.084355995, -0.06216209, 1.0, 1.0], [0, 0, 0], 163.7518950937033]
[[-0.06942053, -0.01166245, -0.020137724, 0.021380056, 0.080877565, -0.069567315, 1.0, 1.0], [0, 0, 0], 164.39443257686503]
[[-0.0696104, -0.011161807, -0.015273096, 0.022447674, 0.07721314, -0.07328296, 1.0, 1.0], [0, 0, 0], 164.9722339378863]
[[-0.06978102, -0.010664382, -0.013344635, 0.022300001, 0.07353969, -0.07345434, 1.0, 1.0], [0, 0, 0], 165.44671037116964]
[[-0.06994991, -0.010189238, -0.013362253, 0.021286763, 0.070049785, -0.069797456, 1.0, 1.0], [0, 0, 0], 165.8714798529067]
[[-0.070116326, -0.009747889, -0.013355598, 0.019765927, 0.06679504, -0.06509455, 1.0, 1.0], [0, 0, 0], 166.31450876281656]
[[-0.07028027, -0.009341052, -0.0133465035, 0.018213784, 0.06377802, -0.060340323, 1.0, 1.0], [0, 0, 0], 166.73292144501943]
[[-0.070440575, -0.0089613935, -0.0131753385, 0.016992157, 0.060949445, -0.056572475, 1.0, 1.0], [0, 0, 0], 167.1126412457217]
[[-0.07059584, -0.0085971495, -0.012770748, 0.016298275, 0.05822584, -0.054472774, 1.0, 1.0], [0, 0, 0], 167.4536949862984]
[[-0.070747375, -0.00823591, -0.012409126, 0.016159933, 0.055515107, -0.05421368, 1.0, 1.0], [0, 0, 0], 167.7470886480974]
[[-0.07089939, -0.007867518, -0.012397926, 0.01647402, 0.05274522, -0.055395424, 1.0, 1.0], [0, 0, 0], 167.98880822718843]
[[-0.071052834, -0.0074858926, -0.012451949, 0.017061703, 0.04988239, -0.05725643, 1.0, 1.0], [0, 0, 0], 168.21350649133475]
[[-0.071208, -0.0070897844, -0.012505537, 0.01770144, 0.04691148, -0.05941809, 1.0, 1.0], [0, 0, 0], 168.44410767755394]
[[-0.0713644, -0.006681838, -0.012553829, 0.018225467, 0.043850288, -0.061223876, 1.0, 1.0], [0, 0, 0], 168.69283938137838]
[[-0.071521856, -0.006266954, -0.012593227, 0.018527716, 0.04073378, -0.06233008, 1.0, 1.0], [0, 0, 0], 168.96538424300007]
[[-0.071679875, -0.0058507826, -0.012622619, 0.018578926, 0.037601963, -0.06263635, 1.0, 1.0], [0, 0, 0], 169.26044155216255]
[[-0.071837805, -0.0054381154, -0.012643176, 0.018415987, 0.034489278, -0.06225382, 1.0, 1.0], [0, 0, 0], 169.57149780089043]
[[-0.07199545, -0.0050319936, -0.012657469, 0.018118046, 0.03141766, -0.061432153, 1.0, 1.0], [0, 0, 0], 169.88956557554283]
[[-0.07215271, -0.0046334174, -0.01266859, 0.017777909, 0.028394248, -0.06046815, 1.0, 1.0], [0, 0, 0], 170.20603376178957]
[[-0.07230978, -0.0042413855, -0.012679286, 0.01747674, 0.02541303, -0.059624545, 1.0, 1.0], [0, 0, 0], 170.51470984927923]
[[-0.07246657, -0.0038539313, -0.012691337, 0.017267436, 0.022459283, -0.059074968, 1.0, 1.0], [0, 0, 0], 170.81278653563376]
[[-0.07262345, -0.0034685517, -0.01270543, 0.01716845, 0.019515155, -0.058882494, 1.0, 1.0], [0, 0, 0], 171.10060390426017]
[[-0.07278051, -0.0030831362, -0.012721198, 0.017167369, 0.016564662, -0.05900993, 1.0, 1.0], [0, 0, 0], 171.3808454333752]
[[-0.07293806, -0.002696147, -0.012737533, 0.017231103, 0.013597087, -0.059351493, 1.0, 1.0], [0, 0, 0], 171.65729953059554]
[[-0.0730958, -0.002307012, -0.01275305, 0.017318724, 0.01060834, -0.05977465, 1.0, 1.0], [0, 0, 0], 171.93377022372326]
[[-0.07325401, -0.0019161248, -0.0127664935, 0.017393166, 0.0076004504, -0.060157977, 1.0, 1.0], [0, 0, 0], 172.21307773622848]
[[-0.07341242, -0.0015242362, -0.012776954, 0.017429316, 0.0045795487, -0.06041791, 1.0, 1.0], [0, 0, 0], 172.4967171822708]
[[-0.07357092, -0.0011324906, -0.012784088, 0.017417211, 0.0015535351, -0.06052032, 1.0, 1.0], [0, 0, 0], 172.78473329710286]
[[-0.07367869, -0.001129129, -0.010773613, 0.00014964794, 0.0015501286, -6.706865e-05, 1.0, 1.0], [0, 0, 0], 173.85737584028422]
[[-0.07373037, -0.0011312747, -0.005169664, -9.4670184e-05, 0.0015523294, 4.337376e-05, 1.0, 1.0], [0, 0, 0], 174.41239634666294]
[[-0.07372894, -0.0011313462, 0.00014150757, -2.1683356e-06, 0.0015502707, -4.015075e-05, 1.0, 1.0], [0, 0, 0], 174.91564579241486]
[[-0.07371168, -0.0011312747, 0.0017750375, 3.1873362e-06, 0.0015242128, -0.00050681, 1.0, 1.0], [0, 0, 0], 174.75662602609043]
[[-0.07370081, -0.0011312031, 0.0011075292, 1.6352685e-06, 0.0015079695, -0.00031618122, 1.0, 1.0], [0, 0, 0], 174.82608852523725]
