[[-0.01548214, 1.4152193, -0.78301173, 0.08264008, 0.017752597, 0.17553987, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.03718834, 1.3872654, 0.37619534, -0.22510578, -0.04220236, -0.08417508, 0.0, 0.0], [0, 0, 0], -7.258212461014381]
[[0.040907957, 1.3816032, 0.37620756, -0.25177568, -0.046410076, -0.0841621, 0.0, 0.0], [0, 0, 0], -8.551810306397613]
[[0.04462757, 1.3753414, 0.37621975, -0.27844572, -0.05061715, -0.08414923, 0.0, 0.0], [0, 0, 0], -9.894994698099168]
[[0.048347473, 1.3684795, 0.37623185, -0.30511582, -0.05482361, -0.0841365, 0.0, 0.0], [0, 0, 0], -11.277457027273272]
[[0.05206747, 1.3610181, 0.3762439, -0.33178604, -0.059029408, -0.0841236, 0.0, 0.0], [0, 0, 0], -12.689672361751349]
[[0.055787563, 1.3529568, 0.3762559, -0.35845628, -0.063234575, -0.08411098, 0.0, 0.0], [0, 1, 0], -14.12282706772254]
[[0.059429932, 1.3443109, 0.36648768, -0.38435653, -0.065464534, -0.04460295, 0.0, 0.0], [0, 1, 0], -14.668065567770098]
[[0.062987804, 1.3350847, 0.3558758, -0.4100637, -0.06554787, -0.001667328, 0.0, 0.0], [0, 1, 0], -14.98871136044627]
[[0.066478446, 1.3252628, 0.34743196, -0.43645805, -0.06393672, 0.03222581, 0.0, 0.0], [0, 1, 0], -15.383780389736126]
[[0.069902614, 1.3148454, 0.33911353, -0.46284804, -0.060657103, 0.06559833, 0.0, 0.0], [0, 1, 0], -15.65567283565391]
[[0.0732583, 1.3038231, 0.33052522, -0.4896838, -0.0556666, 0.09981885, 0.0, 0.0], [0, 1, 0], -15.805472391636576]
[[0.07653618, 1.2921969, 0.3207881, -0.5164751, -0.048734948, 0.1386456, 0.0, 0.0], [0, 1, 0], -15.720106610042354]
[[0.07973929, 1.2799823, 0.31139094, -0.5426028, -0.039918546, 0.17634405, 0.0, 0.0], [0, 1, 0], -15.430251755189191]
[[0.08284769, 1.2671778, 0.29952762, -0.5688313, -0.028727617, 0.22383893, 0.0, 0.0], [0, 1, 0], -14.809884303536265]
[[0.08589478, 1.2537867, 0.29184008, -0.5949599, -0.016000388, 0.25456718, 0.0, 0.0], [0, 1, 0], -14.232309695035992]
[[0.08886919, 1.2398014, 0.28271484, -0.62147534, -0.0014540234, 0.29095343, 0.0, 0.0], [1, 1, 0], -13.44099019574612]
[[0.09184017, 1.2262771, 0.28021988, -0.6011484, 0.015208757, 0.33325577, 0.0, 0.0], [1, 1, 0], -11.868655067941686]
[[0.09474011, 1.2128651, 0.27107754, -0.5963849, 0.033886865, 0.37356225, 0.0, 0.0], [1, 1, 0], -11.936296513416593]
[[0.09763517, 1.2003956, 0.26840383, -0.5548144, 0.054739892, 0.4170602, 0.0, 0.0], [1, 1, 0], -9.254193199076214]
[[0.100386046, 1.1882108, 0.2520465, -0.54254013, 0.07752771, 0.45575643, 0.0, 0.0], [1, 1, 0], -8.861486574502539]
[[0.10293217, 1.176605, 0.2297258, -0.51729363, 0.10219667, 0.4933793, 0.0, 0.0], [1, 1, 0], -7.3019715403723975]
[[0.10542373, 1.1659508, 0.22210482, -0.47558415, 0.12907767, 0.53762007, 0.0, 0.0], [1, 1, 0], -5.169107918186306]
[[0.107888505, 1.1558809, 0.21725793, -0.45034775, 0.1582162, 0.58277047, 0.0, 0.0], [1, 1, 0], -4.945022544932366]
[[0.110218905, 1.146769, 0.20177464, -0.40859085, 0.1895355, 0.6263865, 0.0, 0.0], [1, 1, 0], -3.0900726584003415]
[[0.11253758, 1.1380885, 0.19849023, -0.39042518, 0.22319423, 0.67317474, 0.0, 0.0], [1, 1, 0], -4.173229635023729]
[[0.1144803, 1.1300108, 0.15935394, -0.36468506, 0.258676, 0.70963544, 0.0, 0.0], [0, 0, 0], -3.266680896882349]
[[0.11642017, 1.1213492, 0.15939143, -0.39145422, 0.29415464, 0.70957386, 0.0, 0.0], [0, 0, 0], -8.440664101867526]
[[0.118356705, 1.1121037, 0.1594343, -0.41822237, 0.32963026, 0.70951235, 0.0, 0.0], [0, 0, 0], -13.581072258964895]
[[0.12028961, 1.1022741, 0.15948257, -0.4449894, 0.3651028, 0.70945084, 0.0, 0.0], [0, 0, 0], -18.68410905892364]
[[0.12221861, 1.0918599, 0.15953615, -0.4717553, 0.4005722, 0.70938945, 0.0, 0.0], [1, 1, 0], -23.746688700108706]
[[0.12394714, 1.0817736, 0.13789025, -0.45861205, 0.4383286, 0.7551285, 0.0, 0.0], [1, 1, 0], -24.958802375994438]
[[0.12532529, 1.0719953, 0.10155243, -0.44645914, 0.47819442, 0.79731715, 0.0, 0.0], [1, 1, 0], -26.21686283987745]
[[0.12621984, 1.0621533, 0.052351438, -0.45083097, 0.51987135, 0.83353835, 0.0, 0.0], [1, 1, 0], -29.34732558973927]
[[0.12668867, 1.0520931, 0.00902826, -0.46222883, 0.56342024, 0.8709793, 0.0, 0.0], [1, 1, 0], -33.88454546414067]
[[0.126653, 1.0419754, -0.04198571, -0.46659806, 0.60887283, 0.9090521, 0.0, 0.0], [1, 1, 0], -38.371553441572715]
[[0.12587719, 1.032181, -0.11632375, -0.45413733, 0.6562023, 0.9465907, 0.0, 0.0], [1, 1, 0], -42.484375989802714]
[[0.12445984, 1.0229254, -0.18081644, -0.4323425, 0.70574164, 0.9907874, 0.0, 0.0], [1, 1, 0], -46.81562641528829]
[[0.1226861, 1.0138597, -0.21662617, -0.42629772, 0.757701, 1.0391896, 0.0, 0.0], [1, 1, 1], -52.37522079587586]
[[0.12073507, 1.0048399, -0.23302527, -0.4259472, 0.8104249, 1.0544803, 0.0, 0.0], [1, 1, 1], -57.762926182099065]
[[0.11815004, 0.9959936, -0.29418936, -0.41938877, 0.86284685, 1.0484402, 0.0, 0.0], [1, 1, 1], -65.07220976048797]
[[0.11533985, 0.9871057, -0.31498095, -0.42277437, 0.9158908, 1.060882, 0.0, 0.0], [1, 1, 1], -71.25378401547322]
[[0.112117484, 0.9779011, -0.35367408, -0.4377537, 0.9684567, 1.051319, 0.0, 0.0], [1, 1, 1], -79.41520526838488]
[[0.108076, 0.96889704, -0.43321243, -0.42982846, 1.020902, 1.0489092, 0.0, 0.0], [1, 1, 1], -88.76897343760508]
[[0.10362597, 0.95942605, -0.47138515, -0.45117885, 1.0727005, 1.0359703, 0.0, 0.0], [1, 1, 1], -97.48291111310371]
[[0.09876509, 0.94969356, -0.5100714, -0.46367028, 1.1244999, 1.0359889, 0.0, 0.0], [1, 1, 1], -105.62508246887428]
[[0.093440816, 0.9398828, -0.55418223, -0.46825278, 1.1768167, 1.0463376, 0.0, 0.0], [1, 1, 1], -113.74673547856844]
[[0.08764486, 0.9295505, -0.59857345, -0.49174902, 1.2285111, 1.0338901, 0.0, 0.0], [0, 0, 0], -123.04651589184714]
[[0.08182649, 0.9186301, -0.59825945, -0.5184971, 1.280196, 1.0337002, 0.0, 0.0], [0, 0, 0], -128.77557946862458]
[[0.07598543, 0.9071195, -0.5979396, -0.5452341, 1.3318714, 1.0335102, 0.0, 0.0], [0, 0, 1], -134.49872794680977]
[[0.07012854, 0.8951022, -0.5965363, -0.5669262, 1.3816403, 0.9953805, 0.0, 0.0], [0, 0, 1], -139.63589973184511]
[[0.06426592, 0.88262343, -0.59418404, -0.5857459, 1.4283987, 0.9351708, 0.0, 0.0], [0, 0, 1], -144.1931428349681]
[[0.058395006, 0.86963886, -0.5926267, -0.6070651, 1.4731046, 0.8941205, 0.0, 0.0], [0, 0, 1], -148.75883029779246]
[[0.052514456, 0.85619015, -0.5913788, -0.625779, 1.5147905, 0.83372104, 0.0, 0.0], [0, 0, 1], -152.84087519848248]
[[0.04662571, 0.8422633, -0.5903874, -0.6452605, 1.5537516, 0.7792227, 0.0, 0.0], [1, 0, 1], -156.70154212129253]
[[0.03984518, 0.82796735, -0.6780772, -0.66004044, 1.5902628, 0.73022515, 0.0, 0.0], [1, 0, 1], -166.3881171346452]
[[0.032064438, 0.8133103, -0.77687824, -0.67444146, 1.6243689, 0.6821245, 0.0, 0.0], [1, 0, 1], -176.88169961027225]
[[0.023472976, 0.7983822, -0.85694855, -0.68488944, 1.6561607, 0.63583755, 0.0, 0.0], [1, 0, 1], -185.69143249483403]
[[0.014040852, 0.7831039, -0.94028777, -0.69883406, 1.6856157, 0.58909947, 0.0, 0.0], [1, 0, 1], -194.87020745610707]
[[0.004076004, 0.7669613, -0.99306124, -0.73537284, 1.7123572, 0.534831, 0.0, 0.0], [1, 0, 1], -202.66398838549338]
[[-0.0066897394, 0.7502027, -1.0728388, -0.7610224, 1.7366257, 0.48537093, 0.0, 0.0], [1, 0, 1], -211.71202313142138]
[[-0.018020058, 0.73308796, -1.1291522, -0.7752518, 1.7585833, 0.43915328, 0.0, 0.0], [1, 0, 1], -217.9779086044063]
[[-0.03019247, 0.71502703, -1.2134202, -0.8155027, 1.7778918, 0.38617006, 0.0, 0.0], [1, 0, 1], -227.70671075132017]
[[-0.043159485, 0.6961079, -1.2930846, -0.8518949, 1.7946239, 0.33464262, 0.0, 0.0], [1, 0, 1], -236.53641172283784]
[[-0.056682013, 0.67661834, -1.3489431, -0.87561417, 1.8089374, 0.28627104, 0.0, 0.0], [1, 0, 1], -242.42532961341536]
[[-0.071006775, 0.6562883, -1.4296029, -0.91128063, 1.8207241, 0.23573382, 0.0, 0.0], [1, 0, 1], -250.76030142719702]
[[-0.086119555, 0.63535225, -1.5088663, -0.93666106, 1.830159, 0.18869609, 0.0, 0.0], [1, 0, 1], -258.19897816426004]
[[-0.10218449, 0.61379373, -1.6046146, -0.96280605, 1.8372929, 0.14267866, 0.0, 0.0], [1, 0, 1], -266.8854549455572]
[[-0.119011305, 0.59147626, -1.6814276, -0.9949392, 1.8419775, 0.09369189, 0.0, 0.0], [1, 0, 1], -274.0363674807451]
[[-0.13685112, 0.5685058, -1.7833354, -1.0224671, 1.8443755, 0.047961146, 0.0, 0.0], [1, 0, 1], -282.9392370126005]
[[-0.15549259, 0.54469174, -1.8641698, -1.0583475, 1.8442855, -0.001800792, 0.0, 0.0], [1, 0, 1], -290.2300087177736]
[[-0.17445031, 0.5200134, -1.8965223, -1.0950209, 1.8415319, -0.0550716, 0.0, 0.0], [1, 0, 1], -293.1188793309294]
[[-0.19383708, 0.4946263, -1.940095, -1.124882, 1.83626, -0.1054378, 0.0, 0.0], [1, 0, 1], -296.4642503051993]
[[-0.21361513, 0.46867836, -1.9798298, -1.1482196, 1.8285584, -0.15402964, 0.0, 0.0], [1, 0, 1], -299.0134249160822]
[[-0.23437652, 0.44194487, -2.0787044, -1.1815432, 1.8184483, -0.20220387, 0.0, 0.0], [1, 0, 1], -307.084746210031]
[[-0.2559132, 0.41443607, -2.1567206, -1.2143593, 1.8058604, -0.25175893, 0.0, 0.0], [1, 1, 1], -313.2455762945675]
[[-0.2778302, 0.38595086, -2.194756, -1.2572591, 1.7925545, -0.2661182, 0.0, 0.0], [1, 1, 1], -316.48778642743713]
[[-0.30017143, 0.35678637, -2.236964, -1.287547, 1.7794425, -0.26223946, 0.0, 0.0], [1, 1, 1], -319.7162003167314]
[[-0.3232124, 0.32665545, -2.3068576, -1.3301941, 1.7658967, -0.27091846, 0.0, 0.0], [1, 1, 1], -326.17387458991806]
[[-0.346865, 0.2957939, -2.3678107, -1.3627448, 1.7525048, -0.26783603, 0.0, 0.0], [1, 1, 1], -331.6740056294724]
[[-0.37121266, 0.26417005, -2.4371257, -1.3966557, 1.7392033, -0.26603073, 0.0, 0.0], [1, 1, 0], -338.318797263588]
[[-0.39635006, 0.23184787, -2.515493, -1.4294517, 1.7285588, -0.21289165, 0.0, 0.0], [1, 1, 0], -346.3728569966436]
[[-0.42220116, 0.1988818, -2.586348, -1.4598355, 1.7205878, -0.15941942, 0.0, 0.0], [1, 1, 0], -354.32033318998657]
[[-0.44890952, 0.16476217, -2.671671, -1.5126615, 1.71495, -0.11275828, 0.0, 0.0], [1, 1, 1], -365.2629828979086]
[[-0.47625774, 0.12965713, -2.7357335, -1.5559548, 1.7085625, -0.12775043, 0.0, 0.0], [1, 1, 1], -374.172670962788]
[[-0.5040779, 0.093986616, -2.7828288, -1.5813521, 1.7025807, -0.11963608, 0.0, 0.0], [1, 0, 1], -381.14123030660676]
[[-0.53282124, 0.05781685, -2.8754077, -1.6019433, 1.6942192, -0.16722867, 0.0, 0.0], [0, 0, 1], -392.03164103445437]
[[-0.56157446, 0.021158203, -2.8766246, -1.6219858, 1.6833475, -0.2174362, 0.0, 1.0], [0, 0, 1], -384.6629422376889]
---
[[0.0030768395, 1.3951266, 0.16133124, -0.36399746, -0.005357862, -0.07253252, 0.0, 0.0], [0, 0, 1], 0.0]
[[0.004718399, 1.3863347, 0.16947271, -0.39078653, -0.010612463, -0.10510187, 0.0, 0.0], [0, 0, 1], -2.457119882621696]
[[0.0064575197, 1.3769497, 0.18171701, -0.4171881, -0.01831698, -0.15410487, 0.0, 0.0], [0, 0, 0], -5.2291957105167315]
[[0.008197022, 1.3669654, 0.18174008, -0.44386032, -0.026019553, -0.15406586, 0.0, 0.0], [0, 0, 0], -7.459991612177302]
[[0.00993681, 1.3563819, 0.18176277, -0.47053272, -0.03372143, -0.15405203, 0.0, 0.0], [0, 0, 0], -9.65229714383764]
[[0.011676788, 1.3451992, 0.1817852, -0.49720508, -0.041422118, -0.15402801, 0.0, 0.0], [0, 0, 0], -11.803069068974477]
[[0.013417053, 1.3334172, 0.18180773, -0.5238777, -0.04912159, -0.15400347, 0.0, 0.0], [0, 0, 0], -13.909883546952127]
[[0.015157509, 1.321036, 0.18183014, -0.5505505, -0.05681983, -0.15397903, 0.0, 0.0], [0, 0, 0], -15.970682758415077]
[[0.016898345, 1.3080556, 0.1818524, -0.57722354, -0.064516865, -0.15395519, 0.0, 0.0], [0, 0, 0], -17.983765054552062]
[[0.01863947, 1.294476, 0.18187454, -0.6038968, -0.0722127, -0.15393099, 0.0, 0.0], [0, 0, 0], -19.947671916890666]
[[0.020380784, 1.2802969, 0.18189657, -0.63057023, -0.07990734, -0.1539073, 0.0, 0.0], [0, 0, 0], -21.86117697028106]
[[0.022122383, 1.2655185, 0.18191846, -0.65724385, -0.08760083, -0.15388337, 0.0, 0.0], [0, 0, 0], -23.72326180584326]
[[0.02386427, 1.250141, 0.18194021, -0.68391776, -0.0952931, -0.15385956, 0.0, 0.0], [0, 0, 0], -25.533040230013054]
[[0.025606442, 1.2341642, 0.1819618, -0.71059185, -0.10298419, -0.1538358, 0.0, 0.0], [0, 0, 0], -27.289748813793747]
[[0.0273489, 1.217588, 0.18198326, -0.7372661, -0.11067407, -0.15381192, 0.0, 0.0], [0, 0, 0], -28.99271521074905]
[[0.02909174, 1.2004125, 0.18200456, -0.7639405, -0.11836281, -0.15378845, 0.0, 0.0], [0, 0, 0], -30.641389507408203]
[[0.03083477, 1.1826379, 0.1820257, -0.79061514, -0.12605035, -0.15376478, 0.0, 0.0], [0, 0, 0], -32.235290046458374]
[[0.03257818, 1.1642637, 0.18204668, -0.81728995, -0.13373674, -0.15374154, 0.0, 0.0], [0, 0, 0], -33.773955988816454]
[[0.034321785, 1.1452904, 0.18206751, -0.843965, -0.14142193, -0.15371789, 0.0, 0.0], [0, 0, 0], -35.257076421710224]
[[0.036065675, 1.1257176, 0.18208817, -0.87064016, -0.14910597, -0.15369478, 0.0, 0.0], [0, 0, 0], -36.68428620381877]
[[0.037809946, 1.1055458, 0.18210867, -0.8973157, -0.15678884, -0.1536713, 0.0, 0.0], [0, 0, 0], -38.055349095843155]
[[0.0395545, 1.0847745, 0.18212895, -0.92399126, -0.16447057, -0.15364836, 0.0, 0.0], [0, 0, 0], -39.3699969877311]
[[0.04129944, 1.0634038, 0.18214908, -0.95066714, -0.17215115, -0.15362503, 0.0, 0.0], [0, 0, 0], -40.62805703456016]
[[0.043044664, 1.0414339, 0.18216904, -0.97734314, -0.17983058, -0.1536022, 0.0, 0.0], [0, 0, 0], -41.82933219855698]
[[0.044787504, 1.0188438, 0.18193188, -1.0049576, -0.18750958, -0.15358016, 0.0, 0.0], [0, 0, 0], -43.05940500543488]
[[0.046530437, 0.9956543, 0.18193051, -1.0316291, -0.19518855, -0.15357926, 0.0, 0.0], [0, 0, 0], -44.14417832761899]
[[0.048273467, 0.9718656, 0.18192911, -1.0583006, -0.2028675, -0.15357874, 0.0, 0.0], [0, 0, 0], -45.17194270021821]
[[0.050016593, 0.9474778, 0.18192765, -1.0849721, -0.2105464, -0.15357798, 0.0, 0.0], [0, 0, 0], -46.142664499928316]
[[0.051759817, 0.92249066, 0.18192613, -1.1116434, -0.21822526, -0.15357724, 0.0, 0.0], [0, 0, 0], -47.0562533727192]
[[0.053503133, 0.8969044, 0.18192455, -1.138315, -0.22590408, -0.1535763, 0.0, 0.0], [0, 1, 0], -47.91276526242885]
[[0.055164717, 0.87073874, 0.17166607, -1.1637719, -0.23147832, -0.111484624, 0.0, 0.0], [0, 1, 0], -48.259154706170904]
[[0.056762315, 0.8439891, 0.16362633, -1.1894844, -0.23540278, -0.0784893, 0.0, 0.0], [0, 1, 0], -48.45483764581178]
[[0.05830393, 0.8166703, 0.15652217, -1.2145505, -0.2378025, -0.047994204, 0.0, 0.0], [0, 1, 0], -48.40100613133606]
[[0.059769727, 0.78879136, 0.14692432, -1.2391244, -0.23814768, -0.0069035008, 0.0, 0.0], [0, 1, 0], -48.01687631628673]
[[0.06117239, 0.7603462, 0.13890883, -1.2640121, -0.23677416, 0.027470287, 0.0, 0.0], [0, 1, 0], -47.466307833762784]
[[0.06250229, 0.73131496, 0.12981328, -1.2897652, -0.23354925, 0.06449849, 0.0, 0.0], [0, 1, 0], -46.75758486960794]
[[0.06377363, 0.7017098, 0.12240018, -1.3150401, -0.22875823, 0.09582034, 0.0, 0.0], [0, 1, 0], -45.81481724785752]
[[0.06496773, 0.67154074, 0.11264012, -1.3398082, -0.2219007, 0.13715097, 0.0, 0.0], [0, 1, 0], -44.547561883293724]
[[0.06607485, 0.6407912, 0.10174002, -1.365323, -0.21281815, 0.18165109, 0.0, 0.0], [0, 1, 0], -43.07794027145269]
[[0.06709643, 0.6094604, 0.09098286, -1.3909085, -0.20154373, 0.2254878, 0.0, 0.0], [0, 1, 0], -41.35313561787737]
[[0.06805849, 0.5775389, 0.083501235, -1.4170555, -0.18876222, 0.25563037, 0.0, 0.0], [0, 1, 0], -39.50749469395811]
[[0.06893168, 0.54505223, 0.07227273, -1.4420065, -0.17365016, 0.3022408, 0.0, 0.0], [0, 1, 0], -37.24243275702378]
[[0.06973334, 0.51198006, 0.06323873, -1.4679819, -0.15671118, 0.33877957, 0.0, 0.0], [0, 1, 0], -34.8625831201731]
[[0.0704422, 0.47834003, 0.05151006, -1.493188, -0.13736606, 0.38690266, 0.0, 0.0], [0, 1, 0], -32.11052100824821]
[[0.07106485, 0.4441234, 0.040602885, -1.5188819, -0.11580711, 0.4311789, 0.0, 0.0], [0, 1, 0], -29.146862824729794]
[[0.07159071, 0.4093187, 0.028398868, -1.5451785, -0.09180496, 0.4800431, 0.0, 0.0], [0, 0, 0], -25.954059885721165]
[[0.072117046, 0.37392154, 0.028391296, -1.5718932, -0.06780376, 0.48002404, 0.0, 0.0], [0, 0, 0], -22.752986133808463]
[[0.07264356, 0.33793202, 0.02838546, -1.5986079, -0.043803524, 0.48000494, 0.0, 0.0], [0, 0, 0], -19.50791631487172]
[[0.07317038, 0.30135027, 0.028381357, -1.6253227, -0.019804241, 0.47998586, 0.0, 0.0], [0, 0, 0], -16.2244992680763]
[[0.07369737, 0.26417613, 0.028378984, -1.6520377, 0.004194091, 0.4799668, 0.0, 0.0], [0, 0, 0], -13.75027630984627]
[[0.07422419, 0.2264097, 0.028378347, -1.6787525, 0.028191468, 0.47994775, 0.0, 0.0], [0, 0, 0], -15.22136108482465]
[[0.0747509, 0.18805082, 0.028379451, -1.7054673, 0.052187886, 0.47992867, 0.0, 0.0], [0, 0, 0], -16.701840504945892]
[[0.07527733, 0.14909965, 0.028382296, -1.732182, 0.07618336, 0.47990966, 0.0, 0.0], [0, 0, 0], -18.23870096380719]
[[0.07580338, 0.10955616, 0.02838687, -1.758897, 0.100177884, 0.47989058, 0.0, 0.0], [0, 0, 0], -19.929208596393295]
[[0.07632885, 0.069420226, 0.028393174, -1.7856116, 0.12417145, 0.4798715, 0.0, 0.0], [0, 0, 0], -21.994864703739438]
[[0.076853655, 0.028691921, 0.028401205, -1.8123263, 0.14816408, 0.47985244, 0.0, 0.0], [0, 0, 0], -24.95117195116157]
[[0.0773777, -0.0126287965, 0.02841096, -1.8390408, 0.17215575, 0.47983342, 0.0, 1.0], [0, 0, 0], -19.65814483518193]
---
[[-0.013616657, 1.3894421, -0.68866646, -0.49015146, 0.015614164, 0.15438603, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.02042551, 1.377815, -0.6886904, -0.5168572, 0.02332819, 0.15429512, 0.0, 0.0], [0, 0, 0], -1.1951461361316547]
[[-0.02723465, 1.3655885, -0.688713, -0.5435344, 0.031041231, 0.1542753, 0.0, 0.0], [0, 0, 0], -2.384850090475254]
[[-0.03404398, 1.3527629, -0.6887356, -0.570208, 0.03875304, 0.1542507, 0.0, 0.0], [0, 0, 0], -3.5678637825911323]
[[-0.04085369, 1.3393381, -0.68875825, -0.59688026, 0.046463616, 0.15422551, 0.0, 0.0], [0, 0, 0], -4.741705693014978]
[[-0.04766359, 1.3253143, -0.68878084, -0.623553, 0.054172963, 0.15420116, 0.0, 0.0], [0, 0, 0], -5.903983046802466]
[[-0.05447378, 1.3106909, -0.68880326, -0.65022576, 0.06188108, 0.15417692, 0.0, 0.0], [0, 0, 0], -7.052294003293838]
[[-0.061284255, 1.2954683, -0.6888255, -0.67689884, 0.06958802, 0.15415265, 0.0, 0.0], [0, 0, 0], -8.184504573196648]
[[-0.068094924, 1.2796466, -0.68884766, -0.7035721, 0.07729374, 0.15412861, 0.0, 0.0], [0, 0, 0], -9.298551299918415]
[[-0.07490597, 1.2632254, -0.6888697, -0.73024553, 0.084998265, 0.15410459, 0.0, 0.0], [0, 0, 0], -10.392523390443841]
[[-0.0817173, 1.2462051, -0.68889165, -0.7569192, 0.09270158, 0.1540806, 0.0, 0.0], [0, 0, 0], -11.464687926111765]
[[-0.08852883, 1.2285854, -0.68891346, -0.7835931, 0.10040371, 0.15405664, 0.0, 0.0], [0, 0, 0], -12.513415933019473]
[[-0.09534073, 1.2103664, -0.6889351, -0.8102672, 0.10810464, 0.15403281, 0.0, 0.0], [0, 0, 0], -13.537250747077508]
[[-0.102152824, 1.1915481, -0.6889565, -0.8369415, 0.115804374, 0.15400891, 0.0, 0.0], [0, 0, 0], -14.534855897564057]
[[-0.1089653, 1.1721306, -0.68897784, -0.86361593, 0.12350293, 0.15398517, 0.0, 0.0], [0, 0, 0], -15.50505066314821]
[[-0.115778066, 1.1521138, -0.68899906, -0.89029056, 0.13120033, 0.15396158, 0.0, 0.0], [0, 0, 0], -16.446764974235748]
[[-0.122591116, 1.1314976, -0.68902004, -0.9169654, 0.13889655, 0.1539384, 0.0, 0.0], [0, 0, 1], -17.359083793356433]
[[-0.12931785, 1.1102998, -0.6781684, -0.94264853, 0.14438206, 0.10972001, 0.0, 0.0], [0, 0, 1], -17.33262428222335]
[[-0.1359661, 1.0885177, -0.6683103, -0.9684402, 0.1478625, 0.06961508, 0.0, 0.0], [0, 0, 1], -17.16833584265794]
[[-0.14252672, 1.0661439, -0.65732664, -0.99451923, 0.14913152, 0.025382537, 0.0, 0.0], [0, 0, 1], -16.736881563303342]
[[-0.14901952, 1.0431827, -0.64883476, -1.0204487, 0.1486766, -0.0090993, 0.0, 0.0], [0, 0, 1], -16.249636920564967]
[[-0.15544453, 1.0196419, -0.6402824, -1.0460423, 0.14646785, -0.044178978, 0.0, 0.0], [0, 0, 1], -15.54250900087939]
[[-0.16180944, 0.9955191, -0.63274705, -1.0717608, 0.14271556, -0.075052544, 0.0, 0.0], [0, 0, 1], -14.729355700929712]
[[-0.16810265, 0.97081476, -0.62372524, -1.097445, 0.13712454, -0.11183037, 0.0, 0.0], [0, 0, 1], -13.638290422217915]
[[-0.17433348, 0.9455132, -0.6158962, -1.1238761, 0.12996237, -0.14324293, 0.0, 0.0], [0, 0, 1], -12.497466832465754]
[[-0.18050413, 0.9196199, -0.6083361, -1.1500729, 0.12127601, -0.17372733, 0.0, 0.0], [0, 0, 1], -11.178713624670072]
[[-0.18659134, 0.893139, -0.5978619, -1.176086, 0.110477574, -0.21596846, 0.0, 0.0], [0, 0, 1], -9.48139794192561]
[[-0.1925908, 0.8660671, -0.58683455, -1.2022805, 0.097464636, -0.26025873, 0.0, 0.0], [0, 0, 1], -7.543114675052851]
[[-0.19850378, 0.83839864, -0.5759928, -1.2287834, 0.08228496, -0.3035936, 0.0, 0.0], [0, 0, 1], -5.413651215729873]
[[-0.20434165, 0.81014484, -0.5665237, -1.2548567, 0.065197125, -0.34175688, 0.0, 0.0], [0, 0, 1], -3.101839271709921]
[[-0.21011643, 0.78131, -0.55856794, -1.2808385, 0.046502814, -0.37388647, 0.0, 0.0], [0, 0, 1], -0.6698122107488151]
[[-0.21580544, 0.75188255, -0.54779017, -1.3073678, 0.025650484, -0.41704684, 0.0, 0.0], [0, 0, 1], 2.0526974753508846]
[[-0.2214024, 0.72185326, -0.53623796, -1.3344028, 0.0024896972, -0.46321598, 0.0, 0.0], [0, 0, 1], 4.9958778890737285]
[[-0.22691064, 0.6912214, -0.5251036, -1.3615668, -0.022899382, -0.50778186, 0.0, 0.0], [0, 0, 1], 3.558301899264582]
[[-0.23235169, 0.6599845, -0.51669514, -1.3889467, -0.049976666, -0.54154617, 0.0, 0.0], [0, 0, 1], 1.3402472151215847]
[[-0.23772244, 0.6281437, -0.5079142, -1.4163697, -0.07882268, -0.5769204, 0.0, 0.0], [0, 0, 1], -1.0421082524308716]
[[-0.24303088, 0.59570163, -0.5001662, -1.4437672, -0.10923487, -0.6082442, 0.0, 0.0], [0, 0, 1], -3.614415501060057]
[[-0.24827036, 0.5626678, -0.4916691, -1.4708416, -0.14135234, -0.6423496, 0.0, 0.0], [0, 0, 1], -6.309202549962014]
[[-0.2534226, 0.52902174, -0.48085624, -1.4990019, -0.1756895, -0.68674433, 0.0, 0.0], [0, 0, 1], -9.270820575707322]
[[-0.2584765, 0.49476528, -0.4687807, -1.5272614, -0.21250828, -0.7363764, 0.0, 0.0], [1, 0, 1], -12.479884932552979]
[[-0.26331005, 0.46099213, -0.44503555, -1.5070093, -0.2513623, -0.7770818, 0.0, 0.0], [1, 0, 1], -11.339176118158907]
[[-0.26814023, 0.42721868, -0.44281322, -1.5084586, -0.2925359, -0.8234731, 0.0, 0.0], [0, 0, 1], -13.213202644530162]
[[-0.272892, 0.39282432, -0.43351156, -1.537593, -0.33575344, -0.86435205, 0.0, 0.0], [0, 0, 1], -17.499111703059302]
[[-0.27757534, 0.35782373, -0.42567554, -1.5661591, -0.38067853, -0.8985032, 0.0, 0.0], [0, 0, 1], -22.020975238969616]
[[-0.28218317, 0.3222132, -0.41713652, -1.5950491, -0.42749116, -0.93625367, 0.0, 0.0], [0, 0, 0], -26.84822341401554]
[[-0.28678283, 0.28602922, -0.41724426, -1.621885, -0.47429672, -0.9361123, 0.0, 0.0], [0, 0, 0], -31.802153296031353]
[[-0.29137355, 0.24927099, -0.4173637, -1.6487172, -0.5210952, -0.93597114, 0.0, 0.0], [0, 0, 0], -36.925978590277055]
[[-0.29595456, 0.21193801, -0.41749462, -1.6755455, -0.56788665, -0.9358301, 0.0, 0.0], [0, 0, 0], -42.266742017878414]
