[[0.013381863, 1.4232801, 0.67677325, 0.26177594, -0.015331493, -0.1517193, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.008566475, 1.4149363, 0.07221738, -0.13171916, -0.0097108325, -0.01615271, 0.0, 0.0], [0, 0, 0], -0.26483035714758785]
[[0.009280587, 1.4113728, 0.07221972, -0.1583877, -0.010518268, -0.016150218, 0.0, 0.0], [0, 0, 0], -2.3755028003070606]
[[0.009994602, 1.4072092, 0.07222207, -0.1850563, -0.011325593, -0.016147923, 0.0, 0.0], [0, 0, 0], -4.497807290390455]
[[0.010708618, 1.4024456, 0.07222439, -0.21172495, -0.012132783, -0.016145453, 0.0, 0.0], [0, 0, 0], -6.608170231957928]
[[0.011422729, 1.3970819, 0.0722267, -0.23839363, -0.012939877, -0.01614317, 0.0, 0.0], [0, 0, 0], -8.69209630760264]
[[0.012136936, 1.391118, 0.07222901, -0.26506236, -0.013746861, -0.016140958, 0.0, 0.0], [0, 0, 0], -10.740286405610476]
[[0.012851047, 1.3845543, 0.072231315, -0.29173115, -0.014553731, -0.016138833, 0.0, 0.0], [0, 0, 0], -12.74655993122721]
[[0.0135651585, 1.3773904, 0.0722336, -0.3183999, -0.015360465, -0.016136494, 0.0, 0.0], [0, 0, 0], -14.706614751711385]
[[0.014279366, 1.3696266, 0.07223589, -0.34506875, -0.016167112, -0.016134445, 0.0, 0.0], [0, 0, 0], -16.617441215622478]
[[0.014993573, 1.3612627, 0.07223816, -0.3717376, -0.016973656, -0.016132167, 0.0, 0.0], [0, 0, 0], -18.476808860250657]
[[0.01570778, 1.3522987, 0.07224043, -0.39840654, -0.017780099, -0.016130278, 0.0, 0.0], [0, 0, 0], -20.283075206403765]
[[0.016422082, 1.3427347, 0.07224268, -0.42507544, -0.018586425, -0.016128048, 0.0, 0.0], [0, 0, 0], -22.034994238327556]
[[0.017136287, 1.3325708, 0.07224493, -0.45174444, -0.01939265, -0.016126033, 0.0, 0.0], [0, 0, 0], -23.731616554366468]
[[0.017850589, 1.3218067, 0.07224715, -0.47841346, -0.020198772, -0.016123557, 0.0, 0.0], [0, 0, 0], -25.372151852166752]
[[0.018564701, 1.310421, 0.07221993, -0.5060361, -0.021004854, -0.016121734, 0.0, 0.0], [0, 0, 0], -27.047873303456242]
[[0.019278716, 1.2984354, 0.07221992, -0.5327028, -0.021810934, -0.016121663, 0.0, 0.0], [0, 0, 0], -28.572330139635]
[[0.019992828, 1.28585, 0.07221992, -0.55936944, -0.02261702, -0.016121522, 0.0, 0.0], [0, 0, 0], -30.03925059325789]
[[0.020706844, 1.2726644, 0.072219916, -0.58603626, -0.023423096, -0.016121577, 0.0, 0.0], [0, 0, 0], -31.448313521223355]
[[0.02142086, 1.2588788, 0.072219916, -0.6127029, -0.024229161, -0.016121509, 0.0, 0.0], [0, 0, 0], -32.79924876622337]
[[0.02213497, 1.2444934, 0.07221991, -0.63936955, -0.025035238, -0.016121503, 0.0, 0.0], [0, 0, 0], -34.09185289747862]
[[0.022848988, 1.2295079, 0.07221991, -0.6660362, -0.025841303, -0.016121544, 0.0, 0.0], [0, 0, 0], -35.32594074737594]
[[0.023563098, 1.2139223, 0.07221991, -0.69270283, -0.026647389, -0.016121525, 0.0, 0.0], [0, 0, 0], -36.501347698149715]
[[0.024277115, 1.197737, 0.07221991, -0.7193695, -0.027453465, -0.016121548, 0.0, 0.0], [0, 0, 0], -37.617969097725705]
[[0.02499113, 1.1809515, 0.07221991, -0.74603623, -0.02825955, -0.01612158, 0.0, 0.0], [0, 0, 0], -38.675680749467034]
[[0.025705243, 1.163566, 0.07221991, -0.772703, -0.02906562, -0.016121533, 0.0, 0.0], [0, 0, 0], -39.674388992497]
[[0.026419258, 1.1455805, 0.0722199, -0.79936963, -0.029871698, -0.016121501, 0.0, 0.0], [0, 0, 0], -40.61398906058318]
[[0.02713337, 1.1269951, 0.07221989, -0.8260363, -0.03067778, -0.01612151, 0.0, 0.0], [0, 0, 0], -41.49445502239669]
[[0.027847385, 1.1078095, 0.07221989, -0.85270303, -0.03148386, -0.016121514, 0.0, 0.0], [0, 0, 0], -42.315698663140864]
[[0.028561402, 1.0880241, 0.07221989, -0.87936974, -0.03228995, -0.01612165, 0.0, 0.0], [0, 0, 0], -43.07769789422437]
[[0.029275512, 1.0676388, 0.07221989, -0.9060364, -0.03309604, -0.016121667, 0.0, 0.0], [0, 0, 0], -43.78039846705738]
[[0.02998953, 1.0466533, 0.0722199, -0.93270314, -0.03390214, -0.01612167, 0.0, 0.0], [0, 0, 0], -44.423772581181396]
[[0.03070364, 1.0250679, 0.07221991, -0.9593698, -0.034708243, -0.016121682, 0.0, 0.0], [0, 0, 0], -45.00778482518561]
[[0.031417657, 1.0028825, 0.0722199, -0.9860364, -0.03551432, -0.016121661, 0.0, 0.0], [0, 0, 0], -45.532425084726015]
[[0.03213177, 0.98009723, 0.07221989, -1.0127032, -0.036320414, -0.016121663, 0.0, 0.0], [0, 0, 0], -45.99769820819097]
[[0.032845784, 0.95671177, 0.0722199, -1.03937, -0.037126493, -0.016121652, 0.0, 0.0], [0, 0, 0], -46.40356085066682]
[[0.0335598, 0.9327264, 0.07221989, -1.0660366, -0.03793259, -0.016121928, 0.0, 0.0], [0, 0, 0], -46.75003043466094]
[[0.03427391, 0.9081411, 0.07221989, -1.0927032, -0.038738683, -0.016121913, 0.0, 0.0], [0, 0, 0], -47.037123891323404]
[[0.034987926, 0.88295573, 0.072219886, -1.1193699, -0.039544787, -0.01612196, 0.0, 0.0], [0, 0, 0], -47.264842167416276]
[[0.03570204, 0.85717034, 0.07221988, -1.1460365, -0.0403509, -0.016121969, 0.0, 0.0], [0, 0, 0], -47.433197963102856]
[[0.036416054, 0.83078516, 0.07221987, -1.1727031, -0.041157, -0.016122036, 0.0, 0.0], [0, 0, 0], -47.542245829556805]
[[0.037130166, 0.8037997, 0.07221987, -1.1993699, -0.041963115, -0.016122086, 0.0, 0.0], [0, 0, 0], -47.59199715826398]
[[0.03784418, 0.7762144, 0.07221987, -1.2260368, -0.04276922, -0.016122099, 0.0, 0.0], [0, 0, 0], -47.582540537470635]
[[0.038558293, 0.7480292, 0.07221986, -1.2527034, -0.043575324, -0.016122103, 0.0, 0.0], [0, 0, 0], -47.51388800015931]
[[0.03927231, 0.7192437, 0.07221986, -1.2793701, -0.04438143, -0.016121913, 0.0, 0.0], [0, 0, 0], -47.386113839106116]
[[0.039986324, 0.68985844, 0.072219856, -1.3060367, -0.045187537, -0.016121915, 0.0, 0.0], [0, 0, 0], -47.19935980766141]
[[0.040700436, 0.6598732, 0.07221985, -1.3327034, -0.04599364, -0.016121982, 0.0, 0.0], [0, 0, 0], -46.95373411303069]
[[0.04141445, 0.629288, 0.07221984, -1.35937, -0.046799738, -0.01612196, 0.0, 0.0], [0, 0, 0], -46.64938915155042]
[[0.042128563, 0.59810275, 0.07221985, -1.3860366, -0.047605842, -0.016121993, 0.0, 0.0], [0, 0, 0], -46.28650769826217]
[[0.04284258, 0.5663175, 0.07221984, -1.4127033, -0.04841194, -0.016121991, 0.0, 0.0], [0, 0, 0], -45.865348427998555]
[[0.04355669, 0.53393227, 0.07221984, -1.4393703, -0.049218044, -0.016122043, 0.0, 0.0], [0, 0, 0], -45.386257969084]
[[0.044270705, 0.50094706, 0.072219834, -1.466037, -0.050024148, -0.016122025, 0.0, 0.0], [0, 0, 0], -44.84960383837935]
[[0.044984818, 0.46736184, 0.072219834, -1.4927037, -0.050830252, -0.016122043, 0.0, 0.0], [0, 0, 0], -44.255944830247216]
[[0.045698833, 0.43317664, 0.07221983, -1.5193703, -0.05163636, -0.016122092, 0.0, 0.0], [0, 0, 0], -43.60602804494485]
[[0.046412945, 0.39839146, 0.07221982, -1.546037, -0.052442472, -0.01612206, 0.0, 0.0], [0, 0, 0], -42.90088892334748]
[[0.04712696, 0.36300623, 0.07221981, -1.5727036, -0.05324858, -0.016122052, 0.0, 0.0], [0, 0, 0], -42.1419743037479]
[[0.047841072, 0.3270211, 0.072219804, -1.5993702, -0.054054677, -0.016122071, 0.0, 0.0], [0, 0, 0], -41.33142852208354]
[[0.048555087, 0.2904359, 0.072219804, -1.6260369, -0.054860782, -0.016122114, 0.0, 0.0], [0, 0, 0], -40.47249991661738]
[[0.0492692, 0.25325075, 0.072219804, -1.6527035, -0.055666894, -0.016122093, 0.0, 0.0], [0, 0, 0], -39.57040967927844]
[[0.049983215, 0.21546558, 0.072219804, -1.6793704, -0.056472994, -0.016122114, 0.0, 0.0], [0, 0, 0], -38.63403503462425]
[[0.050697327, 0.17708045, 0.0722198, -1.706037, -0.057279114, -0.016122144, 0.0, 0.0], [0, 0, 0], -37.67965080168983]
[[0.051411342, 0.13809536, 0.07221979, -1.7327037, -0.058085218, -0.016122185, 0.0, 0.0], [0, 0, 0], -36.74058760290663]
[[0.052125454, 0.09851025, 0.07221978, -1.7593704, -0.05889134, -0.016122278, 0.0, 0.0], [0, 0, 0], -35.89521521749998]
[[0.05283947, 0.05832511, 0.072219774, -1.7860371, -0.059697453, -0.016122276, 0.0, 0.0], [0, 0, 0], -35.365264612778105]
[[0.05355358, 0.017540012, 0.07221977, -1.8127037, -0.06050357, -0.016122114, 0.0, 0.0], [0, 0, 0], -35.8755871793075]
[[0.054267596, -0.023845078, 0.07221976, -1.8393704, -0.061309673, -0.016122114, 1.0, 1.0], [0, 0, 0], -18.913027361927703]
---
[[-0.008946324, 1.3990145, -0.45246634, -0.27741402, 0.010261106, 0.10143529, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.013419914, 1.3921733, -0.45248213, -0.30409807, 0.015329422, 0.1013758, 0.0, 0.0], [0, 0, 0], -1.2698763193334344]
[[-0.017893601, 1.3847324, -0.45249718, -0.3307722, 0.02039711, 0.10136304, 0.0, 0.0], [0, 0, 0], -2.570479093610345]
[[-0.022367477, 1.3766916, -0.4525121, -0.35744292, 0.025463989, 0.101347074, 0.0, 0.0], [0, 0, 0], -3.895010987854164]
[[-0.026841545, 1.3680512, -0.45252705, -0.3841129, 0.030530076, 0.10133122, 0.0, 0.0], [0, 0, 0], -5.236935462806599]
[[-0.031315804, 1.3588111, -0.45254192, -0.41078308, 0.035595354, 0.10131512, 0.0, 0.0], [0, 0, 0], -6.590031576151887]
[[-0.035790157, 1.3489715, -0.45255676, -0.43745333, 0.040659856, 0.10129927, 0.0, 0.0], [0, 0, 0], -7.94851836383333]
[[-0.040264796, 1.338532, -0.45257154, -0.46412373, 0.045723576, 0.10128345, 0.0, 0.0], [0, 0, 0], -9.307035890644414]
[[-0.044739436, 1.327493, -0.45258623, -0.49079424, 0.05078649, 0.10126783, 0.0, 0.0], [0, 0, 0], -10.660709398080826]
[[-0.049214363, 1.315854, -0.45260087, -0.5174649, 0.055848654, 0.10125238, 0.0, 0.0], [0, 0, 0], -12.005081729279198]
[[-0.05368948, 1.3036156, -0.45261544, -0.5441357, 0.06091003, 0.101236835, 0.0, 0.0], [0, 0, 0], -13.336131229993867]
[[-0.058164693, 1.2907772, -0.45262995, -0.57080644, 0.065970615, 0.10122069, 0.0, 0.0], [0, 0, 0], -14.65014728618496]
[[-0.06264009, 1.2773393, -0.4526444, -0.5974774, 0.0710304, 0.10120521, 0.0, 0.0], [0, 0, 0], -15.943844793843539]
[[-0.06711569, 1.2633016, -0.4526588, -0.6241484, 0.076089434, 0.10118953, 0.0, 0.0], [0, 0, 0], -17.214209751351405]
[[-0.07159138, 1.2486641, -0.4526731, -0.65081966, 0.08114768, 0.10117419, 0.0, 0.0], [0, 0, 0], -18.45856190640623]
[[-0.07606735, 1.233427, -0.45268735, -0.6774909, 0.08620519, 0.10115906, 0.0, 0.0], [0, 0, 0], -19.674469006546076]
[[-0.08054342, 1.2175903, -0.4527015, -0.7041623, 0.09126192, 0.1011437, 0.0, 0.0], [0, 0, 0], -20.859759323154492]
[[-0.085019685, 1.2011538, -0.45271555, -0.73083377, 0.09631791, 0.101128794, 0.0, 0.0], [0, 0, 0], -22.012458263812192]
[[-0.089496136, 1.1841174, -0.45272955, -0.75750536, 0.10137314, 0.101113655, 0.0, 0.0], [0, 0, 0], -23.130848378509484]
[[-0.09397278, 1.1664815, -0.45274347, -0.784177, 0.10642763, 0.10109861, 0.0, 0.0], [0, 0, 0], -24.213366543196116]
[[-0.09844951, 1.1482458, -0.4527573, -0.8108489, 0.11148136, 0.101083554, 0.0, 0.0], [0, 0, 0], -25.258629548236314]
[[-0.10292645, 1.1294103, -0.45277104, -0.8375207, 0.11653432, 0.10106834, 0.0, 0.0], [0, 0, 0], -26.26540569971803]
[[-0.10740356, 1.1099751, -0.4527847, -0.8641928, 0.12158653, 0.101053275, 0.0, 0.0], [0, 0, 0], -27.23266387689182]
[[-0.11188078, 1.0899401, -0.45279822, -0.8908649, 0.12663801, 0.101038456, 0.0, 0.0], [0, 0, 0], -28.1594586881682]
[[-0.11635637, 1.069284, -0.45262903, -0.91848296, 0.1316893, 0.101025686, 0.0, 0.0], [0, 0, 0], -29.119692923667856]
[[-0.12083206, 1.0480285, -0.45262867, -0.9451517, 0.13674058, 0.10102548, 0.0, 0.0], [0, 0, 0], -29.961105212139444]
[[-0.12530765, 1.0261732, -0.45262823, -0.9718205, 0.14179184, 0.10102518, 0.0, 0.0], [0, 0, 0], -30.760143939773286]
[[-0.12978324, 1.0037183, -0.4526278, -0.9984892, 0.1468431, 0.1010253, 0.0, 0.0], [0, 0, 0], -31.51639691635677]
[[-0.13425884, 0.9806637, -0.45262733, -1.0251579, 0.15189435, 0.101025045, 0.0, 0.0], [0, 0, 0], -32.22960481842736]
[[-0.13873453, 0.9570093, -0.45262685, -1.0518267, 0.15694557, 0.10102464, 0.0, 0.0], [0, 1, 0], -32.89958968553606]
[[-0.14327621, 0.9327437, -0.4608941, -1.0791955, 0.16367346, 0.13455757, 0.0, 0.0], [0, 1, 0], -34.11067541467571]
[[-0.14790058, 0.90786356, -0.47126356, -1.1067841, 0.17250684, 0.17666726, 0.0, 0.0], [0, 1, 0], -35.58333328766662]
[[-0.15260525, 0.8823591, -0.48136038, -1.1348433, 0.18342246, 0.21831283, 0.0, 0.0], [0, 1, 0], -37.244864706777065]
[[-0.15738364, 0.8562341, -0.4905793, -1.1627394, 0.19623789, 0.2563085, 0.0, 0.0], [0, 1, 0], -38.99673515889339]
[[-0.16224766, 0.8294782, -0.50136137, -1.191197, 0.21130286, 0.30129924, 0.0, 0.0], [0, 1, 0], -41.03626798995728]
[[-0.16719475, 0.80209637, -0.5117353, -1.2195086, 0.22852895, 0.3445221, 0.0, 0.0], [0, 1, 0], -43.21477769787083]
[[-0.17223282, 0.7740934, -0.52307963, -1.2476771, 0.24809544, 0.39133027, 0.0, 0.0], [0, 1, 0], -45.60640170587661]
[[-0.17734155, 0.7454809, -0.5317825, -1.2753476, 0.26944318, 0.42695516, 0.0, 0.0], [0, 1, 0], -47.98597264115534]
[[-0.18254519, 0.7162424, -0.543543, -1.3039328, 0.29325247, 0.47618562, 0.0, 0.0], [0, 1, 0], -50.77327719576917]
[[-0.1878149, 0.6863786, -0.55168194, -1.3324622, 0.31882355, 0.5114213, 0.0, 0.0], [0, 1, 0], -53.554487045072676]
[[-0.19316348, 0.6558758, -0.56144226, -1.3617731, 0.34656152, 0.5547601, 0.0, 0.0], [0, 1, 0], -56.65177953064392]
[[-0.19860831, 0.6247407, -0.57318026, -1.3909842, 0.3768334, 0.6054386, 0.0, 0.0], [0, 1, 0], -60.0391055363811]
[[-0.20411626, 0.5929723, -0.58079803, -1.4201798, 0.40887147, 0.6407612, 0.0, 0.0], [0, 1, 0], -63.42002850905865]
[[-0.20971385, 0.56055623, -0.5916545, -1.4503199, 0.4434212, 0.6909955, 0.0, 0.0], [0, 1, 0], -67.24381412721044]
[[-0.21539459, 0.5275038, -0.6014933, -1.4800378, 0.4802389, 0.73635393, 0.0, 0.0], [0, 1, 0], -71.20742437935579]
[[-0.22114567, 0.49380878, -0.60970163, -1.5100833, 0.5190968, 0.77715814, 0.0, 0.0], [0, 0, 0], -75.34423841374854]
[[-0.22690353, 0.45953116, -0.6096107, -1.536861, 0.5579507, 0.7770773, 0.0, 0.0], [0, 0, 1], -78.85550649324239]
[[-0.23261838, 0.42472145, -0.60310125, -1.5607451, 0.5951328, 0.743643, 0.0, 0.0], [0, 0, 1], -81.7658195506938]
[[-0.23828277, 0.38939655, -0.59558296, -1.5836027, 0.6302528, 0.70239955, 0.0, 0.0], [0, 0, 1], -84.40240666806079]
[[-0.24388066, 0.35354865, -0.58633053, -1.6065499, 0.66304094, 0.65576494, 0.0, 0.0], [0, 0, 1], -86.84026976321243]
[[-0.24942203, 0.3171736, -0.57839036, -1.6296539, 0.6937418, 0.61401886, 0.0, 0.0], [0, 0, 1], -89.24464370804543]
[[-0.25489718, 0.28029084, -0.5691904, -1.6515639, 0.72187227, 0.56261104, 0.0, 0.0], [0, 0, 1], -91.3884158281775]
[[-0.26031262, 0.24291338, -0.56072843, -1.672738, 0.7473554, 0.509663, 0.0, 0.0], [0, 0, 1], -93.41779617340711]
[[-0.26568913, 0.20500818, -0.55508083, -1.6956779, 0.7710487, 0.47386616, 0.0, 0.0], [0, 0, 1], -95.77119148638931]
[[-0.2710193, 0.16658193, -0.5485985, -1.7181256, 0.7926978, 0.43298143, 0.0, 0.0], [0, 0, 1], -98.15593491891116]
[[-0.2763018, 0.12764834, -0.5418869, -1.7397678, 0.8120493, 0.3870313, 0.0, 0.0], [0, 0, 1], -100.60743143595025]
[[-0.28153688, 0.08820578, -0.5353172, -1.761434, 0.8291233, 0.34147933, 0.0, 0.0], [0, 0, 1], -103.28924401451224]
[[-0.28671336, 0.048253164, -0.5275671, -1.782982, 0.84372276, 0.2919889, 0.0, 0.0], [0, 0, 1], -106.19201568074809]
[[-0.29183918, 0.007776806, -0.5209365, -1.805279, 0.85620636, 0.24967153, 0.0, 0.0], [0, 0, 1], -109.54432926645529]
[[-0.29691607, -0.033222154, -0.51453793, -1.8274883, 0.8665786, 0.20744498, 0.0, 1.0], [0, 0, 1], -103.25461518769728]
[[-0.30215478, -0.07291223, -0.518315, -1.7598193, 0.8597169, -0.13545606, 0.0, 1.0], [0, 0, 1], -97.40618096886419]
---
[[0.015153885, 1.3969096, 0.77371967, -0.32431036, -0.019712871, -0.21995547, 0.0, 0.0], [0, 0, 1], 0.0]
[[0.02286005, 1.3890039, 0.78376293, -0.3515968, -0.032714102, -0.26004872, 0.0, 0.0], [0, 0, 1], -2.557578848504589]
[[0.030659294, 1.3805075, 0.79541266, -0.37802193, -0.048037235, -0.30649143, 0.0, 0.0], [0, 0, 1], -5.451237903755438]
[[0.038518332, 1.371415, 0.80287516, -0.4047443, -0.06484317, -0.3361495, 0.0, 0.0], [0, 0, 1], -8.118033169744503]
[[0.04644537, 1.3617284, 0.8113573, -0.4314283, -0.083333805, -0.36984733, 0.0, 0.0], [0, 0, 0], -11.03393524506995]
[[0.054373264, 1.3514465, 0.8114112, -0.45812157, -0.10182075, -0.369773, 0.0, 0.0], [0, 0, 0], -13.172314583156572]
[[0.062302113, 1.340569, 0.81146306, -0.48481563, -0.12030473, -0.36971387, 0.0, 0.0], [0, 0, 0], -15.3137751115193]
[[0.07023182, 1.329096, 0.8115137, -0.51151043, -0.13878548, -0.36964887, 0.0, 0.0], [0, 0, 0], -17.456085297855047]
[[0.07816267, 1.3170276, 0.8115636, -0.538206, -0.15726295, -0.369583, 0.0, 0.0], [0, 0, 0], -19.59713384453459]
[[0.08609457, 1.3043635, 0.8116125, -0.5649024, -0.17573714, -0.36951762, 0.0, 0.0], [0, 0, 0], -21.734753706117367]
[[0.09402752, 1.2911038, 0.8116604, -0.5915998, -0.19420807, -0.36945236, 0.0, 0.0], [0, 0, 0], -23.866906949014258]
[[0.10196171, 1.2772485, 0.81170714, -0.6182982, -0.21267574, -0.36938733, 0.0, 0.0], [0, 0, 0], -25.991642788564825]
[[0.10989694, 1.2627976, 0.8117528, -0.64499736, -0.23114018, -0.36932254, 0.0, 0.0], [0, 0, 0], -28.10714493412791]
[[0.117833614, 1.2477509, 0.81179744, -0.6716974, -0.2496014, -0.36925784, 0.0, 0.0], [0, 0, 0], -30.211647277415032]
[[0.12577143, 1.2321082, 0.81184083, -0.69839823, -0.2680594, -0.3691935, 0.0, 0.0], [0, 0, 0], -32.30349760322206]
[[0.13371067, 1.2158701, 0.8118831, -0.7250999, -0.2865142, -0.36912933, 0.0, 0.0], [0, 0, 0], -34.381244387886845]
[[0.14165124, 1.1990359, 0.811924, -0.75180244, -0.30496576, -0.36906523, 0.0, 0.0], [0, 1, 0], -36.44342110239989]
[[0.14953347, 1.181631, 0.80443823, -0.7770494, -0.3218103, -0.336921, 0.0, 0.0], [0, 1, 0], -37.71695369591148]
[[0.15735845, 1.163666, 0.7970532, -0.8017453, -0.33700258, -0.3038734, 0.0, 0.0], [0, 1, 0], -38.79419433892223]
[[0.16510352, 1.1451538, 0.7867963, -0.82569116, -0.34990346, -0.25804073, 0.0, 0.0], [0, 1, 0], -39.388636314601534]
[[0.17277488, 1.1260896, 0.77736634, -0.84982026, -0.36069122, -0.21577391, 0.0, 0.0], [0, 1, 0], -39.84487597070733]
[[0.18036966, 1.1064773, 0.7675873, -0.87371534, -0.36926806, -0.17155196, 0.0, 0.0], [0, 1, 0], -40.040604440015066]
[[0.18788919, 1.086307, 0.75804985, -0.89804536, -0.3757384, -0.12941876, 0.0, 0.0], [0, 1, 0], -40.0743254279647]
[[0.19533443, 1.0655744, 0.74868286, -0.92254424, -0.38015857, -0.08841057, 0.0, 0.0], [0, 1, 0], -39.9258276395669]
[[0.20271473, 1.0442653, 0.741088, -0.9478953, -0.38341865, -0.065201245, 0.0, 0.0], [0, 1, 0], -39.8344599444465]
[[0.21003112, 1.0223796, 0.7325667, -0.9729393, -0.38440168, -0.019660644, 0.0, 0.0], [0, 1, 0], -39.428171079403874]
[[0.21726188, 0.99994326, 0.72174156, -0.9968115, -0.38297927, 0.028448304, 0.0, 0.0], [0, 1, 0], -38.547711707666785]
[[0.224438, 0.9769415, 0.71480656, -1.0215489, -0.37999627, 0.059660174, 0.0, 0.0], [0, 1, 0], -37.80430210804288]
[[0.23152867, 0.9533807, 0.7040594, -1.045828, -0.3746803, 0.106319115, 0.0, 0.0], [0, 0, 0], -36.56637674521328]
[[0.23861942, 0.9292202, 0.7040581, -1.0724968, -0.36936438, 0.10631871, 0.0, 0.0], [0, 0, 0], -36.08343271866823]
[[0.24571028, 0.9044601, 0.70405686, -1.0991656, -0.36404845, 0.10631864, 0.0, 0.0], [0, 0, 0], -35.576610134404284]
[[0.25280133, 0.87910026, 0.70405555, -1.1258343, -0.35873255, 0.10631864, 0.0, 0.0], [0, 0, 0], -35.04700073605209]
[[0.25989228, 0.8531408, 0.70405424, -1.1525033, -0.3534166, 0.106319234, 0.0, 0.0], [0, 0, 0], -34.49598250043811]
[[0.26698333, 0.8265816, 0.70405304, -1.179172, -0.3481006, 0.106319726, 0.0, 0.0], [0, 0, 0], -33.92531493654041]
[[0.27407455, 0.7994229, 0.7040518, -1.205841, -0.3427846, 0.10631951, 0.0, 0.0], [0, 0, 0], -33.33717832020084]
[[0.28116578, 0.7716644, 0.70405054, -1.2325097, -0.33746865, 0.10631931, 0.0, 0.0], [0, 0, 0], -32.7341350193389]
[[0.28825712, 0.74330634, 0.70404935, -1.2591785, -0.3321527, 0.106319286, 0.0, 0.0], [0, 0, 0], -32.11937332048034]
[[0.29534864, 0.7143487, 0.7040482, -1.2858474, -0.32683674, 0.10631907, 0.0, 0.0], [0, 0, 0], -31.4966624136]
[[0.30244017, 0.68479127, 0.7040471, -1.3125165, -0.3215208, 0.106318854, 0.0, 0.0], [0, 0, 0], -30.87047673353151]
[[0.30953178, 0.65463424, 0.7040459, -1.3391854, -0.3162049, 0.10631863, 0.0, 0.0], [0, 0, 0], -30.246160644772026]
[[0.3166234, 0.6238777, 0.70404476, -1.3658543, -0.31088898, 0.10631844, 0.0, 0.0], [0, 0, 0], -29.630056447007455]
[[0.32371512, 0.5925214, 0.7040436, -1.392523, -0.30557308, 0.106318235, 0.0, 0.0], [0, 0, 0], -29.02966689792384]
[[0.3308069, 0.56056553, 0.70404255, -1.4191921, -0.30025718, 0.10631802, 0.0, 0.0], [0, 0, 0], -28.45393381808517]
[[0.33789882, 0.5280099, 0.70404154, -1.4458611, -0.29494128, 0.10631777, 0.0, 0.0], [0, 0, 0], -27.913355595275384]
[[0.34499082, 0.4948547, 0.70404047, -1.4725301, -0.2896254, 0.10631754, 0.0, 0.0], [0, 0, 0], -27.420438906908224]
[[0.3520829, 0.46109986, 0.70403945, -1.499199, -0.28430954, 0.106317304, 0.0, 0.0], [0, 0, 0], -26.989845033538067]
[[0.35917503, 0.42674533, 0.70403844, -1.5258679, -0.2789937, 0.106317066, 0.0, 0.0], [0, 0, 0], -26.63885932984791]
[[0.3662672, 0.39179122, 0.7040374, -1.5525368, -0.2736779, 0.10631685, 0.0, 0.0], [0, 0, 0], -26.387678587723876]
[[0.3733595, 0.3562375, 0.7040364, -1.5792059, -0.26836205, 0.106316626, 0.0, 0.0], [0, 0, 0], -26.259691314654297]
[[0.38045177, 0.32008404, 0.70403546, -1.6058748, -0.26304623, 0.1063164, 0.0, 0.0], [0, 0, 0], -26.281672557080462]
[[0.38754416, 0.28333104, 0.7040345, -1.6325437, -0.25773042, 0.106316194, 0.0, 0.0], [0, 0, 0], -26.483782678459384]
[[0.39463654, 0.24597839, 0.7040336, -1.6592126, -0.2524146, 0.106315956, 0.0, 0.0], [0, 0, 0], -26.899141001290467]
[[0.40172902, 0.20802613, 0.7040327, -1.6858815, -0.24709882, 0.10631575, 0.0, 0.0], [0, 0, 0], -27.56303011105495]
[[0.40882158, 0.16947414, 0.7040318, -1.7125506, -0.24178305, 0.10631554, 0.0, 0.0], [0, 0, 0], -28.511413228254973]
[[0.41591424, 0.1303226, 0.704031, -1.7392197, -0.23646729, 0.1063154, 1.0, 0.0], [0, 0, 0], -19.778858626847033]
---
[[-0.0048760413, 1.4267397, -0.24660942, 0.3386882, 0.005595776, 0.055288553, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.007314205, 1.4337614, -0.24661815, 0.31206253, 0.008358219, 0.055253856, 0.0, 0.0], [0, 0, 0], 1.1415601978772543]
[[-0.009752655, 1.440183, -0.24662635, 0.28539142, 0.011120316, 0.05524704, 0.0, 0.0], [0, 0, 0], 2.2774801675993217]
[[-0.01219101, 1.4460047, -0.24663451, 0.25872213, 0.013881991, 0.055238444, 0.0, 0.0], [0, 0, 0], 3.392039467114728]
[[-0.014629555, 1.4512266, -0.24664268, 0.23205322, 0.016643217, 0.055229776, 0.0, 0.0], [0, 0, 0], 4.471204682914305]
[[-0.0170681, 1.4558486, -0.24665082, 0.20538442, 0.019404024, 0.0552212, 0.0, 0.0], [0, 0, 0], 5.49829103080188]
[[-0.019506836, 1.4598706, -0.24665895, 0.17871553, 0.022164399, 0.055212546, 0.0, 0.0], [0, 0, 0], 6.4538670233093]
[[-0.021945572, 1.4632926, -0.24666706, 0.1520466, 0.024924353, 0.055203974, 0.0, 0.0], [0, 0, 0], 7.315694812231129]
[[-0.024384499, 1.4661146, -0.2466751, 0.1253776, 0.027683862, 0.055195354, 0.0, 0.0], [0, 0, 0], 8.059110334945444]
[[-0.026823426, 1.4683369, -0.24668315, 0.09870854, 0.030442968, 0.05518685, 0.0, 0.0], [0, 0, 0], 8.657800688743606]
[[-0.029262448, 1.4699591, -0.24669115, 0.07203942, 0.033201616, 0.055178314, 0.0, 0.0], [0, 0, 0], 9.085533031413462]
[[-0.031701468, 1.4709814, -0.24669914, 0.045370247, 0.03595985, 0.055169813, 0.0, 0.0], [0, 0, 0], 9.31826310000639]
